main_matrix_name,aux_matrix_name,rmse
KOSJ950108.csv,KOSJ950115.csv,0.7330
KOSJ950108.csv,ALTS910101.csv,0.7336
KOSJ950108.csv,QU_C930102.csv,0.7333
KOSJ950108.csv,KOSJ950101.csv,0.7332
KOSJ950108.csv,KOSJ950112.csv,0.7335
KOSJ950108.csv,KOSJ950105.csv,0.7335
KOSJ950108.csv,KOSJ950111.csv,0.7330
OVEJ920102.csv,RISJ880101.csv,0.7334
OVEJ920102.csv,MCLA720101.csv,0.7329
OVEJ920102.csv,DAYM780302.csv,0.7338
OVEJ920102.csv,KANM000101.csv,0.7339
OVEJ920102.csv,OGAK980101.csv,0.7334
OVEJ920102.csv,PRLA000101.csv,0.7335
OVEJ920102.csv,NAOD960101.csv,0.7340
OVEJ920102.csv,LUTR910102.csv,0.7337
OVEJ920102.csv,LUTR910104.csv,0.7339
OVEJ920102.csv,BENS940103.csv,0.7343
OVEJ920102.csv,KAPO950101.csv,0.7334
OVEJ920102.csv,CROG050101.csv,0.7332
OVEJ920102.csv,KOSJ950113.csv,0.7328
OVEJ920102.csv,BLAJ010101.csv,0.7340
OVEJ920102.csv,DOSZ010101.csv,0.7331
OVEJ920102.csv,KOSJ950104.csv,0.7331
OVEJ920102.csv,LUTR910101.csv,0.7336
OVEJ920102.csv,QUIB020101.csv,0.7338
OVEJ920102.csv,JOND920103.csv,0.7339
OVEJ920102.csv,MIYS930101.csv,0.7334
OVEJ920102.csv,AZAE970102.csv,0.7339
OVEJ920102.csv,OVEJ920101.csv,0.7338
OVEJ920102.csv,KOSJ950109.csv,0.7327
OVEJ920102.csv,GRAR740104.csv,0.7337
OVEJ920102.csv,LINK010101.csv,0.7328
OVEJ920102.csv,QU_C930101.csv,0.7331
OVEJ920102.csv,DAYM780301.csv,0.7341
OVEJ920102.csv,VOGG950101.csv,0.7342
OVEJ920102.csv,BENS940101.csv,0.7338
OVEJ920102.csv,LUTR910108.csv,0.7337
OVEJ920102.csv,HENS920104.csv,0.7337
OVEJ920102.csv,JOHM930101.csv,0.7331
OVEJ920102.csv,JOND940101.csv,0.7339
OVEJ920102.csv,FEND850101.csv,0.7338
OVEJ920102.csv,PRLA000102.csv,0.7334
OVEJ920102.csv,AZAE970101.csv,0.7341
OVEJ920102.csv,CSEM940101.csv,0.7333
OVEJ920102.csv,KOSJ950114.csv,0.7330
OVEJ920102.csv,GIAG010101.csv,0.7334
OVEJ920102.csv,KOSJ950102.csv,0.7326
OVEJ920102.csv,RUSR970102.csv,0.7339
OVEJ920102.csv,LUTR910106.csv,0.7338
OVEJ920102.csv,WEIL970102.csv,0.7335
OVEJ920102.csv,NIEK910102.csv,0.7332
OVEJ920102.csv,BENS940104.csv,0.7330
OVEJ920102.csv,MCLA710101.csv,0.7341
OVEJ920102.csv,DOSZ010102.csv,0.7340
OVEJ920102.csv,HENS920103.csv,0.7334
OVEJ920102.csv,FITW660101.csv,0.7334
OVEJ920102.csv,OVEJ920104.csv,0.7332
OVEJ920102.csv,OVEJ920105.csv,0.7329
OVEJ920102.csv,RUSR970103.csv,0.7332
OVEJ920102.csv,KOSJ950110.csv,0.7327
OVEJ920102.csv,HENS920102.csv,0.7332
OVEJ920102.csv,MOHR870101.csv,0.7335
OVEJ920102.csv,LUTR910105.csv,0.7335
OVEJ920102.csv,MIYT790101.csv,0.7341
OVEJ920102.csv,KOSJ950107.csv,0.7329
OVEJ920102.csv,NGPC000101.csv,0.7331
OVEJ920102.csv,TUDE900101.csv,0.7329
OVEJ920102.csv,LUTR910107.csv,0.7335
OVEJ920102.csv,MUET020101.csv,0.7341
OVEJ920102.csv,GONG920101.csv,0.7342
OVEJ920102.csv,HENS920101.csv,0.7337
OVEJ920102.csv,WEIL970101.csv,0.7338
OVEJ920102.csv,RUSR970101.csv,0.7333
OVEJ920102.csv,GEOD900101.csv,0.7337
OVEJ920102.csv,OVEJ920103.csv,0.7336
OVEJ920102.csv,QU_C930103.csv,0.7332
OVEJ920102.csv,RIER950101.csv,0.7332
OVEJ920102.csv,DOSZ010103.csv,0.7334
OVEJ920102.csv,KOLA920101.csv,0.7337
OVEJ920102.csv,LUTR910103.csv,0.7337
OVEJ920102.csv,NIEK910101.csv,0.7330
OVEJ920102.csv,MEHP950102.csv,0.7334
OVEJ920102.csv,BENS940102.csv,0.7338
OVEJ920102.csv,KOSJ950103.csv,0.7333
OVEJ920102.csv,DOSZ010104.csv,0.7334
OVEJ920102.csv,KOSJ950106.csv,0.7328
OVEJ920102.csv,LEVJ860101.csv,0.7330
OVEJ920102.csv,MUET010101.csv,0.7332
OVEJ920102.csv,KOSJ950108.csv,0.7325
OVEJ920102.csv,MUET020102.csv,0.7341
OVEJ920102.csv,LUTR910109.csv,0.7340
OVEJ920102.csv,KOSJ950115.csv,0.7328
OVEJ920102.csv,ALTS910101.csv,0.7336
OVEJ920102.csv,QU_C930102.csv,0.7336
OVEJ920102.csv,KOSJ950101.csv,0.7328
OVEJ920102.csv,KOSJ950112.csv,0.7329
OVEJ920102.csv,KOSJ950105.csv,0.7327
OVEJ920102.csv,KOSJ950111.csv,0.7329
LINK010101.csv,RISJ880101.csv,0.7337
LINK010101.csv,MCLA720101.csv,0.7338
LINK010101.csv,DAYM780302.csv,0.7336
LINK010101.csv,KANM000101.csv,0.7336
LINK010101.csv,OGAK980101.csv,0.7339
LINK010101.csv,PRLA000101.csv,0.7335
LINK010101.csv,NAOD960101.csv,0.7338
LINK010101.csv,LUTR910102.csv,0.7332
LINK010101.csv,LUTR910104.csv,0.7334
LINK010101.csv,BENS940103.csv,0.7336
LINK010101.csv,KAPO950101.csv,0.7339
LINK010101.csv,CROG050101.csv,0.7342
LINK010101.csv,KOSJ950113.csv,0.7337
LINK010101.csv,BLAJ010101.csv,0.7336
LINK010101.csv,DOSZ010101.csv,0.7325
LINK010101.csv,KOSJ950104.csv,0.7334
LINK010101.csv,LUTR910101.csv,0.7336
LINK010101.csv,QUIB020101.csv,0.7339
LINK010101.csv,JOND920103.csv,0.7339
LINK010101.csv,MIYS930101.csv,0.7332
LINK010101.csv,AZAE970102.csv,0.7340
LINK010101.csv,OVEJ920101.csv,0.7337
LINK010101.csv,KOSJ950109.csv,0.7334
LINK010101.csv,GRAR740104.csv,0.7338
LINK010101.csv,QU_C930101.csv,0.7330
LINK010101.csv,DAYM780301.csv,0.7334
LINK010101.csv,VOGG950101.csv,0.7336
LINK010101.csv,BENS940101.csv,0.7338
LINK010101.csv,LUTR910108.csv,0.7344
LINK010101.csv,HENS920104.csv,0.7334
LINK010101.csv,JOHM930101.csv,0.7338
LINK010101.csv,JOND940101.csv,0.7337
LINK010101.csv,FEND850101.csv,0.7338
LINK010101.csv,PRLA000102.csv,0.7333
LINK010101.csv,AZAE970101.csv,0.7342
LINK010101.csv,CSEM940101.csv,0.7335
LINK010101.csv,KOSJ950114.csv,0.7329
LINK010101.csv,GIAG010101.csv,0.7332
LINK010101.csv,KOSJ950102.csv,0.7329
LINK010101.csv,RUSR970102.csv,0.7338
LINK010101.csv,LUTR910106.csv,0.7336
LINK010101.csv,WEIL970102.csv,0.7339
LINK010101.csv,NIEK910102.csv,0.7332
LINK010101.csv,BENS940104.csv,0.7334
LINK010101.csv,MCLA710101.csv,0.7336
LINK010101.csv,DOSZ010102.csv,0.7337
LINK010101.csv,HENS920103.csv,0.7334
LINK010101.csv,FITW660101.csv,0.7339
LINK010101.csv,OVEJ920104.csv,0.7327
LINK010101.csv,OVEJ920105.csv,0.7333
LINK010101.csv,RUSR970103.csv,0.7339
LINK010101.csv,KOSJ950110.csv,0.7330
LINK010101.csv,HENS920102.csv,0.7335
LINK010101.csv,MOHR870101.csv,0.7332
LINK010101.csv,LUTR910105.csv,0.7342
LINK010101.csv,MIYT790101.csv,0.7340
LINK010101.csv,KOSJ950107.csv,0.7337
LINK010101.csv,NGPC000101.csv,0.7328
LINK010101.csv,OVEJ920102.csv,0.7333
LINK010101.csv,TUDE900101.csv,0.7333
LINK010101.csv,LUTR910107.csv,0.7336
LINK010101.csv,MUET020101.csv,0.7333
LINK010101.csv,GONG920101.csv,0.7336
LINK010101.csv,HENS920101.csv,0.7337
LINK010101.csv,WEIL970101.csv,0.7338
LINK010101.csv,RUSR970101.csv,0.7334
LINK010101.csv,GEOD900101.csv,0.7341
LINK010101.csv,OVEJ920103.csv,0.7333
LINK010101.csv,QU_C930103.csv,0.7334
LINK010101.csv,RIER950101.csv,0.7324
LINK010101.csv,DOSZ010103.csv,0.7332
LINK010101.csv,KOLA920101.csv,0.7338
LINK010101.csv,LUTR910103.csv,0.7340
LINK010101.csv,NIEK910101.csv,0.7335
LINK010101.csv,MEHP950102.csv,0.7334
LINK010101.csv,BENS940102.csv,0.7335
LINK010101.csv,KOSJ950103.csv,0.7333
LINK010101.csv,DOSZ010104.csv,0.7329
LINK010101.csv,KOSJ950106.csv,0.7336
LINK010101.csv,LEVJ860101.csv,0.7338
LINK010101.csv,MUET010101.csv,0.7330
LINK010101.csv,KOSJ950108.csv,0.7335
LINK010101.csv,MUET020102.csv,0.7341
LINK010101.csv,LUTR910109.csv,0.7335
LINK010101.csv,KOSJ950115.csv,0.7334
LINK010101.csv,ALTS910101.csv,0.7336
LINK010101.csv,QU_C930102.csv,0.7335
LINK010101.csv,KOSJ950101.csv,0.7333
LINK010101.csv,KOSJ950112.csv,0.7337
LINK010101.csv,KOSJ950105.csv,0.7334
LINK010101.csv,KOSJ950111.csv,0.7329
KOSJ950112.csv,RISJ880101.csv,0.7341
KOSJ950112.csv,MCLA720101.csv,0.7340
KOSJ950112.csv,DAYM780302.csv,0.7346
KOSJ950112.csv,KANM000101.csv,0.7339
KOSJ950112.csv,OGAK980101.csv,0.7340
KOSJ950112.csv,PRLA000101.csv,0.7343
KOSJ950112.csv,NAOD960101.csv,0.7342
KOSJ950112.csv,LUTR910102.csv,0.7341
KOSJ950112.csv,LUTR910104.csv,0.7346
KOSJ950112.csv,BENS940103.csv,0.7344
KOSJ950112.csv,KAPO950101.csv,0.7338
KOSJ950112.csv,CROG050101.csv,0.7337
KOSJ950112.csv,KOSJ950113.csv,0.7337
KOSJ950112.csv,BLAJ010101.csv,0.7344
KOSJ950112.csv,DOSZ010101.csv,0.7330
KOSJ950112.csv,KOSJ950104.csv,0.7332
KOSJ950112.csv,LUTR910101.csv,0.7343
KOSJ950112.csv,QUIB020101.csv,0.7342
KOSJ950112.csv,JOND920103.csv,0.7345
KOSJ950112.csv,MIYS930101.csv,0.7341
KOSJ950112.csv,AZAE970102.csv,0.7345
KOSJ950112.csv,OVEJ920101.csv,0.7345
KOSJ950112.csv,KOSJ950109.csv,0.7330
KOSJ950112.csv,GRAR740104.csv,0.7345
KOSJ950112.csv,LINK010101.csv,0.7338
KOSJ950112.csv,QU_C930101.csv,0.7337
KOSJ950112.csv,DAYM780301.csv,0.7345
KOSJ950112.csv,VOGG950101.csv,0.7346
KOSJ950112.csv,BENS940101.csv,0.7344
KOSJ950112.csv,LUTR910108.csv,0.7345
KOSJ950112.csv,HENS920104.csv,0.7342
KOSJ950112.csv,JOHM930101.csv,0.7342
KOSJ950112.csv,JOND940101.csv,0.7341
KOSJ950112.csv,FEND850101.csv,0.7346
KOSJ950112.csv,PRLA000102.csv,0.7341
KOSJ950112.csv,AZAE970101.csv,0.7347
KOSJ950112.csv,CSEM940101.csv,0.7339
KOSJ950112.csv,KOSJ950114.csv,0.7333
KOSJ950112.csv,GIAG010101.csv,0.7335
KOSJ950112.csv,KOSJ950102.csv,0.7343
KOSJ950112.csv,RUSR970102.csv,0.7345
KOSJ950112.csv,LUTR910106.csv,0.7337
KOSJ950112.csv,WEIL970102.csv,0.7338
KOSJ950112.csv,NIEK910102.csv,0.7338
KOSJ950112.csv,BENS940104.csv,0.7341
KOSJ950112.csv,MCLA710101.csv,0.7346
KOSJ950112.csv,DOSZ010102.csv,0.7335
KOSJ950112.csv,HENS920103.csv,0.7341
KOSJ950112.csv,FITW660101.csv,0.7343
KOSJ950112.csv,OVEJ920104.csv,0.7333
KOSJ950112.csv,OVEJ920105.csv,0.7334
KOSJ950112.csv,RUSR970103.csv,0.7342
KOSJ950112.csv,KOSJ950110.csv,0.7342
KOSJ950112.csv,HENS920102.csv,0.7344
KOSJ950112.csv,MOHR870101.csv,0.7342
KOSJ950112.csv,LUTR910105.csv,0.7343
KOSJ950112.csv,MIYT790101.csv,0.7344
KOSJ950112.csv,KOSJ950107.csv,0.7336
KOSJ950112.csv,NGPC000101.csv,0.7339
KOSJ950112.csv,OVEJ920102.csv,0.7332
KOSJ950112.csv,TUDE900101.csv,0.7338
KOSJ950112.csv,LUTR910107.csv,0.7341
KOSJ950112.csv,MUET020101.csv,0.7344
KOSJ950112.csv,GONG920101.csv,0.7346
KOSJ950112.csv,HENS920101.csv,0.7344
KOSJ950112.csv,WEIL970101.csv,0.7342
KOSJ950112.csv,RUSR970101.csv,0.7338
KOSJ950112.csv,GEOD900101.csv,0.7346
KOSJ950112.csv,OVEJ920103.csv,0.7334
KOSJ950112.csv,QU_C930103.csv,0.7345
KOSJ950112.csv,RIER950101.csv,0.7337
KOSJ950112.csv,DOSZ010103.csv,0.7339
KOSJ950112.csv,KOLA920101.csv,0.7343
KOSJ950112.csv,LUTR910103.csv,0.7344
KOSJ950112.csv,NIEK910101.csv,0.7339
KOSJ950112.csv,MEHP950102.csv,0.7337
KOSJ950112.csv,BENS940102.csv,0.7341
KOSJ950112.csv,KOSJ950103.csv,0.7336
KOSJ950112.csv,DOSZ010104.csv,0.7336
KOSJ950112.csv,KOSJ950106.csv,0.7335
KOSJ950112.csv,LEVJ860101.csv,0.7343
KOSJ950112.csv,MUET010101.csv,0.7336
KOSJ950112.csv,KOSJ950108.csv,0.7335
KOSJ950112.csv,MUET020102.csv,0.7344
KOSJ950112.csv,LUTR910109.csv,0.7342
KOSJ950112.csv,KOSJ950115.csv,0.7330
KOSJ950112.csv,ALTS910101.csv,0.7341
KOSJ950112.csv,QU_C930102.csv,0.7341
KOSJ950112.csv,KOSJ950101.csv,0.7333
KOSJ950112.csv,KOSJ950105.csv,0.7339
KOSJ950112.csv,KOSJ950111.csv,0.7333
KOSJ950113.csv,RISJ880101.csv,0.7342
KOSJ950113.csv,MCLA720101.csv,0.7340
KOSJ950113.csv,DAYM780302.csv,0.7347
KOSJ950113.csv,KANM000101.csv,0.7341
KOSJ950113.csv,OGAK980101.csv,0.7342
KOSJ950113.csv,PRLA000101.csv,0.7341
KOSJ950113.csv,NAOD960101.csv,0.7339
KOSJ950113.csv,LUTR910102.csv,0.7340
KOSJ950113.csv,LUTR910104.csv,0.7345
KOSJ950113.csv,BENS940103.csv,0.7347
KOSJ950113.csv,KAPO950101.csv,0.7338
KOSJ950113.csv,CROG050101.csv,0.7339
KOSJ950113.csv,BLAJ010101.csv,0.7346
KOSJ950113.csv,DOSZ010101.csv,0.7331
KOSJ950113.csv,KOSJ950104.csv,0.7336
KOSJ950113.csv,LUTR910101.csv,0.7342
KOSJ950113.csv,QUIB020101.csv,0.7341
KOSJ950113.csv,JOND920103.csv,0.7344
KOSJ950113.csv,MIYS930101.csv,0.7341
KOSJ950113.csv,AZAE970102.csv,0.7345
KOSJ950113.csv,OVEJ920101.csv,0.7348
KOSJ950113.csv,KOSJ950109.csv,0.7335
KOSJ950113.csv,GRAR740104.csv,0.7345
KOSJ950113.csv,LINK010101.csv,0.7338
KOSJ950113.csv,QU_C930101.csv,0.7339
KOSJ950113.csv,DAYM780301.csv,0.7346
KOSJ950113.csv,VOGG950101.csv,0.7344
KOSJ950113.csv,BENS940101.csv,0.7343
KOSJ950113.csv,LUTR910108.csv,0.7344
KOSJ950113.csv,HENS920104.csv,0.7342
KOSJ950113.csv,JOHM930101.csv,0.7340
KOSJ950113.csv,JOND940101.csv,0.7344
KOSJ950113.csv,FEND850101.csv,0.7344
KOSJ950113.csv,PRLA000102.csv,0.7339
KOSJ950113.csv,AZAE970101.csv,0.7347
KOSJ950113.csv,CSEM940101.csv,0.7338
KOSJ950113.csv,KOSJ950114.csv,0.7332
KOSJ950113.csv,GIAG010101.csv,0.7335
KOSJ950113.csv,KOSJ950102.csv,0.7334
KOSJ950113.csv,RUSR970102.csv,0.7343
KOSJ950113.csv,LUTR910106.csv,0.7336
KOSJ950113.csv,WEIL970102.csv,0.7341
KOSJ950113.csv,NIEK910102.csv,0.7338
KOSJ950113.csv,BENS940104.csv,0.7340
KOSJ950113.csv,MCLA710101.csv,0.7350
KOSJ950113.csv,DOSZ010102.csv,0.7337
KOSJ950113.csv,HENS920103.csv,0.7342
KOSJ950113.csv,FITW660101.csv,0.7349
KOSJ950113.csv,OVEJ920104.csv,0.7333
KOSJ950113.csv,OVEJ920105.csv,0.7340
KOSJ950113.csv,RUSR970103.csv,0.7346
KOSJ950113.csv,KOSJ950110.csv,0.7337
KOSJ950113.csv,HENS920102.csv,0.7344
KOSJ950113.csv,MOHR870101.csv,0.7337
KOSJ950113.csv,LUTR910105.csv,0.7345
KOSJ950113.csv,MIYT790101.csv,0.7344
KOSJ950113.csv,KOSJ950107.csv,0.7333
KOSJ950113.csv,NGPC000101.csv,0.7342
KOSJ950113.csv,OVEJ920102.csv,0.7334
KOSJ950113.csv,TUDE900101.csv,0.7343
KOSJ950113.csv,LUTR910107.csv,0.7341
KOSJ950113.csv,MUET020101.csv,0.7341
KOSJ950113.csv,GONG920101.csv,0.7344
KOSJ950113.csv,HENS920101.csv,0.7342
KOSJ950113.csv,WEIL970101.csv,0.7343
KOSJ950113.csv,RUSR970101.csv,0.7340
KOSJ950113.csv,GEOD900101.csv,0.7347
KOSJ950113.csv,OVEJ920103.csv,0.7333
KOSJ950113.csv,QU_C930103.csv,0.7343
KOSJ950113.csv,RIER950101.csv,0.7339
KOSJ950113.csv,DOSZ010103.csv,0.7338
KOSJ950113.csv,KOLA920101.csv,0.7341
KOSJ950113.csv,LUTR910103.csv,0.7341
KOSJ950113.csv,NIEK910101.csv,0.7336
KOSJ950113.csv,MEHP950102.csv,0.7342
KOSJ950113.csv,BENS940102.csv,0.7340
KOSJ950113.csv,KOSJ950103.csv,0.7331
KOSJ950113.csv,DOSZ010104.csv,0.7337
KOSJ950113.csv,KOSJ950106.csv,0.7331
KOSJ950113.csv,LEVJ860101.csv,0.7345
KOSJ950113.csv,MUET010101.csv,0.7338
KOSJ950113.csv,KOSJ950108.csv,0.7336
KOSJ950113.csv,MUET020102.csv,0.7344
KOSJ950113.csv,LUTR910109.csv,0.7341
KOSJ950113.csv,KOSJ950115.csv,0.7333
KOSJ950113.csv,ALTS910101.csv,0.7343
KOSJ950113.csv,QU_C930102.csv,0.7342
KOSJ950113.csv,KOSJ950101.csv,0.7336
KOSJ950113.csv,KOSJ950112.csv,0.7336
KOSJ950113.csv,KOSJ950105.csv,0.7341
KOSJ950113.csv,KOSJ950111.csv,0.7330
KOSJ950104.csv,RISJ880101.csv,0.7335
KOSJ950104.csv,MCLA720101.csv,0.7338
KOSJ950104.csv,DAYM780302.csv,0.7341
KOSJ950104.csv,KANM000101.csv,0.7334
KOSJ950104.csv,OGAK980101.csv,0.7342
KOSJ950104.csv,PRLA000101.csv,0.7340
KOSJ950104.csv,NAOD960101.csv,0.7338
KOSJ950104.csv,LUTR910102.csv,0.7337
KOSJ950104.csv,LUTR910104.csv,0.7340
KOSJ950104.csv,BENS940103.csv,0.7344
KOSJ950104.csv,KAPO950101.csv,0.7336
KOSJ950104.csv,CROG050101.csv,0.7339
KOSJ950104.csv,KOSJ950113.csv,0.7337
KOSJ950104.csv,BLAJ010101.csv,0.7341
KOSJ950104.csv,DOSZ010101.csv,0.7328
KOSJ950104.csv,LUTR910101.csv,0.7337
KOSJ950104.csv,QUIB020101.csv,0.7344
KOSJ950104.csv,JOND920103.csv,0.7344
KOSJ950104.csv,MIYS930101.csv,0.7340
KOSJ950104.csv,AZAE970102.csv,0.7339
KOSJ950104.csv,OVEJ920101.csv,0.7344
KOSJ950104.csv,KOSJ950109.csv,0.7332
KOSJ950104.csv,GRAR740104.csv,0.7339
KOSJ950104.csv,LINK010101.csv,0.7332
KOSJ950104.csv,QU_C930101.csv,0.7332
KOSJ950104.csv,DAYM780301.csv,0.7343
KOSJ950104.csv,VOGG950101.csv,0.7345
KOSJ950104.csv,BENS940101.csv,0.7340
KOSJ950104.csv,LUTR910108.csv,0.7341
KOSJ950104.csv,HENS920104.csv,0.7339
KOSJ950104.csv,JOHM930101.csv,0.7338
KOSJ950104.csv,JOND940101.csv,0.7336
KOSJ950104.csv,FEND850101.csv,0.7341
KOSJ950104.csv,PRLA000102.csv,0.7338
KOSJ950104.csv,AZAE970101.csv,0.7343
KOSJ950104.csv,CSEM940101.csv,0.7335
KOSJ950104.csv,KOSJ950114.csv,0.7335
KOSJ950104.csv,GIAG010101.csv,0.7334
KOSJ950104.csv,KOSJ950102.csv,0.7342
KOSJ950104.csv,RUSR970102.csv,0.7339
KOSJ950104.csv,LUTR910106.csv,0.7335
KOSJ950104.csv,WEIL970102.csv,0.7335
KOSJ950104.csv,NIEK910102.csv,0.7336
KOSJ950104.csv,BENS940104.csv,0.7337
KOSJ950104.csv,MCLA710101.csv,0.7344
KOSJ950104.csv,DOSZ010102.csv,0.7334
KOSJ950104.csv,HENS920103.csv,0.7342
KOSJ950104.csv,FITW660101.csv,0.7341
KOSJ950104.csv,OVEJ920104.csv,0.7334
KOSJ950104.csv,OVEJ920105.csv,0.7336
KOSJ950104.csv,RUSR970103.csv,0.7341
KOSJ950104.csv,KOSJ950110.csv,0.7335
KOSJ950104.csv,HENS920102.csv,0.7340
KOSJ950104.csv,MOHR870101.csv,0.7337
KOSJ950104.csv,LUTR910105.csv,0.7340
KOSJ950104.csv,MIYT790101.csv,0.7344
KOSJ950104.csv,KOSJ950107.csv,0.7332
KOSJ950104.csv,NGPC000101.csv,0.7339
KOSJ950104.csv,OVEJ920102.csv,0.7330
KOSJ950104.csv,TUDE900101.csv,0.7338
KOSJ950104.csv,LUTR910107.csv,0.7337
KOSJ950104.csv,MUET020101.csv,0.7340
KOSJ950104.csv,GONG920101.csv,0.7345
KOSJ950104.csv,HENS920101.csv,0.7338
KOSJ950104.csv,WEIL970101.csv,0.7342
KOSJ950104.csv,RUSR970101.csv,0.7338
KOSJ950104.csv,GEOD900101.csv,0.7340
KOSJ950104.csv,OVEJ920103.csv,0.7333
KOSJ950104.csv,QU_C930103.csv,0.7343
KOSJ950104.csv,RIER950101.csv,0.7333
KOSJ950104.csv,DOSZ010103.csv,0.7340
KOSJ950104.csv,KOLA920101.csv,0.7338
KOSJ950104.csv,LUTR910103.csv,0.7340
KOSJ950104.csv,NIEK910101.csv,0.7337
KOSJ950104.csv,MEHP950102.csv,0.7335
KOSJ950104.csv,BENS940102.csv,0.7339
KOSJ950104.csv,KOSJ950103.csv,0.7332
KOSJ950104.csv,DOSZ010104.csv,0.7334
KOSJ950104.csv,KOSJ950106.csv,0.7334
KOSJ950104.csv,LEVJ860101.csv,0.7342
KOSJ950104.csv,MUET010101.csv,0.7333
KOSJ950104.csv,KOSJ950108.csv,0.7335
KOSJ950104.csv,MUET020102.csv,0.7342
KOSJ950104.csv,LUTR910109.csv,0.7339
KOSJ950104.csv,KOSJ950115.csv,0.7335
KOSJ950104.csv,ALTS910101.csv,0.7339
KOSJ950104.csv,QU_C930102.csv,0.7337
KOSJ950104.csv,KOSJ950101.csv,0.7335
KOSJ950104.csv,KOSJ950112.csv,0.7331
KOSJ950104.csv,KOSJ950105.csv,0.7337
KOSJ950104.csv,KOSJ950111.csv,0.7334
KOSJ950102.csv,RISJ880101.csv,0.7342
KOSJ950102.csv,MCLA720101.csv,0.7339
KOSJ950102.csv,DAYM780302.csv,0.7340
KOSJ950102.csv,KANM000101.csv,0.7337
KOSJ950102.csv,OGAK980101.csv,0.7341
KOSJ950102.csv,PRLA000101.csv,0.7338
KOSJ950102.csv,NAOD960101.csv,0.7338
KOSJ950102.csv,LUTR910102.csv,0.7335
KOSJ950102.csv,LUTR910104.csv,0.7341
KOSJ950102.csv,BENS940103.csv,0.7338
KOSJ950102.csv,KAPO950101.csv,0.7331
KOSJ950102.csv,CROG050101.csv,0.7337
KOSJ950102.csv,KOSJ950113.csv,0.7337
KOSJ950102.csv,BLAJ010101.csv,0.7337
KOSJ950102.csv,DOSZ010101.csv,0.7330
KOSJ950102.csv,KOSJ950104.csv,0.7341
KOSJ950102.csv,LUTR910101.csv,0.7338
KOSJ950102.csv,QUIB020101.csv,0.7340
KOSJ950102.csv,JOND920103.csv,0.7336
KOSJ950102.csv,MIYS930101.csv,0.7337
KOSJ950102.csv,AZAE970102.csv,0.7339
KOSJ950102.csv,OVEJ920101.csv,0.7337
KOSJ950102.csv,KOSJ950109.csv,0.7334
KOSJ950102.csv,GRAR740104.csv,0.7340
KOSJ950102.csv,LINK010101.csv,0.7329
KOSJ950102.csv,QU_C930101.csv,0.7338
KOSJ950102.csv,DAYM780301.csv,0.7339
KOSJ950102.csv,VOGG950101.csv,0.7341
KOSJ950102.csv,BENS940101.csv,0.7339
KOSJ950102.csv,LUTR910108.csv,0.7342
KOSJ950102.csv,HENS920104.csv,0.7335
KOSJ950102.csv,JOHM930101.csv,0.7331
KOSJ950102.csv,JOND940101.csv,0.7343
KOSJ950102.csv,FEND850101.csv,0.7338
KOSJ950102.csv,PRLA000102.csv,0.7335
KOSJ950102.csv,AZAE970101.csv,0.7340
KOSJ950102.csv,CSEM940101.csv,0.7336
KOSJ950102.csv,KOSJ950114.csv,0.7339
KOSJ950102.csv,GIAG010101.csv,0.7336
KOSJ950102.csv,RUSR970102.csv,0.7335
KOSJ950102.csv,LUTR910106.csv,0.7333
KOSJ950102.csv,WEIL970102.csv,0.7342
KOSJ950102.csv,NIEK910102.csv,0.7336
KOSJ950102.csv,BENS940104.csv,0.7337
KOSJ950102.csv,MCLA710101.csv,0.7339
KOSJ950102.csv,DOSZ010102.csv,0.7337
KOSJ950102.csv,HENS920103.csv,0.7335
KOSJ950102.csv,FITW660101.csv,0.7343
KOSJ950102.csv,OVEJ920104.csv,0.7330
KOSJ950102.csv,OVEJ920105.csv,0.7345
KOSJ950102.csv,RUSR970103.csv,0.7336
KOSJ950102.csv,KOSJ950110.csv,0.7339
KOSJ950102.csv,HENS920102.csv,0.7334
KOSJ950102.csv,MOHR870101.csv,0.7334
KOSJ950102.csv,LUTR910105.csv,0.7339
KOSJ950102.csv,MIYT790101.csv,0.7338
KOSJ950102.csv,KOSJ950107.csv,0.7332
KOSJ950102.csv,NGPC000101.csv,0.7332
KOSJ950102.csv,OVEJ920102.csv,0.7330
KOSJ950102.csv,TUDE900101.csv,0.7333
KOSJ950102.csv,LUTR910107.csv,0.7337
KOSJ950102.csv,MUET020101.csv,0.7337
KOSJ950102.csv,GONG920101.csv,0.7341
KOSJ950102.csv,HENS920101.csv,0.7336
KOSJ950102.csv,WEIL970101.csv,0.7343
KOSJ950102.csv,RUSR970101.csv,0.7334
KOSJ950102.csv,GEOD900101.csv,0.7343
KOSJ950102.csv,OVEJ920103.csv,0.7331
KOSJ950102.csv,QU_C930103.csv,0.7339
KOSJ950102.csv,RIER950101.csv,0.7333
KOSJ950102.csv,DOSZ010103.csv,0.7335
KOSJ950102.csv,KOLA920101.csv,0.7337
KOSJ950102.csv,LUTR910103.csv,0.7340
KOSJ950102.csv,NIEK910101.csv,0.7337
KOSJ950102.csv,MEHP950102.csv,0.7339
KOSJ950102.csv,BENS940102.csv,0.7336
KOSJ950102.csv,KOSJ950103.csv,0.7336
KOSJ950102.csv,DOSZ010104.csv,0.7336
KOSJ950102.csv,KOSJ950106.csv,0.7342
KOSJ950102.csv,LEVJ860101.csv,0.7338
KOSJ950102.csv,MUET010101.csv,0.7334
