Test Virus,Reference Virus,Titre
A/Abu Dhabi/240/2018,A/Bretagne/1413/2017,40
A/Abu Dhabi/240/2018,A/England/538/2018,40
A/Abu Dhabi/240/2018,A/Hong Kong/5738/2014,<40
A/Abu Dhabi/240/2018,A/La Rioja/2202/2018,160
A/Abu Dhabi/240/2018,A/Netherlands/10260/2018,640
A/Abu Dhabi/240/2018,A/Norway/3275/2018,80
A/Abu Dhabi/240/2018,A/Singapore/INFIMH-16-0019/2016,80
A/Abu Dhabi/240/2018,A/Stockholm/6/2014,<40
A/Abu Dhabi/240/2018,A/Switzerland/8060/2017,40
A/Acores PT/11/2013,A/Alabama/5/2010,80
A/Acores PT/11/2013,A/Athens/112/2012,560
A/Acores PT/11/2013,A/Berlin/93/2011,640
A/Acores PT/11/2013,A/Hawaii/22/2012,320
A/Acores PT/11/2013,A/Iowa/19/2010,160
A/Acores PT/11/2013,A/Perth/16/2009,40
A/Acores PT/11/2013,A/Samara/73/2013,240
A/Acores PT/11/2013,A/Stockholm/18/2011,160
A/Acores PT/11/2013,A/Texas/50/2012,560
A/Acores PT/11/2013,A/Victoria/208/2009,80
A/Acores PT/11/2013,A/Victoria/361/2011,200
A/Acores/SU43/2012,A/Alabama/5/2010,320
A/Acores/SU43/2012,A/Athens/112/2012,640
A/Acores/SU43/2012,A/Berlin/93/2011,640
A/Acores/SU43/2012,A/Hawaii/22/2012,320
A/Acores/SU43/2012,A/Iowa/19/2010,320
A/Acores/SU43/2012,A/Perth/16/2009,160
A/Acores/SU43/2012,A/Stockholm/18/2011,320
A/Acores/SU43/2012,A/Texas/50/2012,1280
A/Acores/SU43/2012,A/Victoria/208/2009,160
A/Acores/SU43/2012,A/Victoria/361/2011,480
A/Ad_Duqm/7241563/2024,A/Albania/289813/2022,320
A/Ad_Duqm/7241563/2024,A/Croatia/10136/RV/2023,320
A/Ad_Duqm/7241563/2024,A/Lisboa/216/2023,320
A/Ad_Duqm/7241563/2024,A/Massachusetts/18/2022,160
A/Ad_Duqm/7241563/2024,A/Netherlands/10563/2023,640
A/Ad_Duqm/7241563/2024,A/Slovenia/49/2024,320
A/Ad_Duqm/7241563/2024,A/Sydney/856/2023,320
A/Ad_Duqm/7241563/2024,A/Thailand/08/2022,320
A/Adana/11/2014,A/Almaty/2958/2013,160
A/Adana/11/2014,A/Athens/112/2012,320
A/Adana/11/2014,A/Hong Kong/146/2013,320
A/Adana/11/2014,A/Iowa/19/2010,80
A/Adana/11/2014,A/Perth/16/2009,<40
A/Adana/11/2014,A/Samara/73/2013,320
A/Adana/11/2014,A/Serbia/NS210/2013,160
A/Adana/11/2014,A/Stockholm/18/2011,160
A/Adana/11/2014,A/Texas/50/2012,160
A/Adana/11/2014,A/Victoria/361/2011,320
A/Adana/111/2014,A/Almaty/2958/2013,640
A/Adana/111/2014,A/Athens/112/2012,640
A/Adana/111/2014,A/Hong Kong/146/2013,320
A/Adana/111/2014,A/Iowa/19/2010,320
A/Adana/111/2014,A/New York/39/2012,240
A/Adana/111/2014,A/Perth/16/2009,80
A/Adana/111/2014,A/Samara/73/2013,640
A/Adana/111/2014,A/Serbia/NS-210/2013,320
A/Adana/111/2014,A/Stockholm/18/2011,320
A/Adana/111/2014,A/Texas/50/2012,320
A/Adana/111/2014,A/Victoria/361/2011,320
A/Adana/116/2014,A/Almaty/2958/2013,320
A/Adana/116/2014,A/Athens/112/2012,640
A/Adana/116/2014,A/Hong Kong/146/2013,320
A/Adana/116/2014,A/Iowa/19/2010,80
A/Adana/116/2014,A/New York/39/2012,120
A/Adana/116/2014,A/Perth/16/2009,<40
A/Adana/116/2014,A/Samara/73/2013,640
A/Adana/116/2014,A/Serbia/NS-210/2013,320
A/Adana/116/2014,A/Stockholm/18/2011,160
A/Adana/116/2014,A/Texas/50/2012,160
A/Adana/116/2014,A/Victoria/361/2011,320
A/Adana/117/2014,A/Almaty/2958/2013,320
A/Adana/117/2014,A/Athens/112/2012,640
A/Adana/117/2014,A/Hong Kong/146/2013,320
A/Adana/117/2014,A/Iowa/19/2010,80
A/Adana/117/2014,A/New York/39/2012,240
A/Adana/117/2014,A/Perth/16/2009,<40
A/Adana/117/2014,A/Samara/73/2013,640
A/Adana/117/2014,A/Serbia/NS-210/2013,320
A/Adana/117/2014,A/Stockholm/18/2011,160
A/Adana/117/2014,A/Texas/50/2012,160
A/Adana/117/2014,A/Victoria/361/2011,320
A/Adana/199/2014,A/Almaty/2958/2013,320
A/Adana/199/2014,A/Athens/112/2012,640
A/Adana/199/2014,A/Hong Kong/146/2013,320
A/Adana/199/2014,A/Iowa/19/2010,160
A/Adana/199/2014,A/New York/39/2012,240
A/Adana/199/2014,A/Perth/16/2009,40
A/Adana/199/2014,A/Samara/73/2013,640
A/Adana/199/2014,A/Serbia/NS-210/2013,320
A/Adana/199/2014,A/Stockholm/18/2011,320
A/Adana/199/2014,A/Texas/50/2012,160
A/Adana/199/2014,A/Victoria/361/2011,320
A/Adana/223/2014,A/Almaty/2958/2013,320
A/Adana/223/2014,A/Athens/112/2012,640
A/Adana/223/2014,A/Hong Kong/146/2013,320
A/Adana/223/2014,A/Iowa/19/2010,80
A/Adana/223/2014,A/New York/39/2012,160
A/Adana/223/2014,A/Perth/16/2009,40
A/Adana/223/2014,A/Samara/73/2013,640
A/Adana/223/2014,A/Serbia/NS-210/2013,320
A/Adana/223/2014,A/Stockholm/18/2011,160
A/Adana/223/2014,A/Texas/50/2012,160
A/Adana/223/2014,A/Victoria/361/2011,320
A/Adana/234/2014,A/Almaty/2958/2013,160
A/Adana/234/2014,A/Athens/112/2012,320
A/Adana/234/2014,A/Hong Kong/146/2013,160
A/Adana/234/2014,A/Iowa/19/2010,160
A/Adana/234/2014,A/Perth/16/2009,<40
A/Adana/234/2014,A/Samara/73/2013,320
A/Adana/234/2014,A/Serbia/NS-210/2013,320
A/Adana/234/2014,A/Stockholm/18/2011,160
A/Adana/234/2014,A/Texas/50/2012,160
A/Adana/234/2014,A/Victoria/361/2011,160
A/Adana/363/2014,A/Almaty/2958/2013,160
A/Adana/363/2014,A/Athens/112/2012,640
A/Adana/363/2014,A/Hong Kong/146/2013,320
A/Adana/363/2014,A/Iowa/19/2010,160
A/Adana/363/2014,A/Perth/16/2009,<40
A/Adana/363/2014,A/Samara/73/2013,320
A/Adana/363/2014,A/Serbia/NS-210/2013,320
A/Adana/363/2014,A/Stockholm/18/2011,320
A/Adana/363/2014,A/Texas/50/2012,160
A/Adana/363/2014,A/Victoria/361/2011,160
A/Adana/4168/2013,A/Almaty/2958/2013,320
A/Adana/4168/2013,A/Athens/112/2012,640
A/Adana/4168/2013,A/Hong Kong/146/2013,320
A/Adana/4168/2013,A/Iowa/19/2010,160
A/Adana/4168/2013,A/Perth/16/2009,40
A/Adana/4168/2013,A/Samara/73/2013,320
A/Adana/4168/2013,A/Serbia/NS-210/2013,160
A/Adana/4168/2013,A/Stockholm/18/2011,320
A/Adana/4168/2013,A/Texas/50/2012,160
A/Adana/4168/2013,A/Victoria/361/2011,320
A/Adana/4211/2013,A/Almaty/2958/2013,320
A/Adana/4211/2013,A/Athens/112/2012,640
A/Adana/4211/2013,A/Hong Kong/146/2013,320
A/Adana/4211/2013,A/Iowa/19/2010,160
A/Adana/4211/2013,A/Perth/16/2009,40
A/Adana/4211/2013,A/Samara/73/2013,320
A/Adana/4211/2013,A/Serbia/NS-210/2013,320
A/Adana/4211/2013,A/Stockholm/18/2011,160
A/Adana/4211/2013,A/Texas/50/2012,160
A/Adana/4211/2013,A/Victoria/361/2011,320
A/Adana/66/2014,A/Almaty/2958/2013,160
A/Adana/66/2014,A/Athens/112/2012,640
A/Adana/66/2014,A/Hong Kong/146/2013,160
A/Adana/66/2014,A/Iowa/19/2010,80
A/Adana/66/2014,A/Perth/16/2009,<40
A/Adana/66/2014,A/Samara/73/2013,320
A/Adana/66/2014,A/Serbia/NS210/2013,160
A/Adana/66/2014,A/Stockholm/18/2011,80
A/Adana/66/2014,A/Texas/50/2012,160
A/Adana/66/2014,A/Victoria/361/2011,160
A/Adana/9/2014,A/Almaty/2958/2013,320
A/Adana/9/2014,A/Athens/112/2012,640
A/Adana/9/2014,A/Hong Kong/146/2013,320
A/Adana/9/2014,A/Iowa/19/2010,160
A/Adana/9/2014,A/Perth/16/2009,40
A/Adana/9/2014,A/Samara/73/2013,640
A/Adana/9/2014,A/Serbia/NS210/2013,160
A/Adana/9/2014,A/Stockholm/18/2011,320
A/Adana/9/2014,A/Texas/50/2012,160
A/Adana/9/2014,A/Victoria/361/2011,320
A/Adiyaman/230/2014,A/Almaty/2958/2013,320
A/Adiyaman/230/2014,A/Athens/112/2012,1280
A/Adiyaman/230/2014,A/Hong Kong/146/2013,320
A/Adiyaman/230/2014,A/Iowa/19/2010,320
A/Adiyaman/230/2014,A/Perth/16/2009,<40
A/Adiyaman/230/2014,A/Samara/73/2013,640
A/Adiyaman/230/2014,A/Serbia/NS-210/2013,320
A/Adiyaman/230/2014,A/Stockholm/18/2011,160
A/Adiyaman/230/2014,A/Texas/50/2012,160
A/Adiyaman/230/2014,A/Victoria/361/2011,320
A/Adjame/GR1272/2011,A/Alabama/5/2010,160
A/Adjame/GR1272/2011,A/Brisbane/10/2007,40
A/Adjame/GR1272/2011,A/Hong Kong/3969/2011,1280
A/Adjame/GR1272/2011,A/Iowa/19/2010,320
A/Adjame/GR1272/2011,A/Perth/10/2010,320
A/Adjame/GR1272/2011,A/Perth/16/2009,80
A/Adjame/GR1272/2011,A/Stockholm/18/2011,640
A/Adjame/GR1272/2011,A/Victoria/208/2009,160
A/Adjame/GR1272/2011,A/Victoria/210/2009,160
A/Adjame/GR1327/2011,A/Alabama/5/2010,160
A/Adjame/GR1327/2011,A/Brisbane/10/2007,40
A/Adjame/GR1327/2011,A/Hong Kong/3969/2011,1280
A/Adjame/GR1327/2011,A/Iowa/19/2010,320
A/Adjame/GR1327/2011,A/Perth/10/2010,640
A/Adjame/GR1327/2011,A/Perth/16/2009,80
A/Adjame/GR1327/2011,A/Stockholm/18/2011,640
A/Adjame/GR1327/2011,A/Victoria/208/2009,160
A/Adjame/GR1327/2011,A/Victoria/210/2009,160
A/Adjame/GR765/2011,A/Alabama/5/2010,320
A/Adjame/GR765/2011,A/Brisbane/10/2007,40
A/Adjame/GR765/2011,A/Hong Kong/3969/2011,960
A/Adjame/GR765/2011,A/Iowa/19/2010,480
A/Adjame/GR765/2011,A/Perth/10/2009,320
A/Adjame/GR765/2011,A/Perth/10/2010,640
A/Adjame/GR765/2011,A/Perth/16/2009,240
A/Adjame/GR765/2011,A/Stockholm/18/2011,2560
A/Adjame/GR765/2011,A/Victoria/208/2009,320
A/Adjame/GR765/2011,A/Victoria/210/2009,160
A/Agadir/300/2023,A/Albania/289813/2022,320
A/Agadir/300/2023,A/Brandenburg/15/2022,160
A/Agadir/300/2023,A/Catalonia/NSVH-2067/22,80
A/Agadir/300/2023,A/Darwin/9/2021,160
A/Agadir/300/2023,A/Lille/50053/2022,160
A/Agadir/300/2023,A/Norway/24873/2021,240
A/Agadir/300/2023,A/Slovenia/8720/2022,160
A/Agadir/300/2023,A/Stockholm/5/2021,80
A/Agadir/300/2023,A/Thuringen/10/2022,80
A/Agadir/422/2005,A/California/7/2004,1280
A/Agadir/422/2005,A/Finland/486/05,1280
A/Agadir/422/2005,A/New York/55/05,*
A/Agadir/422/2005,A/Panama/2007/1999,160
A/Agadir/422/2005,A/Shantou/1219/2004,1280
A/Agadir/422/2005,A/Singapore/37/2004,640
A/Agadir/422/2005,A/Wellington/1/2004,320
A/Agadir/422/2005,A/Wyoming/3/2003,1280
A/Agadir/87/2011,A/Alabama/5/2010,160
A/Agadir/87/2011,A/Brisbane/10/2007,40
A/Agadir/87/2011,A/Hong Kong/3969/2011,1280
A/Agadir/87/2011,A/Iowa/19/2010,320
A/Agadir/87/2011,A/Perth/10/2010,640
A/Agadir/87/2011,A/Perth/16/2009,160
A/Agadir/87/2011,A/Stockholm/18/2011,320
A/Agadir/87/2011,A/Victoria/208/2009,160
A/Agadir/87/2011,A/Victoria/210/2009,160
A/Aichi/218/2019,A/England/538/2018,640
A/Aichi/218/2019,A/Hong Kong/2669/2019,<40
A/Aichi/218/2019,A/Hong Kong/2671/2019,40
A/Aichi/218/2019,A/Hong Kong/5738/2014,40
A/Aichi/218/2019,A/Kansas/14/2017,240
A/Aichi/218/2019,A/La Rioja/2202/2018,40
A/Aichi/218/2019,A/Norway/3275/2018,<40
A/Aichi/218/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Aichi/218/2019,A/South Australia/34/2019,40
A/Aix-en-Provence/2474/2015,A/Georgia/532/2015,40
A/Aix-en-Provence/2474/2015,A/Hong Kong/146/2013,<40
A/Aix-en-Provence/2474/2015,A/Hong Kong/4801/2014,60
A/Aix-en-Provence/2474/2015,A/Hong Kong/5738/2014,40
A/Aix-en-Provence/2474/2015,A/Netherlands/525/2014,<40
A/Aix-en-Provence/2474/2015,A/Samara/73/2013,<40
A/Aix-en-Provence/2474/2015,A/Stockholm/6/2014,60
A/Aix-en-Provence/2474/2015,A/Switzerland/9715293/2013,<40
A/Aix-en-Provence/2474/2015,A/Texas/50/2012,40
A/Aix-en-Provence/2846/2013,A/Almaty/2958/2013,320
A/Aix-en-Provence/2846/2013,A/Athens/112/2012,640
A/Aix-en-Provence/2846/2013,A/Hong Kong/146/2013,320
A/Aix-en-Provence/2846/2013,A/Iowa/19/2010,160
A/Aix-en-Provence/2846/2013,A/New York/39/2012,100
A/Aix-en-Provence/2846/2013,A/Perth/16/2009,40
A/Aix-en-Provence/2846/2013,A/Samara/73/2013,480
A/Aix-en-Provence/2846/2013,A/Serbia/NS-210/2013,400
A/Aix-en-Provence/2846/2013,A/Stockholm/18/2011,320
A/Aix-en-Provence/2846/2013,A/Texas/50/2012,240
A/Aix-en-Provence/2846/2013,A/Victoria/361/2011,280
A/AixEnProvence/0241778640/2024,A/BurkinaFaso/3131/2023,80
A/AixEnProvence/0241778640/2024,A/Croatia/10136RV/2023,320
A/AixEnProvence/0241778640/2024,A/DistrictOfColumbia/27/2023,320
A/AixEnProvence/0241778640/2024,A/Lisboa/216/2023,320
A/AixEnProvence/0241778640/2024,A/Massachusetts/18/2022,80
A/AixEnProvence/0241778640/2024,A/Netherlands/10563/2023,320
A/AixEnProvence/0241778640/2024,A/Norway/12374/2023,80
A/AixEnProvence/0241778640/2024,A/Slovenia/49/2024,160
A/AixEnProvence/0241778640/2024,A/Switzerland/47775/2024,80
A/AixEnProvence/0241778640/2024,A/Thailand/08/2022,320
A/Akkar.LBN/6574/2021,A/Bangladesh/4005/2020,160
A/Akkar.LBN/6574/2021,A/Cambodia/925256/2020,40
A/Akkar.LBN/6574/2021,A/Cambodia/e0826360/2020,40
A/Akkar.LBN/6574/2021,A/Darwin/9/2021,640
A/Akkar.LBN/6574/2021,A/Denmark/3264/2019,40
A/Akkar.LBN/6574/2021,A/Hong Kong/2671/2019,<40
A/Akkar.LBN/6574/2021,A/Kansas/14/2017,<40
A/Akkar.LBN/6574/2021,A/Stockholm/5/2021,320
A/Akkar.LBN/6728/2021,A/Bangladesh/4005/2020,320
A/Akkar.LBN/6728/2021,A/Cambodia/925256/2020,40
A/Akkar.LBN/6728/2021,A/Cambodia/e0826360/2020,80
A/Akkar.LBN/6728/2021,A/Darwin/9/2021,1280
A/Akkar.LBN/6728/2021,A/Denmark/3264/2019,80
A/Akkar.LBN/6728/2021,A/Hong Kong/2671/2019,<40
A/Akkar.LBN/6728/2021,A/Kansas/14/2017,<40
A/Akkar.LBN/6728/2021,A/Stockholm/5/2021,640
A/Akkar.LBN/7377/2021,A/Bangladesh/4005/2020,160
A/Akkar.LBN/7377/2021,A/Cambodia/925256/2020,40
A/Akkar.LBN/7377/2021,A/Cambodia/e0826360/2020,40
A/Akkar.LBN/7377/2021,A/Darwin/9/2021,640
A/Akkar.LBN/7377/2021,A/Denmark/3264/2019,80
A/Akkar.LBN/7377/2021,A/Hong Kong/2671/2019,<40
A/Akkar.LBN/7377/2021,A/Kansas/14/2017,40
A/Akkar.LBN/7377/2021,A/Stockholm/5/2021,320
A/Akkar/22/2023,A/Cambodia/925256/2020,160
A/Akkar/22/2023,A/Cambodia/e0826360/2020,320
A/Akkar/22/2023,A/Catalonia/NSVH-2067/22,320
A/Akkar/22/2023,A/Darwin/9/2021,1280
A/Akkar/22/2023,A/Lille/50053/2022,640
A/Akkar/22/2023,A/Norway/24873/2021,960
A/Akkar/22/2023,A/Poland/97/2022,320
A/Akkar/22/2023,A/Slovenia/8720/2022,640
A/Akkar/22/2023,A/Stockholm/5/2021,320
A/Akkar/22/2023,A/Thuringen/10/2022,320
A/Akmolinsk/145/2017,A/Bretagne/1413/2017,320
A/Akmolinsk/145/2017,A/Greece/4/2017,160
A/Akmolinsk/145/2017,A/Hong Kong/4801/2014,<40
A/Akmolinsk/145/2017,A/Hong Kong/5738/2014,80
A/Akmolinsk/145/2017,A/Norway/4436/2016,160
A/Akmolinsk/145/2017,A/Oman/2585/2016,80
A/Akmolinsk/145/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Akmolinsk/145/2017,A/Stockholm/6/2014,80
A/Aksaray/4048/2016,A/Bucuresti/193605/2016,80
A/Aksaray/4048/2016,A/Georgia/532/2015,80
A/Aksaray/4048/2016,A/Hong Kong/146/2013,40
A/Aksaray/4048/2016,A/Hong Kong/4801/2014,60
A/Aksaray/4048/2016,A/Hong Kong/5738/2014,80
A/Aksaray/4048/2016,A/Netherlands/525/2014,<40
A/Aksaray/4048/2016,A/Samara/73/2013,<40
A/Aksaray/4048/2016,A/Stockholm/6/2014,240
A/Aksaray/4048/2016,A/Switzerland/9715293/2013,40
A/Aksaray/4048/2016,A/Texas/50/2012,40
A/Aktobe/2935/2013,A/Alabama/5/2010,40
A/Aktobe/2935/2013,A/Athens/112/2012,160
A/Aktobe/2935/2013,A/Berlin/93/2011,320
A/Aktobe/2935/2013,A/Hawaii/22/2012,160
A/Aktobe/2935/2013,A/Iowa/19/2010,80
A/Aktobe/2935/2013,A/Perth/16/2009,<40
A/Aktobe/2935/2013,A/Stockholm/18/2011,160
A/Aktobe/2935/2013,A/Texas/50/2012,320
A/Aktobe/2935/2013,A/Victoria/208/2009,40
A/Aktobe/2935/2013,A/Victoria/361/2011,120
A/Aktobe/2941/2013,A/Alabama/5/2010,80
A/Aktobe/2941/2013,A/Athens/112/2012,640
A/Aktobe/2941/2013,A/Berlin/93/2011,640
A/Aktobe/2941/2013,A/Hawaii/22/2012,160
A/Aktobe/2941/2013,A/Iowa/19/2010,160
A/Aktobe/2941/2013,A/Perth/16/2009,40
A/Aktobe/2941/2013,A/Stockholm/18/2011,320
A/Aktobe/2941/2013,A/Texas/50/2012,1280
A/Aktobe/2941/2013,A/Victoria/208/2009,80
A/Aktobe/2941/2013,A/Victoria/361/2011,240
A/Al Musanaah/7233924/2023,A/Albania/289813/2022,640
A/Al Musanaah/7233924/2023,A/Catalonia/NSVH161512067/2022,80
A/Al Musanaah/7233924/2023,A/Croatia/10136/RV/2023,320
A/Al Musanaah/7233924/2023,A/Darwin/9/2021,320
A/Al Musanaah/7233924/2023,A/Massachusetts/18/2022,320
A/Al Musanaah/7233924/2023,A/Netherlands/10563/2023,640
A/Al Musanaah/7233924/2023,A/Stockholm/5/2021,160
A/Al Musanaah/7233924/2023,A/Switzerland/28719/2022,320
A/Al Musanaah/7233924/2023,A/Sydney/856/2023,640
A/Al Musanaah/7233924/2023,A/Thailand/08/2022,640
A/Al Musanaah/7233924/2023,A/Thuringen/10/2022,160
A/Al Musanaah/7234082/2023,A/Albania/289813/2022,640
A/Al Musanaah/7234082/2023,A/Catalonia/NSVH161512067/2022,160
A/Al Musanaah/7234082/2023,A/Croatia/10136/RV/2023,320
A/Al Musanaah/7234082/2023,A/Darwin/9/2021,320
A/Al Musanaah/7234082/2023,A/Massachusetts/18/2022,640
A/Al Musanaah/7234082/2023,A/Netherlands/10563/2023,320
A/Al Musanaah/7234082/2023,A/Stockholm/5/2021,160
A/Al Musanaah/7234082/2023,A/Switzerland/28719/2022,320
A/Al Musanaah/7234082/2023,A/Sydney/856/2023,1280
A/Al Musanaah/7234082/2023,A/Thailand/08/2022,1280
A/Al Musanaah/7234082/2023,A/Thuringen/10/2022,160
A/Al Musanaah/7234094/2023,A/Albania/289813/2022,320
A/Al Musanaah/7234094/2023,A/Catalonia/NSVH161512067/2022,80
A/Al Musanaah/7234094/2023,A/Croatia/10136/RV/2023,320
A/Al Musanaah/7234094/2023,A/Darwin/9/2021,320
A/Al Musanaah/7234094/2023,A/Massachusetts/18/2022,160
A/Al Musanaah/7234094/2023,A/Netherlands/10563/2023,640
A/Al Musanaah/7234094/2023,A/Stockholm/5/2021,160
A/Al Musanaah/7234094/2023,A/Switzerland/28719/2022,320
A/Al Musanaah/7234094/2023,A/Sydney/856/2023,320
A/Al Musanaah/7234094/2023,A/Thailand/08/2022,640
A/Al Musanaah/7234094/2023,A/Thuringen/10/2022,160
A/Al Musanaah/7234100/2023,A/Albania/289813/2022,640
A/Al Musanaah/7234100/2023,A/Catalonia/NSVH161512067/2022,80
A/Al Musanaah/7234100/2023,A/Croatia/10136/RV/2023,320
A/Al Musanaah/7234100/2023,A/Darwin/9/2021,320
A/Al Musanaah/7234100/2023,A/Massachusetts/18/2022,160
A/Al Musanaah/7234100/2023,A/Netherlands/10563/2023,640
A/Al Musanaah/7234100/2023,A/Stockholm/5/2021,160
A/Al Musanaah/7234100/2023,A/Switzerland/28719/2022,320
A/Al Musanaah/7234100/2023,A/Sydney/856/2023,320
A/Al Musanaah/7234100/2023,A/Thailand/08/2022,640
A/Al Musanaah/7234100/2023,A/Thuringen/10/2022,80
A/Al Musanaah/7234130/2023,A/Albania/289813/2022,320
A/Al Musanaah/7234130/2023,A/Catalonia/NSVH161512067/2022,80
A/Al Musanaah/7234130/2023,A/Croatia/10136/RV/2023,640
A/Al Musanaah/7234130/2023,A/Darwin/9/2021,320
A/Al Musanaah/7234130/2023,A/Massachusetts/18/2022,160
A/Al Musanaah/7234130/2023,A/Netherlands/10563/2023,320
A/Al Musanaah/7234130/2023,A/Stockholm/5/2021,160
A/Al Musanaah/7234130/2023,A/Switzerland/28719/2022,320
A/Al Musanaah/7234130/2023,A/Sydney/856/2023,640
A/Al Musanaah/7234130/2023,A/Thailand/08/2022,640
A/Al Musanaah/7234130/2023,A/Thuringen/10/2022,80
A/Al Musanaah/7234645/2023,A/Albania/289813/2022,640
A/Al Musanaah/7234645/2023,A/Brandenburg/15/2022,80
A/Al Musanaah/7234645/2023,A/Catalonia/NSVH161512067/2022,80
A/Al Musanaah/7234645/2023,A/Darwin/9/2021,320
A/Al Musanaah/7234645/2023,A/Massachusetts/18/2022,480
A/Al Musanaah/7234645/2023,A/Montana/08/2023,80
A/Al Musanaah/7234645/2023,A/Stockholm/5/2021,320
A/Al Musanaah/7234645/2023,A/Switzerland/28719/2022,320
A/Al Musanaah/7234645/2023,A/Thailand/08/2022,480
A/Al Musanaah/7234645/2023,A/Thuringen/10/2022,160
A/Alabama/05/2010,A/Brisbane/10/2007,<40
A/Alabama/05/2010,A/Hong Kong/1985/2009,320
A/Alabama/05/2010,A/Hong Kong/34430/2009,320
A/Alabama/05/2010,A/Perth/16/2009,320
A/Alabama/05/2010,A/Rhode Island/01/2010,320
A/Alabama/05/2010,A/Uruguay/716/2007,80
A/Alabama/05/2010,A/Victoria/208/2009,40
A/Alabama/05/2010,A/Victoria/210/2009,80
A/Alabama/05/2010,A/Wisconsin/15/2009,40
A/Alabama/05/2010,A/Wisconsin/67/2005,<40
A/Alabama/5/2010,A/Alabama/5/2010,258
A/Alabama/5/2010,A/Alaska/5/2010,240
A/Alabama/5/2010,A/Alborz/96/2012,320
A/Alabama/5/2010,A/Algeria/G04/2011,160
A/Alabama/5/2010,A/Algeria/G05/2011,80
A/Alabama/5/2010,A/Algeria/G10/2011,160
A/Alabama/5/2010,A/Algeria/G36/2011,160
A/Alabama/5/2010,A/Algiers/107/2012,60
A/Alabama/5/2010,A/Algiers/120/2012,80
A/Alabama/5/2010,A/Almaty/2871/2013,<40
A/Alabama/5/2010,A/Almaty/2878/2013,40
A/Alabama/5/2010,A/Almaty/2880/2013,<40
A/Alabama/5/2010,A/Almaty/2901/2013,40
A/Alabama/5/2010,A/Almaty/2926/2013,80
A/Alabama/5/2010,A/Almaty/2927/2013,80
A/Alabama/5/2010,A/Almaty/2929/2013,40
A/Alabama/5/2010,A/Almaty/2944/2013,40
A/Alabama/5/2010,A/Almaty/2946/2013,40
A/Alabama/5/2010,A/Almaty/2952/2013,40
A/Alabama/5/2010,A/Almaty/2955/2013,40
A/Alabama/5/2010,A/Almaty/2956/2013,80
A/Alabama/5/2010,A/Almaty/2958/2013,180
A/Alabama/5/2010,A/Alsace/889/2012,80
A/Alabama/5/2010,A/American Samoa/4786/2013,340
A/Alabama/5/2010,A/Annecy/2806/2012,80
A/Alabama/5/2010,A/Annecy/2809/2013,40
A/Alabama/5/2010,A/Antalya/204/2011,160
A/Alabama/5/2010,A/Antalya/214/2011,80
A/Alabama/5/2010,A/Antananarivo/3487/2012,80
A/Alabama/5/2010,A/Antananarivo/3575/2012,160
A/Alabama/5/2010,A/Antananarivo/3635/2012,160
A/Alabama/5/2010,A/Antananarivo/3669/2012,<40
A/Alabama/5/2010,A/Antananarivo/3892/2012,80
A/Alabama/5/2010,A/Antananarivo/4906/2012,<40
A/Alabama/5/2010,A/Antsirabe/3733/2012,160
A/Alabama/5/2010,A/Antsirabe/3734/2012,80
A/Alabama/5/2010,A/Argentina/28342/2010,1280
A/Alabama/5/2010,A/Argentina/28367/2010,1280
A/Alabama/5/2010,A/Argentina/28370/2010,640
A/Alabama/5/2010,A/Argentina/28373/2010,1280
A/Alabama/5/2010,A/Argentina/28378/2010,640
A/Alabama/5/2010,A/Arges/126697/2012,40
A/Alabama/5/2010,A/Astrakhan/1/2013,160
A/Alabama/5/2010,A/Astrakhan/2/2013,40
A/Alabama/5/2010,A/Astrakhan/5/2013,80
A/Alabama/5/2010,A/Astrakhan/65/2012,40
A/Alabama/5/2010,A/Athens GR/14/2013,40
A/Alabama/5/2010,A/Athens/108/2010,960
A/Alabama/5/2010,A/Athens/108/2011,1280
A/Alabama/5/2010,A/Athens/112/2012,183
A/Alabama/5/2010,A/Athens/GR112/2012,259
A/Alabama/5/2010,A/Athens/GR125/2012,80
A/Alabama/5/2010,A/Athens/GR131/2012,160
A/Alabama/5/2010,A/Athens/GR134/2012,160
A/Alabama/5/2010,A/Athens/GR165/2012,160
A/Alabama/5/2010,A/Athens/GR166/2012,160
A/Alabama/5/2010,A/Athens/GR173/2012,160
A/Alabama/5/2010,A/Athens/GR193/2012,80
A/Alabama/5/2010,A/Athens/GR208/2012,160
A/Alabama/5/2010,A/Athens/GR209/2012,160
A/Alabama/5/2010,A/Athens/GR237/2012,160
A/Alabama/5/2010,A/Athens/GR248/2012,160
A/Alabama/5/2010,A/Attecoube/GR1099/2011,320
A/Alabama/5/2010,A/Attecoube/GR1103/2011,160
A/Alabama/5/2010,A/Attecoube/GR1241/2011,160
A/Alabama/5/2010,A/Attecoube/GR741/2012,320
A/Alabama/5/2010,A/Austria/653679/2012,80
A/Alabama/5/2010,A/Austria/654044/2012,40
A/Alabama/5/2010,A/Austria/654591/2012,640
A/Alabama/5/2010,A/Austria/655242/2012,320
A/Alabama/5/2010,A/Austria/705367/2012,320
A/Alabama/5/2010,A/Austria/709778/2012,320
A/Alabama/5/2010,A/Austria/710638/2012,640
A/Alabama/5/2010,A/Austria/716774/2013,80
A/Alabama/5/2010,A/Austria/726749/2013,80
A/Alabama/5/2010,A/Bacau/88448/2012,320
