Test Virus,Reference Virus,Titre
A/Hong Kong/4801/2014,A/Greece/4/2017,2560
A/Norway/3806/2016,A/Greece/4/2017,1280
A/Norway/3806/2016,A/Greece/4/2017,1280
A/Hong Kong/50/2016,A/Greece/4/2017,1280
A/Hong Kong/50/2016,A/Greece/4/2017,640
A/Greece/4/2017,A/Greece/4/2017,2560
A/Greece/4/2017,A/Greece/4/2017,2560
A/Greece/4/2017,A/Greece/4/2017,5120
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Hong Kong/4801/2014,A/Greece/4/2017,2560
A/Norway/3806/2016,A/Greece/4/2017,5120
A/Norway/3806/2016,A/Greece/4/2017,*
A/Hong Kong/50/2016,A/Greece/4/2017,1280
A/Hong Kong/50/2016,A/Greece/4/2017,640
A/Greece/4/2017,A/Greece/4/2017,2560
A/Greece/4/2017,A/Greece/4/2017,2560
A/Greece/4/2017,A/Greece/4/2017,5120
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,2560
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,640
A/Hong Kong/4801/2014,A/Singapore/INFIMH-16-0019/2016,5120
A/Norway/3806/2016,A/Singapore/INFIMH-16-0019/2016,5120
A/Norway/3806/2016,A/Singapore/INFIMH-16-0019/2016,2560
A/Hong Kong/50/2016,A/Singapore/INFIMH-16-0019/2016,5120
A/Hong Kong/50/2016,A/Singapore/INFIMH-16-0019/2016,1280
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,2560
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,2560
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,2560
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,1280
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,2560
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,1280
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,2560
A/Hong Kong/4801/2014,A/Singapore/INFIMH-16-0019/2016,640
A/Norway/3806/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Norway/3806/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Hong Kong/50/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Hong Kong/50/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Hong Kong/4801/2014,A/Singapore/INFIMH-16-0019/2016,320
A/Norway/3806/2016,A/Singapore/INFIMH-16-0019/2016,160
A/Norway/3806/2016,A/Singapore/INFIMH-16-0019/2016,*
A/Hong Kong/50/2016,A/Singapore/INFIMH-16-0019/2016,320
A/Hong Kong/50/2016,A/Singapore/INFIMH-16-0019/2016,160
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Greece/4/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,160
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,80
A/Singapore/INFIMH-16-0019/2016,A/Stockholm/6/2014,40
A/Iran/75924/2017,A/Stockholm/6/2014,80
A/Iran/78090/2017,A/Stockholm/6/2014,<40
A/Bretagne/1413/2017,A/Stockholm/6/2014,160
A/Nantes/1441/2017,A/Stockholm/6/2014,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,160
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/9715293/2013,40
A/Iran/75924/2017,A/Switzerland/9715293/2013,80
A/Iran/78090/2017,A/Switzerland/9715293/2013,<40
A/Bretagne/1413/2017,A/Switzerland/9715293/2013,80
A/Nantes/1441/2017,A/Switzerland/9715293/2013,80
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,320
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,40
A/Iran/75924/2017,A/Hong Kong/5738/2014,80
A/Iran/78090/2017,A/Hong Kong/5738/2014,40
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Nantes/1441/2017,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,40
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,80
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,1280
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/4801/2014,320
A/Iran/75924/2017,A/Hong Kong/4801/2014,40
A/Iran/78090/2017,A/Hong Kong/4801/2014,<40
A/Bretagne/1413/2017,A/Hong Kong/4801/2014,40
A/Nantes/1441/2017,A/Hong Kong/4801/2014,40
A/Stockholm/6/2014,A/Oman/2585/2016,160
A/Switzerland/9715293/2013,A/Oman/2585/2016,160
A/Hong Kong/5738/2014,A/Oman/2585/2016,160
A/Hong Kong/4801/2014,A/Oman/2585/2016,640
A/Singapore/INFIMH-16-0019/2016,A/Oman/2585/2016,160
A/Iran/75924/2017,A/Oman/2585/2016,80
A/Iran/78090/2017,A/Oman/2585/2016,80
A/Bretagne/1413/2017,A/Oman/2585/2016,160
A/Nantes/1441/2017,A/Oman/2585/2016,160
A/Stockholm/6/2014,A/Norway/4436/2016,320
A/Switzerland/9715293/2013,A/Norway/4436/2016,160
A/Hong Kong/5738/2014,A/Norway/4436/2016,320
A/Hong Kong/4801/2014,A/Norway/4436/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Norway/4436/2016,80
A/Iran/75924/2017,A/Norway/4436/2016,160
A/Iran/78090/2017,A/Norway/4436/2016,80
A/Bretagne/1413/2017,A/Norway/4436/2016,160
A/Nantes/1441/2017,A/Norway/4436/2016,160
A/Stockholm/6/2014,A/Greece/4/2017,160
A/Switzerland/9715293/2013,A/Greece/4/2017,160
A/Hong Kong/5738/2014,A/Greece/4/2017,160
A/Hong Kong/4801/2014,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,160
A/Iran/75924/2017,A/Greece/4/2017,160
A/Iran/78090/2017,A/Greece/4/2017,160
A/Bretagne/1413/2017,A/Greece/4/2017,160
A/Nantes/1441/2017,A/Greece/4/2017,160
A/Stockholm/6/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Switzerland/9715293/2013,A/Singapore/INFIMH-16-0019/2016,80
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,320
A/Hong Kong/4801/2014,A/Singapore/INFIMH-16-0019/2016,2560
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Iran/75924/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Iran/78090/2017,A/Singapore/INFIMH-16-0019/2016,<40
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Nantes/1441/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Stockholm/6/2014,A/Stockholm/6/2014,640
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,320
A/Hong Kong/4801/2014,A/Stockholm/6/2014,40
A/Singapore/INFIMH-16-0019/2016,A/Stockholm/6/2014,<40
A/Norway/4465/2016,A/Stockholm/6/2014,<40
A/Bretagne/1413/2017,A/Stockholm/6/2014,320
A/Nantes/1441/2017,A/Stockholm/6/2014,320
A/Ghana/2717/2017,A/Stockholm/6/2014,320
A/Uppsala/2/2017,A/Stockholm/6/2014,160
A/Stockholm/43/2017,A/Stockholm/6/2014,160
A/Latvia/11-002559/2017,A/Stockholm/6/2014,160
A/Stockholm/44/2017,A/Stockholm/6/2014,160
A/Astrakhan/32/2017,A/Stockholm/6/2014,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,160
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/9715293/2013,<40
A/Norway/4465/2016,A/Switzerland/9715293/2013,<40
A/Bretagne/1413/2017,A/Switzerland/9715293/2013,80
A/Nantes/1441/2017,A/Switzerland/9715293/2013,80
A/Ghana/2717/2017,A/Switzerland/9715293/2013,80
A/Uppsala/2/2017,A/Switzerland/9715293/2013,80
A/Stockholm/43/2017,A/Switzerland/9715293/2013,80
A/Latvia/11-002559/2017,A/Switzerland/9715293/2013,80
A/Stockholm/44/2017,A/Switzerland/9715293/2013,80
A/Astrakhan/32/2017,A/Switzerland/9715293/2013,40
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,320
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,320
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,40
A/Norway/4465/2016,A/Hong Kong/5738/2014,160
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Nantes/1441/2017,A/Hong Kong/5738/2014,160
A/Ghana/2717/2017,A/Hong Kong/5738/2014,160
A/Uppsala/2/2017,A/Hong Kong/5738/2014,160
A/Stockholm/43/2017,A/Hong Kong/5738/2014,160
A/Latvia/11-002559/2017,A/Hong Kong/5738/2014,160
A/Stockholm/44/2017,A/Hong Kong/5738/2014,160
A/Astrakhan/32/2017,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/4801/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,40
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,80
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,640
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/4801/2014,160
A/Norway/4465/2016,A/Hong Kong/4801/2014,640
A/Bretagne/1413/2017,A/Hong Kong/4801/2014,80
A/Nantes/1441/2017,A/Hong Kong/4801/2014,80
A/Ghana/2717/2017,A/Hong Kong/4801/2014,80
A/Uppsala/2/2017,A/Hong Kong/4801/2014,40
A/Stockholm/43/2017,A/Hong Kong/4801/2014,80
A/Latvia/11-002559/2017,A/Hong Kong/4801/2014,80
A/Stockholm/44/2017,A/Hong Kong/4801/2014,40
A/Astrakhan/32/2017,A/Hong Kong/4801/2014,<40
A/Stockholm/6/2014,A/Oman/2585/2016,320
A/Switzerland/9715293/2013,A/Oman/2585/2016,160
A/Hong Kong/5738/2014,A/Oman/2585/2016,320
A/Hong Kong/4801/2014,A/Oman/2585/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Oman/2585/2016,160
A/Norway/4465/2016,A/Oman/2585/2016,320
A/Bretagne/1413/2017,A/Oman/2585/2016,320
A/Nantes/1441/2017,A/Oman/2585/2016,320
A/Ghana/2717/2017,A/Oman/2585/2016,320
A/Uppsala/2/2017,A/Oman/2585/2016,160
A/Stockholm/43/2017,A/Oman/2585/2016,160
A/Latvia/11-002559/2017,A/Oman/2585/2016,160
A/Stockholm/44/2017,A/Oman/2585/2016,160
A/Astrakhan/32/2017,A/Oman/2585/2016,80
A/Stockholm/6/2014,A/Norway/4436/2016,320
A/Switzerland/9715293/2013,A/Norway/4436/2016,320
A/Hong Kong/5738/2014,A/Norway/4436/2016,320
A/Hong Kong/4801/2014,A/Norway/4436/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Norway/4436/2016,80
A/Norway/4465/2016,A/Norway/4436/2016,160
A/Bretagne/1413/2017,A/Norway/4436/2016,320
A/Nantes/1441/2017,A/Norway/4436/2016,320
A/Ghana/2717/2017,A/Norway/4436/2016,320
A/Uppsala/2/2017,A/Norway/4436/2016,320
A/Stockholm/43/2017,A/Norway/4436/2016,160
A/Latvia/11-002559/2017,A/Norway/4436/2016,160
A/Stockholm/44/2017,A/Norway/4436/2016,160
A/Astrakhan/32/2017,A/Norway/4436/2016,80
A/Stockholm/6/2014,A/Greece/4/2017,160
A/Switzerland/9715293/2013,A/Greece/4/2017,80
A/Hong Kong/5738/2014,A/Greece/4/2017,160
A/Hong Kong/4801/2014,A/Greece/4/2017,320
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,160
A/Norway/4465/2016,A/Greece/4/2017,640
A/Bretagne/1413/2017,A/Greece/4/2017,160
A/Nantes/1441/2017,A/Greece/4/2017,160
A/Ghana/2717/2017,A/Greece/4/2017,160
A/Uppsala/2/2017,A/Greece/4/2017,160
A/Stockholm/43/2017,A/Greece/4/2017,160
A/Latvia/11-002559/2017,A/Greece/4/2017,160
A/Stockholm/44/2017,A/Greece/4/2017,160
A/Astrakhan/32/2017,A/Greece/4/2017,160
A/Stockholm/6/2014,A/Singapore/INFIMH-16-0019/2016,320
A/Switzerland/9715293/2013,A/Singapore/INFIMH-16-0019/2016,80
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,320
A/Hong Kong/4801/2014,A/Singapore/INFIMH-16-0019/2016,2560
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Norway/4465/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Nantes/1441/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Ghana/2717/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Uppsala/2/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Stockholm/43/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Latvia/11-002559/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Stockholm/44/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Astrakhan/32/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Stockholm/6/2014,A/Norway/4293/2017,320
A/Switzerland/9715293/2013,A/Norway/4293/2017,80
A/Hong Kong/5738/2014,A/Norway/4293/2017,320
A/Hong Kong/4801/2014,A/Norway/4293/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Norway/4293/2017,40
A/Norway/4465/2016,A/Norway/4293/2017,2560
A/Bretagne/1413/2017,A/Norway/4293/2017,640
A/Nantes/1441/2017,A/Norway/4293/2017,640
A/Ghana/2717/2017,A/Norway/4293/2017,160
A/Uppsala/2/2017,A/Norway/4293/2017,160
A/Stockholm/43/2017,A/Norway/4293/2017,80
A/Latvia/11-002559/2017,A/Norway/4293/2017,640
A/Stockholm/44/2017,A/Norway/4293/2017,80
A/Astrakhan/32/2017,A/Norway/4293/2017,40
A/Stockholm/6/2014,A/Norway/4465/2016,80
A/Switzerland/9715293/2013,A/Norway/4465/2016,40
A/Hong Kong/5738/2014,A/Norway/4465/2016,160
A/Hong Kong/4801/2014,A/Norway/4465/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Norway/4465/2016,40
A/Norway/4465/2016,A/Norway/4465/2016,2560
A/Bretagne/1413/2017,A/Norway/4465/2016,1280
A/Nantes/1441/2017,A/Norway/4465/2016,640
A/Ghana/2717/2017,A/Norway/4465/2016,160
A/Uppsala/2/2017,A/Norway/4465/2016,160
A/Stockholm/43/2017,A/Norway/4465/2016,160
A/Latvia/11-002559/2017,A/Norway/4465/2016,640
A/Stockholm/44/2017,A/Norway/4465/2016,40
A/Astrakhan/32/2017,A/Norway/4465/2016,<40
A/Stockholm/6/2014,A/Norway/4465/2016,40
A/Switzerland/9715293/2013,A/Norway/4465/2016,<40
A/Hong Kong/5738/2014,A/Norway/4465/2016,80
A/Hong Kong/4801/2014,A/Norway/4465/2016,1280
A/Singapore/INFIMH-16-0019/2016,A/Norway/4465/2016,320
A/Norway/4465/2016,A/Norway/4465/2016,2560
A/Bretagne/1413/2017,A/Norway/4465/2016,160
A/Nantes/1441/2017,A/Norway/4465/2016,160
A/Ghana/2717/2017,A/Norway/4465/2016,40
A/Uppsala/2/2017,A/Norway/4465/2016,<40
A/Stockholm/43/2017,A/Norway/4465/2016,40
A/Latvia/11-002559/2017,A/Norway/4465/2016,160
A/Stockholm/44/2017,A/Norway/4465/2016,<40
A/Astrakhan/32/2017,A/Norway/4465/2016,<40
A/Stockholm/6/2014,A/Hong Kong/4018/2017,320
A/Switzerland/9715293/2013,A/Hong Kong/4018/2017,160
A/Hong Kong/5738/2014,A/Hong Kong/4018/2017,320
A/Hong Kong/4801/2014,A/Hong Kong/4018/2017,320
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/4018/2017,80
A/Norway/4465/2016,A/Hong Kong/4018/2017,2560
A/Bretagne/1413/2017,A/Hong Kong/4018/2017,1280
A/Nantes/1441/2017,A/Hong Kong/4018/2017,640
A/Ghana/2717/2017,A/Hong Kong/4018/2017,160
A/Uppsala/2/2017,A/Hong Kong/4018/2017,160
A/Stockholm/43/2017,A/Hong Kong/4018/2017,160
A/Latvia/11-002559/2017,A/Hong Kong/4018/2017,640
A/Stockholm/44/2017,A/Hong Kong/4018/2017,80
A/Astrakhan/32/2017,A/Hong Kong/4018/2017,40
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,320
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Stockholm/6/2014,40
A/Kanagawa/ZC1617/2017,A/Stockholm/6/2014,40
A/Slovenia/2269/2017,A/Stockholm/6/2014,160
A/Israel/SK521/2017,A/Stockholm/6/2014,80
A/Slovenia/2792/2017,A/Stockholm/6/2014,40
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,160
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,80
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/9715293/2013,40
A/Kanagawa/ZC1617/2017,A/Switzerland/9715293/2013,<40
A/Slovenia/2269/2017,A/Switzerland/9715293/2013,40
A/Israel/SK521/2017,A/Switzerland/9715293/2013,40
A/Slovenia/2792/2017,A/Switzerland/9715293/2013,40
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,320
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,40
A/Kanagawa/ZC1617/2017,A/Hong Kong/5738/2014,160
A/Slovenia/2269/2017,A/Hong Kong/5738/2014,80
A/Israel/SK521/2017,A/Hong Kong/5738/2014,80
A/Slovenia/2792/2017,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,40
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,1280
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/4801/2014,320
A/Kanagawa/ZC1617/2017,A/Hong Kong/4801/2014,40
A/Slovenia/2269/2017,A/Hong Kong/4801/2014,40
A/Israel/SK521/2017,A/Hong Kong/4801/2014,40
A/Slovenia/2792/2017,A/Hong Kong/4801/2014,40
A/Stockholm/6/2014,A/Oman/2585/2016,320
A/Switzerland/9715293/2013,A/Oman/2585/2016,160
A/Hong Kong/5738/2014,A/Oman/2585/2016,320
A/Hong Kong/4801/2014,A/Oman/2585/2016,640
A/Singapore/INFIMH-16-0019/2016,A/Oman/2585/2016,160
A/Kanagawa/ZC1617/2017,A/Oman/2585/2016,160
A/Slovenia/2269/2017,A/Oman/2585/2016,80
A/Israel/SK521/2017,A/Oman/2585/2016,160
A/Slovenia/2792/2017,A/Oman/2585/2016,160
A/Stockholm/6/2014,A/Norway/4436/2016,320
A/Switzerland/9715293/2013,A/Norway/4436/2016,320
A/Hong Kong/5738/2014,A/Norway/4436/2016,320
A/Hong Kong/4801/2014,A/Norway/4436/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Norway/4436/2016,160
A/Kanagawa/ZC1617/2017,A/Norway/4436/2016,320
A/Slovenia/2269/2017,A/Norway/4436/2016,160
A/Israel/SK521/2017,A/Norway/4436/2016,160
A/Slovenia/2792/2017,A/Norway/4436/2016,160
A/Stockholm/6/2014,A/Greece/4/2017,320
A/Switzerland/9715293/2013,A/Greece/4/2017,160
A/Hong Kong/5738/2014,A/Greece/4/2017,320
A/Hong Kong/4801/2014,A/Greece/4/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Greece/4/2017,320
A/Kanagawa/ZC1617/2017,A/Greece/4/2017,80
A/Slovenia/2269/2017,A/Greece/4/2017,160
A/Israel/SK521/2017,A/Greece/4/2017,80
A/Slovenia/2792/2017,A/Greece/4/2017,80
A/Stockholm/6/2014,A/Singapore/INFIMH-16-0019/2016,320
A/Switzerland/9715293/2013,A/Singapore/INFIMH-16-0019/2016,160
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,640
A/Hong Kong/4801/2014,A/Singapore/INFIMH-16-0019/2016,5120
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,1280
A/Kanagawa/ZC1617/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Slovenia/2269/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Israel/SK521/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Slovenia/2792/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,40
A/Singapore/INFIMH-16-0019/2016,A/Stockholm/6/2014,<40
A/Bretagne/1413/2017,A/Stockholm/6/2014,160
A/Nantes/1441/2017,A/Stockholm/6/2014,320
A/Croatia/3608/2017,A/Stockholm/6/2014,80
A/Toulon/2533/2017,A/Stockholm/6/2014,80
A/Novosibirsk/265/2017,A/Stockholm/6/2014,160
A/Iceland/136/2017,A/Stockholm/6/2014,160
A/Iceland/03/2018,A/Stockholm/6/2014,80
A/Ankara/22/2018,A/Stockholm/6/2014,160
A/Iceland/08/2018,A/Stockholm/6/2014,80
A/Stockholm/6/2014,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,40
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/9715293/2013,<40
A/Bretagne/1413/2017,A/Switzerland/9715293/2013,40
A/Nantes/1441/2017,A/Switzerland/9715293/2013,80
A/Croatia/3608/2017,A/Switzerland/9715293/2013,40
A/Toulon/2533/2017,A/Switzerland/9715293/2013,*
A/Novosibirsk/265/2017,A/Switzerland/9715293/2013,*
A/Iceland/136/2017,A/Switzerland/9715293/2013,40
A/Iceland/03/2018,A/Switzerland/9715293/2013,40
A/Ankara/22/2018,A/Switzerland/9715293/2013,*
A/Iceland/08/2018,A/Switzerland/9715293/2013,<40
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,80
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,320
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,40
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Nantes/1441/2017,A/Hong Kong/5738/2014,160
A/Croatia/3608/2017,A/Hong Kong/5738/2014,80
A/Toulon/2533/2017,A/Hong Kong/5738/2014,40
A/Novosibirsk/265/2017,A/Hong Kong/5738/2014,80
A/Iceland/136/2017,A/Hong Kong/5738/2014,80
A/Iceland/03/2018,A/Hong Kong/5738/2014,80
A/Ankara/22/2018,A/Hong Kong/5738/2014,80
A/Iceland/08/2018,A/Hong Kong/5738/2014,40
A/Stockholm/6/2014,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,40
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,80
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,640
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/4801/2014,160
A/Bretagne/1413/2017,A/Hong Kong/4801/2014,80
A/Nantes/1441/2017,A/Hong Kong/4801/2014,160
A/Croatia/3608/2017,A/Hong Kong/4801/2014,40
A/Toulon/2533/2017,A/Hong Kong/4801/2014,<40
A/Novosibirsk/265/2017,A/Hong Kong/4801/2014,40
A/Iceland/136/2017,A/Hong Kong/4801/2014,40
A/Iceland/03/2018,A/Hong Kong/4801/2014,40
A/Ankara/22/2018,A/Hong Kong/4801/2014,40
A/Iceland/08/2018,A/Hong Kong/4801/2014,<40
A/Stockholm/6/2014,A/Oman/2585/2016,160
A/Switzerland/9715293/2013,A/Oman/2585/2016,160
A/Hong Kong/5738/2014,A/Oman/2585/2016,160
A/Hong Kong/4801/2014,A/Oman/2585/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Oman/2585/2016,80
A/Bretagne/1413/2017,A/Oman/2585/2016,160
A/Nantes/1441/2017,A/Oman/2585/2016,320
A/Croatia/3608/2017,A/Oman/2585/2016,160
A/Toulon/2533/2017,A/Oman/2585/2016,40
A/Novosibirsk/265/2017,A/Oman/2585/2016,80
A/Iceland/136/2017,A/Oman/2585/2016,160
A/Iceland/03/2018,A/Oman/2585/2016,160
A/Ankara/22/2018,A/Oman/2585/2016,80
A/Iceland/08/2018,A/Oman/2585/2016,80
A/Stockholm/6/2014,A/Norway/4436/2016,160
A/Switzerland/9715293/2013,A/Norway/4436/2016,160
A/Hong Kong/5738/2014,A/Norway/4436/2016,160
A/Hong Kong/4801/2014,A/Norway/4436/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Norway/4436/2016,80
A/Bretagne/1413/2017,A/Norway/4436/2016,160
A/Nantes/1441/2017,A/Norway/4436/2016,320
A/Croatia/3608/2017,A/Norway/4436/2016,160
