Test Virus,Reference Virus,Titre
A/Glasgow/407664/2012,A/Berlin/93/2011,1280
A/Glasgow/407665/2012,A/Berlin/93/2011,1280
A/Estonia/67179/2012,A/Berlin/93/2011,2560
A/St. Petersburg/20/2012,A/Berlin/93/2011,640
A/Novosibirsk/26/2012,A/Berlin/93/2011,1280
A/St. Petersburg/16/2012,A/Berlin/93/2011,1280
A/Estonia/67238/2012,A/Berlin/93/2011,1280
A/Estonia/67221/2012,A/Berlin/93/2011,1280
A/Ireland/12M28404/2012,A/Berlin/93/2011,640
A/St. Petersburg/28/2012,A/Berlin/93/2011,2560
A/Rostov-on-Don/1/2012,A/Berlin/93/2011,1280
A/St. Petersburg/29/2012,A/Berlin/93/2011,2560
A/Kaliningrad/4/2012,A/Berlin/93/2011,1280
A/Ekaterinburg/2/2012,A/Berlin/93/2011,640
A/Ekaterinburg/4/2012,A/Berlin/93/2011,640
A/Perth/16/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,2560
A/Alabama/5/2010,A/Perth/16/2009,40
A/Hong Kong/3969/2011,A/Perth/16/2009,320
A/Stockholm/18/2011,A/Perth/16/2009,40
A/Iowa/19/2010,A/Perth/16/2009,1280
A/Victoria/361/2011,A/Perth/16/2009,160
A/Berlin/93/2011,A/Perth/16/2009,160
A/Victoria/361/2011,A/Perth/16/2009,80
A/Athens/GR112/2012,A/Perth/16/2009,80
A/Pardubice/7/2012,A/Perth/16/2009,160
A/Ceska Lipa/81/2012,A/Perth/16/2009,160
A/Jihlava/83/2012,A/Perth/16/2009,160
A/Vsetin/85/2012,A/Perth/16/2009,160
A/Prerov/87/2012,A/Perth/16/2009,160
A/Praha/130/2012,A/Perth/16/2009,160
A/Ukraine/65/2012,A/Perth/16/2009,80
A/Ukraine/78/2012,A/Perth/16/2009,160
A/England/294/2012,A/Perth/16/2009,80
A/Ukraine/74/2012,A/Perth/16/2009,160
A/Ukraine/82/2012,A/Perth/16/2009,160
A/Ukraine/87/2012,A/Perth/16/2009,320
A/Ukraine/92/2012,A/Perth/16/2009,160
A/England/49/2012,A/Perth/16/2009,160
A/Ukraine/96/2012,A/Perth/16/2009,320
A/Ukraine/131/2012,A/Perth/16/2009,160
A/England/316/2012,A/Perth/16/2009,160
A/Ukraine/116/2012,A/Perth/16/2009,160
A/Ukraine/175/2012,A/Perth/16/2009,320
A/Ukraine/154/2012,A/Perth/16/2009,320
A/Ukraine/155/2012,A/Perth/16/2009,320
A/England/392/2012,A/Perth/16/2009,80
A/England/476/2012,A/Perth/16/2009,160
A/England/517/2012,A/Perth/16/2009,80
A/England/531/2012,A/Perth/16/2009,40
A/Ukraine/1/2012,A/Perth/16/2009,80
A/Perth/16/2009,A/Victoria/208/2009,80
A/Victoria/208/2009,A/Victoria/208/2009,5120
A/Alabama/5/2010,A/Victoria/208/2009,40
A/Hong Kong/3969/2011,A/Victoria/208/2009,320
A/Stockholm/18/2011,A/Victoria/208/2009,80
A/Iowa/19/2010,A/Victoria/208/2009,5120
A/Victoria/361/2011,A/Victoria/208/2009,640
A/Berlin/93/2011,A/Victoria/208/2009,160
A/Victoria/361/2011,A/Victoria/208/2009,160
A/Athens/GR112/2012,A/Victoria/208/2009,160
A/Pardubice/7/2012,A/Victoria/208/2009,160
A/Ceska Lipa/81/2012,A/Victoria/208/2009,160
A/Jihlava/83/2012,A/Victoria/208/2009,160
A/Vsetin/85/2012,A/Victoria/208/2009,320
A/Prerov/87/2012,A/Victoria/208/2009,160
A/Praha/130/2012,A/Victoria/208/2009,320
A/Ukraine/65/2012,A/Victoria/208/2009,320
A/Ukraine/78/2012,A/Victoria/208/2009,640
A/England/294/2012,A/Victoria/208/2009,160
A/Ukraine/74/2012,A/Victoria/208/2009,160
A/Ukraine/82/2012,A/Victoria/208/2009,160
A/Ukraine/87/2012,A/Victoria/208/2009,640
A/Ukraine/92/2012,A/Victoria/208/2009,640
A/England/49/2012,A/Victoria/208/2009,320
A/Ukraine/96/2012,A/Victoria/208/2009,640
A/Ukraine/131/2012,A/Victoria/208/2009,160
A/England/316/2012,A/Victoria/208/2009,320
A/Ukraine/116/2012,A/Victoria/208/2009,640
A/Ukraine/175/2012,A/Victoria/208/2009,1280
A/Ukraine/154/2012,A/Victoria/208/2009,1280
A/Ukraine/155/2012,A/Victoria/208/2009,1280
A/England/392/2012,A/Victoria/208/2009,320
A/England/476/2012,A/Victoria/208/2009,320
A/England/517/2012,A/Victoria/208/2009,160
A/England/531/2012,A/Victoria/208/2009,40
A/Ukraine/1/2012,A/Victoria/208/2009,160
A/Perth/16/2009,A/Alabama/5/2010,160
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Alabama/5/2010,A/Alabama/5/2010,160
A/Hong Kong/3969/2011,A/Alabama/5/2010,640
A/Stockholm/18/2011,A/Alabama/5/2010,80
A/Iowa/19/2010,A/Alabama/5/2010,2560
A/Victoria/361/2011,A/Alabama/5/2010,320
A/Berlin/93/2011,A/Alabama/5/2010,320
A/Victoria/361/2011,A/Alabama/5/2010,160
A/Athens/GR112/2012,A/Alabama/5/2010,160
A/Pardubice/7/2012,A/Alabama/5/2010,640
A/Ceska Lipa/81/2012,A/Alabama/5/2010,640
A/Jihlava/83/2012,A/Alabama/5/2010,640
A/Vsetin/85/2012,A/Alabama/5/2010,640
A/Prerov/87/2012,A/Alabama/5/2010,320
A/Praha/130/2012,A/Alabama/5/2010,640
A/Ukraine/65/2012,A/Alabama/5/2010,320
A/Ukraine/78/2012,A/Alabama/5/2010,640
A/England/294/2012,A/Alabama/5/2010,160
A/Ukraine/74/2012,A/Alabama/5/2010,320
A/Ukraine/82/2012,A/Alabama/5/2010,320
A/Ukraine/87/2012,A/Alabama/5/2010,640
A/Ukraine/92/2012,A/Alabama/5/2010,640
A/England/49/2012,A/Alabama/5/2010,640
A/Ukraine/96/2012,A/Alabama/5/2010,640
A/Ukraine/131/2012,A/Alabama/5/2010,640
A/England/316/2012,A/Alabama/5/2010,320
A/Ukraine/116/2012,A/Alabama/5/2010,640
A/Ukraine/175/2012,A/Alabama/5/2010,640
A/Ukraine/154/2012,A/Alabama/5/2010,640
A/Ukraine/155/2012,A/Alabama/5/2010,1280
A/England/392/2012,A/Alabama/5/2010,160
A/England/476/2012,A/Alabama/5/2010,320
A/England/517/2012,A/Alabama/5/2010,160
A/England/531/2012,A/Alabama/5/2010,40
A/Ukraine/1/2012,A/Alabama/5/2010,160
A/Perth/16/2009,A/Hong Kong/3969/2011,640
A/Victoria/208/2009,A/Hong Kong/3969/2011,5120
A/Alabama/5/2010,A/Hong Kong/3969/2011,640
A/Hong Kong/3969/2011,A/Hong Kong/3969/2011,1280
A/Stockholm/18/2011,A/Hong Kong/3969/2011,640
A/Iowa/19/2010,A/Hong Kong/3969/2011,5120
A/Victoria/361/2011,A/Hong Kong/3969/2011,640
A/Berlin/93/2011,A/Hong Kong/3969/2011,1280
A/Victoria/361/2011,A/Hong Kong/3969/2011,640
A/Athens/GR112/2012,A/Hong Kong/3969/2011,640
A/Pardubice/7/2012,A/Hong Kong/3969/2011,1280
A/Ceska Lipa/81/2012,A/Hong Kong/3969/2011,1280
A/Jihlava/83/2012,A/Hong Kong/3969/2011,1280
A/Vsetin/85/2012,A/Hong Kong/3969/2011,1280
A/Prerov/87/2012,A/Hong Kong/3969/2011,640
A/Praha/130/2012,A/Hong Kong/3969/2011,2560
A/Ukraine/65/2012,A/Hong Kong/3969/2011,1280
A/Ukraine/78/2012,A/Hong Kong/3969/2011,2560
A/England/294/2012,A/Hong Kong/3969/2011,640
A/Ukraine/74/2012,A/Hong Kong/3969/2011,1280
A/Ukraine/82/2012,A/Hong Kong/3969/2011,1280
A/Ukraine/87/2012,A/Hong Kong/3969/2011,2560
A/Ukraine/92/2012,A/Hong Kong/3969/2011,2560
A/England/49/2012,A/Hong Kong/3969/2011,1280
A/Ukraine/96/2012,A/Hong Kong/3969/2011,2560
A/Ukraine/131/2012,A/Hong Kong/3969/2011,2560
A/England/316/2012,A/Hong Kong/3969/2011,1280
A/Ukraine/116/2012,A/Hong Kong/3969/2011,2560
A/Ukraine/175/2012,A/Hong Kong/3969/2011,2560
A/Ukraine/154/2012,A/Hong Kong/3969/2011,2560
A/Ukraine/155/2012,A/Hong Kong/3969/2011,2560
A/England/392/2012,A/Hong Kong/3969/2011,640
A/England/476/2012,A/Hong Kong/3969/2011,1280
A/England/517/2012,A/Hong Kong/3969/2011,640
A/England/531/2012,A/Hong Kong/3969/2011,320
A/Ukraine/1/2012,A/Hong Kong/3969/2011,640
A/Perth/16/2009,A/Stockholm/18/2011,160
A/Victoria/208/2009,A/Stockholm/18/2011,2560
A/Alabama/5/2010,A/Stockholm/18/2011,160
A/Hong Kong/3969/2011,A/Stockholm/18/2011,640
A/Stockholm/18/2011,A/Stockholm/18/2011,320
A/Iowa/19/2010,A/Stockholm/18/2011,5120
A/Victoria/361/2011,A/Stockholm/18/2011,160
A/Berlin/93/2011,A/Stockholm/18/2011,640
A/Victoria/361/2011,A/Stockholm/18/2011,160
A/Athens/GR112/2012,A/Stockholm/18/2011,160
A/Pardubice/7/2012,A/Stockholm/18/2011,320
A/Ceska Lipa/81/2012,A/Stockholm/18/2011,320
A/Jihlava/83/2012,A/Stockholm/18/2011,320
A/Vsetin/85/2012,A/Stockholm/18/2011,640
A/Prerov/87/2012,A/Stockholm/18/2011,320
A/Praha/130/2012,A/Stockholm/18/2011,640
A/Ukraine/65/2012,A/Stockholm/18/2011,320
A/Ukraine/78/2012,A/Stockholm/18/2011,640
A/England/294/2012,A/Stockholm/18/2011,160
A/Ukraine/74/2012,A/Stockholm/18/2011,320
A/Ukraine/82/2012,A/Stockholm/18/2011,320
A/Ukraine/87/2012,A/Stockholm/18/2011,640
A/Ukraine/92/2012,A/Stockholm/18/2011,640
A/England/49/2012,A/Stockholm/18/2011,640
A/Ukraine/96/2012,A/Stockholm/18/2011,640
A/Ukraine/131/2012,A/Stockholm/18/2011,640
A/England/316/2012,A/Stockholm/18/2011,640
A/Ukraine/116/2012,A/Stockholm/18/2011,640
A/Ukraine/175/2012,A/Stockholm/18/2011,1280
A/Ukraine/154/2012,A/Stockholm/18/2011,1280
A/Ukraine/155/2012,A/Stockholm/18/2011,1280
A/England/392/2012,A/Stockholm/18/2011,640
A/England/476/2012,A/Stockholm/18/2011,640
A/England/517/2012,A/Stockholm/18/2011,320
A/England/531/2012,A/Stockholm/18/2011,80
A/Ukraine/1/2012,A/Stockholm/18/2011,320
A/Perth/16/2009,A/Iowa/19/2010,160
A/Victoria/208/2009,A/Iowa/19/2010,5120
A/Alabama/5/2010,A/Iowa/19/2010,160
A/Hong Kong/3969/2011,A/Iowa/19/2010,640
A/Stockholm/18/2011,A/Iowa/19/2010,80
A/Iowa/19/2010,A/Iowa/19/2010,5120
A/Victoria/361/2011,A/Iowa/19/2010,640
A/Berlin/93/2011,A/Iowa/19/2010,640
A/Victoria/361/2011,A/Iowa/19/2010,320
A/Athens/GR112/2012,A/Iowa/19/2010,160
A/Pardubice/7/2012,A/Iowa/19/2010,640
A/Ceska Lipa/81/2012,A/Iowa/19/2010,640
A/Jihlava/83/2012,A/Iowa/19/2010,640
A/Vsetin/85/2012,A/Iowa/19/2010,640
A/Prerov/87/2012,A/Iowa/19/2010,320
A/Praha/130/2012,A/Iowa/19/2010,1280
A/Ukraine/65/2012,A/Iowa/19/2010,640
A/Ukraine/78/2012,A/Iowa/19/2010,1280
A/England/294/2012,A/Iowa/19/2010,160
A/Ukraine/74/2012,A/Iowa/19/2010,640
A/Ukraine/82/2012,A/Iowa/19/2010,640
A/Ukraine/87/2012,A/Iowa/19/2010,1280
A/Ukraine/92/2012,A/Iowa/19/2010,1280
A/England/49/2012,A/Iowa/19/2010,640
A/Ukraine/96/2012,A/Iowa/19/2010,1280
A/Ukraine/131/2012,A/Iowa/19/2010,1280
A/England/316/2012,A/Iowa/19/2010,640
A/Ukraine/116/2012,A/Iowa/19/2010,1280
A/Ukraine/175/2012,A/Iowa/19/2010,1280
A/Ukraine/154/2012,A/Iowa/19/2010,1280
A/Ukraine/155/2012,A/Iowa/19/2010,1280
A/England/392/2012,A/Iowa/19/2010,320
A/England/476/2012,A/Iowa/19/2010,640
A/England/517/2012,A/Iowa/19/2010,320
A/England/531/2012,A/Iowa/19/2010,80
A/Ukraine/1/2012,A/Iowa/19/2010,640
A/Perth/16/2009,A/Victoria/361/2011,160
A/Victoria/208/2009,A/Victoria/361/2011,5120
A/Alabama/5/2010,A/Victoria/361/2011,80
A/Hong Kong/3969/2011,A/Victoria/361/2011,640
A/Stockholm/18/2011,A/Victoria/361/2011,160
A/Iowa/19/2010,A/Victoria/361/2011,5120
A/Victoria/361/2011,A/Victoria/361/2011,5120
A/Berlin/93/2011,A/Victoria/361/2011,640
A/Victoria/361/2011,A/Victoria/361/2011,160
A/Athens/GR112/2012,A/Victoria/361/2011,160
A/Pardubice/7/2012,A/Victoria/361/2011,320
A/Ceska Lipa/81/2012,A/Victoria/361/2011,320
A/Jihlava/83/2012,A/Victoria/361/2011,320
A/Vsetin/85/2012,A/Victoria/361/2011,320
A/Prerov/87/2012,A/Victoria/361/2011,160
A/Praha/130/2012,A/Victoria/361/2011,640
A/Ukraine/65/2012,A/Victoria/361/2011,320
A/Ukraine/78/2012,A/Victoria/361/2011,640
A/England/294/2012,A/Victoria/361/2011,160
A/Ukraine/74/2012,A/Victoria/361/2011,320
A/Ukraine/82/2012,A/Victoria/361/2011,320
A/Ukraine/87/2012,A/Victoria/361/2011,640
A/Ukraine/92/2012,A/Victoria/361/2011,640
A/England/49/2012,A/Victoria/361/2011,320
A/Ukraine/96/2012,A/Victoria/361/2011,640
A/Ukraine/131/2012,A/Victoria/361/2011,640
A/England/316/2012,A/Victoria/361/2011,320
A/Ukraine/116/2012,A/Victoria/361/2011,640
A/Ukraine/175/2012,A/Victoria/361/2011,640
A/Ukraine/154/2012,A/Victoria/361/2011,640
A/Ukraine/155/2012,A/Victoria/361/2011,640
A/England/392/2012,A/Victoria/361/2011,160
A/England/476/2012,A/Victoria/361/2011,640
A/England/517/2012,A/Victoria/361/2011,160
A/England/531/2012,A/Victoria/361/2011,80
A/Ukraine/1/2012,A/Victoria/361/2011,160
A/Perth/16/2009,A/Berlin/93/2011,640
A/Victoria/208/2009,A/Berlin/93/2011,5120
A/Alabama/5/2010,A/Berlin/93/2011,640
A/Hong Kong/3969/2011,A/Berlin/93/2011,2560
A/Stockholm/18/2011,A/Berlin/93/2011,640
A/Iowa/19/2010,A/Berlin/93/2011,5120
A/Victoria/361/2011,A/Berlin/93/2011,1280
A/Berlin/93/2011,A/Berlin/93/2011,1280
A/Victoria/361/2011,A/Berlin/93/2011,640
A/Athens/GR112/2012,A/Berlin/93/2011,640
A/Pardubice/7/2012,A/Berlin/93/2011,2560
A/Ceska Lipa/81/2012,A/Berlin/93/2011,1280
A/Jihlava/83/2012,A/Berlin/93/2011,1280
A/Vsetin/85/2012,A/Berlin/93/2011,2560
A/Prerov/87/2012,A/Berlin/93/2011,1280
A/Praha/130/2012,A/Berlin/93/2011,2560
A/Ukraine/65/2012,A/Berlin/93/2011,1280
A/Ukraine/78/2012,A/Berlin/93/2011,2560
A/England/294/2012,A/Berlin/93/2011,640
A/Ukraine/74/2012,A/Berlin/93/2011,1280
A/Ukraine/82/2012,A/Berlin/93/2011,1280
A/Ukraine/87/2012,A/Berlin/93/2011,5120
A/Ukraine/92/2012,A/Berlin/93/2011,2560
A/England/49/2012,A/Berlin/93/2011,2560
A/Ukraine/96/2012,A/Berlin/93/2011,2560
A/Ukraine/131/2012,A/Berlin/93/2011,2560
A/England/316/2012,A/Berlin/93/2011,2560
A/Ukraine/116/2012,A/Berlin/93/2011,2560
A/Ukraine/175/2012,A/Berlin/93/2011,2560
A/Ukraine/154/2012,A/Berlin/93/2011,1280
A/Ukraine/155/2012,A/Berlin/93/2011,2560
A/England/392/2012,A/Berlin/93/2011,640
A/England/476/2012,A/Berlin/93/2011,2560
A/England/517/2012,A/Berlin/93/2011,1280
A/England/531/2012,A/Berlin/93/2011,320
A/Ukraine/1/2012,A/Berlin/93/2011,1280
A/Perth/16/2009,A/Victoria/361/2011,640
A/Victoria/208/2009,A/Victoria/361/2011,5120
A/Alabama/5/2010,A/Victoria/361/2011,640
A/Hong Kong/3969/2011,A/Victoria/361/2011,5120
A/Stockholm/18/2011,A/Victoria/361/2011,1280
A/Iowa/19/2010,A/Victoria/361/2011,5120
A/Victoria/361/2011,A/Victoria/361/2011,640
A/Berlin/93/2011,A/Victoria/361/2011,2560
A/Victoria/361/2011,A/Victoria/361/2011,1280
A/Athens/GR112/2012,A/Victoria/361/2011,1280
A/Pardubice/7/2012,A/Victoria/361/2011,2560
A/Ceska Lipa/81/2012,A/Victoria/361/2011,2560
A/Jihlava/83/2012,A/Victoria/361/2011,2560
A/Vsetin/85/2012,A/Victoria/361/2011,2560
A/Prerov/87/2012,A/Victoria/361/2011,1280
A/Praha/130/2012,A/Victoria/361/2011,2560
A/Ukraine/65/2012,A/Victoria/361/2011,1280
A/Ukraine/78/2012,A/Victoria/361/2011,5120
A/England/294/2012,A/Victoria/361/2011,640
A/Ukraine/74/2012,A/Victoria/361/2011,2560
A/Ukraine/82/2012,A/Victoria/361/2011,2560
A/Ukraine/87/2012,A/Victoria/361/2011,5120
A/Ukraine/92/2012,A/Victoria/361/2011,5120
A/England/49/2012,A/Victoria/361/2011,2560
A/Ukraine/96/2012,A/Victoria/361/2011,5120
A/Ukraine/131/2012,A/Victoria/361/2011,5120
A/England/316/2012,A/Victoria/361/2011,2560
A/Ukraine/116/2012,A/Victoria/361/2011,5120
A/Ukraine/175/2012,A/Victoria/361/2011,2560
A/Ukraine/154/2012,A/Victoria/361/2011,2560
A/Ukraine/155/2012,A/Victoria/361/2011,2560
A/England/392/2012,A/Victoria/361/2011,1280
A/England/476/2012,A/Victoria/361/2011,2560
A/England/517/2012,A/Victoria/361/2011,1280
A/England/531/2012,A/Victoria/361/2011,640
A/Ukraine/1/2012,A/Victoria/361/2011,1280
A/Perth/16/2009,A/Athens/GR112/2012,640
A/Victoria/208/2009,A/Athens/GR112/2012,5120
A/Alabama/5/2010,A/Athens/GR112/2012,640
A/Hong Kong/3969/2011,A/Athens/GR112/2012,2560
A/Stockholm/18/2011,A/Athens/GR112/2012,640
A/Iowa/19/2010,A/Athens/GR112/2012,5120
A/Victoria/361/2011,A/Athens/GR112/2012,640
A/Berlin/93/2011,A/Athens/GR112/2012,1280
A/Victoria/361/2011,A/Athens/GR112/2012,640
A/Athens/GR112/2012,A/Athens/GR112/2012,1280
A/Pardubice/7/2012,A/Athens/GR112/2012,1280
A/Ceska Lipa/81/2012,A/Athens/GR112/2012,1280
A/Jihlava/83/2012,A/Athens/GR112/2012,1280
A/Vsetin/85/2012,A/Athens/GR112/2012,1280
A/Prerov/87/2012,A/Athens/GR112/2012,640
A/Praha/130/2012,A/Athens/GR112/2012,2560
A/Ukraine/65/2012,A/Athens/GR112/2012,1280
A/Ukraine/78/2012,A/Athens/GR112/2012,2560
A/England/294/2012,A/Athens/GR112/2012,640
A/Ukraine/74/2012,A/Athens/GR112/2012,1280
A/Ukraine/82/2012,A/Athens/GR112/2012,1280
A/Ukraine/87/2012,A/Athens/GR112/2012,2560
A/Ukraine/92/2012,A/Athens/GR112/2012,2560
A/England/49/2012,A/Athens/GR112/2012,1280
A/Ukraine/96/2012,A/Athens/GR112/2012,2560
A/Ukraine/131/2012,A/Athens/GR112/2012,2560
A/England/316/2012,A/Athens/GR112/2012,1280
A/Ukraine/116/2012,A/Athens/GR112/2012,2560
A/Ukraine/175/2012,A/Athens/GR112/2012,1280
A/Ukraine/154/2012,A/Athens/GR112/2012,2560
A/Ukraine/155/2012,A/Athens/GR112/2012,2560
A/England/392/2012,A/Athens/GR112/2012,1280
A/England/476/2012,A/Athens/GR112/2012,1280
A/England/517/2012,A/Athens/GR112/2012,640
A/England/531/2012,A/Athens/GR112/2012,320
A/Ukraine/1/2012,A/Athens/GR112/2012,1280
A/Perth/16/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,640
A/Alabama/5/2010,A/Perth/16/2009,40
A/Hong Kong/3969/2011,A/Perth/16/2009,80
A/Stockholm/18/2011,A/Perth/16/2009,40
A/Iowa/19/2010,A/Perth/16/2009,640
A/Victoria/361/2011,A/Perth/16/2009,160
A/Berlin/93/2011,A/Perth/16/2009,80
A/Victoria/361/2011,A/Perth/16/2009,80
A/Athens/GR112/2012,A/Perth/16/2009,40
A/Karlovy Vary/46/2012,A/Perth/16/2009,40
A/Decin/42/2012,A/Perth/16/2009,40
A/Cercany/96/2012,A/Perth/16/2009,40
A/Praha/98/2012,A/Perth/16/2009,40
A/Ireland/V1160/2012,A/Perth/16/2009,80
A/Belgrade/449/2012,A/Perth/16/2009,80
A/Ukraine/38/2012,A/Perth/16/2009,160
A/Ukraine/134/2012,A/Perth/16/2009,160
A/England/354/2012,A/Perth/16/2009,40
A/Ukraine/114/2012,A/Perth/16/2009,80
A/Belgrade/898/2012,A/Perth/16/2009,40
A/Cuprija/1212/2012,A/Perth/16/2009,40
A/Ireland/12V2608/2012,A/Perth/16/2009,40
A/Ireland/12V2628/2012,A/Perth/16/2009,160
A/Ireland/12V2734/2012,A/Perth/16/2009,40
A/Nis/1471/2012,A/Perth/16/2009,80
A/Nis/1472/2012,A/Perth/16/2009,80
A/Belgrade/1420/2012,A/Perth/16/2009,80
A/Belgrade/1470/2012,A/Perth/16/2009,80
A/Ireland/12V2794/2012,A/Perth/16/2009,40
A/Scotland/1/2012,A/Perth/16/2009,<40
A/Belgrade/1545/2012,A/Perth/16/2009,80
A/Beograd/1549/2012,A/Perth/16/2009,80
A/England/509/2012,A/Perth/16/2009,40
A/Beograd/1607/2012,A/Perth/16/2009,160
A/Leskovac/1701/2012,A/Perth/16/2009,160
A/Belgrade/1741/2012,A/Perth/16/2009,160
A/England/524/2012,A/Perth/16/2009,40
A/Sabac/1930/2012,A/Perth/16/2009,160
A/Perth/16/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,2560
A/Alabama/5/2010,A/Victoria/208/2009,<40
A/Hong Kong/3969/2011,A/Victoria/208/2009,80
A/Stockholm/18/2011,A/Victoria/208/2009,40
A/Iowa/19/2010,A/Victoria/208/2009,2560
A/Victoria/361/2011,A/Victoria/208/2009,640
A/Berlin/93/2011,A/Victoria/208/2009,160
A/Victoria/361/2011,A/Victoria/208/2009,160
A/Athens/GR112/2012,A/Victoria/208/2009,80
A/Karlovy Vary/46/2012,A/Victoria/208/2009,80
A/Decin/42/2012,A/Victoria/208/2009,80
A/Cercany/96/2012,A/Victoria/208/2009,80
A/Praha/98/2012,A/Victoria/208/2009,80
A/Ireland/V1160/2012,A/Victoria/208/2009,80
A/Belgrade/449/2012,A/Victoria/208/2009,160
A/Ukraine/38/2012,A/Victoria/208/2009,320
A/Ukraine/134/2012,A/Victoria/208/2009,160
A/England/354/2012,A/Victoria/208/2009,80
A/Ukraine/114/2012,A/Victoria/208/2009,160
A/Belgrade/898/2012,A/Victoria/208/2009,80
A/Cuprija/1212/2012,A/Victoria/208/2009,80
A/Ireland/12V2608/2012,A/Victoria/208/2009,80
A/Ireland/12V2628/2012,A/Victoria/208/2009,160
A/Ireland/12V2734/2012,A/Victoria/208/2009,80
A/Nis/1471/2012,A/Victoria/208/2009,80
A/Nis/1472/2012,A/Victoria/208/2009,160
A/Belgrade/1420/2012,A/Victoria/208/2009,160
A/Belgrade/1470/2012,A/Victoria/208/2009,160
A/Ireland/12V2794/2012,A/Victoria/208/2009,40
A/Scotland/1/2012,A/Victoria/208/2009,40
A/Belgrade/1545/2012,A/Victoria/208/2009,80
A/Beograd/1549/2012,A/Victoria/208/2009,160
A/England/509/2012,A/Victoria/208/2009,80
A/Beograd/1607/2012,A/Victoria/208/2009,320
A/Leskovac/1701/2012,A/Victoria/208/2009,320
A/Belgrade/1741/2012,A/Victoria/208/2009,320
A/England/524/2012,A/Victoria/208/2009,80
A/Sabac/1930/2012,A/Victoria/208/2009,160
A/Perth/16/2009,A/Alabama/5/2010,80
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Alabama/5/2010,A/Alabama/5/2010,160
A/Hong Kong/3969/2011,A/Alabama/5/2010,160
A/Stockholm/18/2011,A/Alabama/5/2010,40
A/Iowa/19/2010,A/Alabama/5/2010,1280
A/Victoria/361/2011,A/Alabama/5/2010,320
A/Berlin/93/2011,A/Alabama/5/2010,160
A/Victoria/361/2011,A/Alabama/5/2010,160
A/Athens/GR112/2012,A/Alabama/5/2010,80
A/Karlovy Vary/46/2012,A/Alabama/5/2010,80
A/Decin/42/2012,A/Alabama/5/2010,80
A/Cercany/96/2012,A/Alabama/5/2010,160
A/Praha/98/2012,A/Alabama/5/2010,80
A/Ireland/V1160/2012,A/Alabama/5/2010,80
A/Belgrade/449/2012,A/Alabama/5/2010,160
A/Ukraine/38/2012,A/Alabama/5/2010,160
A/Ukraine/134/2012,A/Alabama/5/2010,320
A/England/354/2012,A/Alabama/5/2010,80
A/Ukraine/114/2012,A/Alabama/5/2010,160
A/Belgrade/898/2012,A/Alabama/5/2010,80
A/Cuprija/1212/2012,A/Alabama/5/2010,80
A/Ireland/12V2608/2012,A/Alabama/5/2010,80
A/Ireland/12V2628/2012,A/Alabama/5/2010,320
A/Ireland/12V2734/2012,A/Alabama/5/2010,80
A/Nis/1471/2012,A/Alabama/5/2010,160
A/Nis/1472/2012,A/Alabama/5/2010,160
A/Belgrade/1420/2012,A/Alabama/5/2010,160
A/Belgrade/1470/2012,A/Alabama/5/2010,320
A/Ireland/12V2794/2012,A/Alabama/5/2010,40
A/Scotland/1/2012,A/Alabama/5/2010,40
A/Belgrade/1545/2012,A/Alabama/5/2010,80
A/Beograd/1549/2012,A/Alabama/5/2010,160
A/England/509/2012,A/Alabama/5/2010,80
A/Beograd/1607/2012,A/Alabama/5/2010,320
A/Leskovac/1701/2012,A/Alabama/5/2010,320
A/Belgrade/1741/2012,A/Alabama/5/2010,320
A/England/524/2012,A/Alabama/5/2010,160
A/Sabac/1930/2012,A/Alabama/5/2010,320
A/Perth/16/2009,A/Hong Kong/3969/2011,320
A/Victoria/208/2009,A/Hong Kong/3969/2011,1280
A/Alabama/5/2010,A/Hong Kong/3969/2011,320
A/Hong Kong/3969/2011,A/Hong Kong/3969/2011,640
A/Stockholm/18/2011,A/Hong Kong/3969/2011,320
A/Iowa/19/2010,A/Hong Kong/3969/2011,2560
A/Victoria/361/2011,A/Hong Kong/3969/2011,640
A/Berlin/93/2011,A/Hong Kong/3969/2011,640
A/Victoria/361/2011,A/Hong Kong/3969/2011,640
A/Athens/GR112/2012,A/Hong Kong/3969/2011,320
A/Karlovy Vary/46/2012,A/Hong Kong/3969/2011,320
A/Decin/42/2012,A/Hong Kong/3969/2011,320
A/Cercany/96/2012,A/Hong Kong/3969/2011,320
A/Praha/98/2012,A/Hong Kong/3969/2011,320
A/Ireland/V1160/2012,A/Hong Kong/3969/2011,320
A/Belgrade/449/2012,A/Hong Kong/3969/2011,640
A/Ukraine/38/2012,A/Hong Kong/3969/2011,640
A/Ukraine/134/2012,A/Hong Kong/3969/2011,640
A/England/354/2012,A/Hong Kong/3969/2011,320
A/Ukraine/114/2012,A/Hong Kong/3969/2011,320
A/Belgrade/898/2012,A/Hong Kong/3969/2011,320
A/Cuprija/1212/2012,A/Hong Kong/3969/2011,640
A/Ireland/12V2608/2012,A/Hong Kong/3969/2011,320
A/Ireland/12V2628/2012,A/Hong Kong/3969/2011,1280
A/Ireland/12V2734/2012,A/Hong Kong/3969/2011,640
