Test Virus,Reference Virus,Titre
A/Moldova/278/2011,A/Brisbane/10/2007,80
A/Moldova/317/2011,A/Brisbane/10/2007,80
A/Moldova/375/2011,A/Brisbane/10/2007,80
A/Moldova/378/2011,A/Brisbane/10/2007,80
A/Valladolid/40/2011,A/Brisbane/10/2007,40
A/Moldova/594/2011,A/Brisbane/10/2007,40
A/Moldova/601/2011,A/Brisbane/10/2007,40
A/Romania/55656/2011,A/Brisbane/10/2007,40
A/Wisconsin/67/2005,A/Brisbane/10/2007,320
A/Brisbane/10/2007,A/Brisbane/10/2007,2560
A/Perth/16/2009,A/Brisbane/10/2007,40
A/Wisconsin/15/2009,A/Brisbane/10/2007,<40
A/Victoria/208/2009,A/Brisbane/10/2007,160
A/Victoria/210/2009,A/Brisbane/10/2007,160
A/Alabama/5/2010,A/Brisbane/10/2007,<40
A/Perth/10/2010,A/Brisbane/10/2007,<40
A/Madagascar/0277/2011,A/Brisbane/10/2007,80
A/Ireland/13527/2011,A/Brisbane/10/2007,40
A/Madagascar/0577/2011,A/Brisbane/10/2007,80
A/Ireland/13334/2011,A/Brisbane/10/2007,40
A/Madagascar/0638/2011,A/Brisbane/10/2007,40
A/Ukraine/175/2011,A/Brisbane/10/2007,40
A/Madagascar/0817/2011,A/Brisbane/10/2007,80
A/Madagascar/1121/2011,A/Brisbane/10/2007,80
A/Wisconsin/67/2005,A/Perth/16/2009,<40
A/Brisbane/10/2007,A/Perth/16/2009,40
A/Perth/16/2009,A/Perth/16/2009,1280
A/Wisconsin/15/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,640
A/Victoria/210/2009,A/Perth/16/2009,1280
A/Alabama/5/2010,A/Perth/16/2009,80
A/Perth/10/2010,A/Perth/16/2009,160
A/Moldova/278/2011,A/Perth/16/2009,640
A/Moldova/317/2011,A/Perth/16/2009,320
A/Moldova/375/2011,A/Perth/16/2009,320
A/Moldova/378/2011,A/Perth/16/2009,320
A/Valladolid/40/2011,A/Perth/16/2009,320
A/Moldova/594/2011,A/Perth/16/2009,320
A/Moldova/601/2011,A/Perth/16/2009,320
A/Romania/55656/2011,A/Perth/16/2009,320
A/Wisconsin/67/2005,A/Perth/16/2009,<40
A/Brisbane/10/2007,A/Perth/16/2009,<40
A/Perth/16/2009,A/Perth/16/2009,640
A/Wisconsin/15/2009,A/Perth/16/2009,320
A/Victoria/208/2009,A/Perth/16/2009,640
A/Victoria/210/2009,A/Perth/16/2009,1280
A/Alabama/5/2010,A/Perth/16/2009,80
A/Perth/10/2010,A/Perth/16/2009,320
A/Madagascar/0277/2011,A/Perth/16/2009,320
A/Ireland/13527/2011,A/Perth/16/2009,320
A/Madagascar/0577/2011,A/Perth/16/2009,160
A/Ireland/13334/2011,A/Perth/16/2009,320
A/Madagascar/0638/2011,A/Perth/16/2009,160
A/Ukraine/175/2011,A/Perth/16/2009,160
A/Madagascar/0817/2011,A/Perth/16/2009,320
A/Madagascar/1121/2011,A/Perth/16/2009,320
A/Wisconsin/67/2005,A/Wisconsin/15/2009,<40
A/Brisbane/10/2007,A/Wisconsin/15/2009,40
A/Perth/16/2009,A/Wisconsin/15/2009,640
A/Wisconsin/15/2009,A/Wisconsin/15/2009,320
A/Victoria/208/2009,A/Wisconsin/15/2009,640
A/Victoria/210/2009,A/Wisconsin/15/2009,1280
A/Alabama/5/2010,A/Wisconsin/15/2009,40
A/Perth/10/2010,A/Wisconsin/15/2009,40
A/Moldova/278/2011,A/Wisconsin/15/2009,640
A/Moldova/317/2011,A/Wisconsin/15/2009,320
A/Moldova/375/2011,A/Wisconsin/15/2009,320
A/Moldova/378/2011,A/Wisconsin/15/2009,320
A/Valladolid/40/2011,A/Wisconsin/15/2009,320
A/Moldova/594/2011,A/Wisconsin/15/2009,320
A/Moldova/601/2011,A/Wisconsin/15/2009,640
A/Romania/55656/2011,A/Wisconsin/15/2009,640
A/Wisconsin/67/2005,A/Wisconsin/15/2009,<40
A/Brisbane/10/2007,A/Wisconsin/15/2009,<40
A/Perth/16/2009,A/Wisconsin/15/2009,320
A/Wisconsin/15/2009,A/Wisconsin/15/2009,160
A/Victoria/208/2009,A/Wisconsin/15/2009,640
A/Victoria/210/2009,A/Wisconsin/15/2009,640
A/Alabama/5/2010,A/Wisconsin/15/2009,80
A/Perth/10/2010,A/Wisconsin/15/2009,160
A/Madagascar/0277/2011,A/Wisconsin/15/2009,320
A/Ireland/13527/2011,A/Wisconsin/15/2009,320
A/Madagascar/0577/2011,A/Wisconsin/15/2009,80
A/Ireland/13334/2011,A/Wisconsin/15/2009,320
A/Madagascar/0638/2011,A/Wisconsin/15/2009,320
A/Ukraine/175/2011,A/Wisconsin/15/2009,160
A/Madagascar/0817/2011,A/Wisconsin/15/2009,320
A/Madagascar/1121/2011,A/Wisconsin/15/2009,160
A/Wisconsin/67/2005,A/Victoria/208/2009,160
A/Brisbane/10/2007,A/Victoria/208/2009,320
A/Perth/16/2009,A/Victoria/208/2009,1280
A/Wisconsin/15/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,5120
A/Victoria/210/2009,A/Victoria/208/2009,2560
A/Alabama/5/2010,A/Victoria/208/2009,40
A/Perth/10/2010,A/Victoria/208/2009,40
A/Moldova/278/2011,A/Victoria/208/2009,320
A/Moldova/317/2011,A/Victoria/208/2009,320
A/Moldova/375/2011,A/Victoria/208/2009,320
A/Moldova/378/2011,A/Victoria/208/2009,320
A/Valladolid/40/2011,A/Victoria/208/2009,320
A/Moldova/594/2011,A/Victoria/208/2009,320
A/Moldova/601/2011,A/Victoria/208/2009,320
A/Romania/55656/2011,A/Victoria/208/2009,320
A/Wisconsin/67/2005,A/Victoria/208/2009,80
A/Brisbane/10/2007,A/Victoria/208/2009,320
A/Perth/16/2009,A/Victoria/208/2009,160
A/Wisconsin/15/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,1280
A/Victoria/210/2009,A/Victoria/208/2009,1280
A/Alabama/5/2010,A/Victoria/208/2009,40
A/Perth/10/2010,A/Victoria/208/2009,40
A/Madagascar/0277/2011,A/Victoria/208/2009,320
A/Ireland/13527/2011,A/Victoria/208/2009,320
A/Madagascar/0577/2011,A/Victoria/208/2009,160
A/Ireland/13334/2011,A/Victoria/208/2009,320
A/Madagascar/0638/2011,A/Victoria/208/2009,320
A/Ukraine/175/2011,A/Victoria/208/2009,320
A/Madagascar/0817/2011,A/Victoria/208/2009,640
A/Madagascar/1121/2011,A/Victoria/208/2009,640
A/Wisconsin/67/2005,A/Victoria/210/2009,<40
A/Brisbane/10/2007,A/Victoria/210/2009,160
A/Perth/16/2009,A/Victoria/210/2009,1280
A/Wisconsin/15/2009,A/Victoria/210/2009,160
A/Victoria/208/2009,A/Victoria/210/2009,5120
A/Victoria/210/2009,A/Victoria/210/2009,5120
A/Alabama/5/2010,A/Victoria/210/2009,40
A/Perth/10/2010,A/Victoria/210/2009,40
A/Moldova/278/2011,A/Victoria/210/2009,320
A/Moldova/317/2011,A/Victoria/210/2009,160
A/Moldova/375/2011,A/Victoria/210/2009,160
A/Moldova/378/2011,A/Victoria/210/2009,320
A/Valladolid/40/2011,A/Victoria/210/2009,160
A/Moldova/594/2011,A/Victoria/210/2009,160
A/Moldova/601/2011,A/Victoria/210/2009,320
A/Romania/55656/2011,A/Victoria/210/2009,320
A/Wisconsin/67/2005,A/Victoria/210/2009,<40
A/Brisbane/10/2007,A/Victoria/210/2009,160
A/Perth/16/2009,A/Victoria/210/2009,320
A/Wisconsin/15/2009,A/Victoria/210/2009,80
A/Victoria/208/2009,A/Victoria/210/2009,2560
A/Victoria/210/2009,A/Victoria/210/2009,2560
A/Alabama/5/2010,A/Victoria/210/2009,40
A/Perth/10/2010,A/Victoria/210/2009,80
A/Madagascar/0277/2011,A/Victoria/210/2009,320
A/Ireland/13527/2011,A/Victoria/210/2009,320
A/Madagascar/0577/2011,A/Victoria/210/2009,160
A/Ireland/13334/2011,A/Victoria/210/2009,160
A/Madagascar/0638/2011,A/Victoria/210/2009,160
A/Ukraine/175/2011,A/Victoria/210/2009,160
A/Madagascar/0817/2011,A/Victoria/210/2009,320
A/Madagascar/1121/2011,A/Victoria/210/2009,160
A/Wisconsin/67/2005,A/Alabama/5/2010,<40
A/Brisbane/10/2007,A/Alabama/5/2010,40
A/Perth/16/2009,A/Alabama/5/2010,640
A/Wisconsin/15/2009,A/Alabama/5/2010,640
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Victoria/210/2009,A/Alabama/5/2010,320
A/Alabama/5/2010,A/Alabama/5/2010,160
A/Perth/10/2010,A/Alabama/5/2010,160
A/Moldova/278/2011,A/Alabama/5/2010,640
A/Moldova/317/2011,A/Alabama/5/2010,640
A/Moldova/375/2011,A/Alabama/5/2010,640
A/Moldova/378/2011,A/Alabama/5/2010,640
A/Valladolid/40/2011,A/Alabama/5/2010,320
A/Moldova/594/2011,A/Alabama/5/2010,320
A/Moldova/601/2011,A/Alabama/5/2010,1280
A/Romania/55656/2011,A/Alabama/5/2010,1280
A/Wisconsin/67/2005,A/Alabama/5/2010,<40
A/Brisbane/10/2007,A/Alabama/5/2010,<40
A/Perth/16/2009,A/Alabama/5/2010,320
A/Wisconsin/15/2009,A/Alabama/5/2010,640
A/Victoria/208/2009,A/Alabama/5/2010,640
A/Victoria/210/2009,A/Alabama/5/2010,320
A/Alabama/5/2010,A/Alabama/5/2010,160
A/Perth/10/2010,A/Alabama/5/2010,320
A/Madagascar/0277/2011,A/Alabama/5/2010,640
A/Ireland/13527/2011,A/Alabama/5/2010,640
A/Madagascar/0577/2011,A/Alabama/5/2010,320
A/Ireland/13334/2011,A/Alabama/5/2010,640
A/Madagascar/0638/2011,A/Alabama/5/2010,640
A/Ukraine/175/2011,A/Alabama/5/2010,320
A/Madagascar/0817/2011,A/Alabama/5/2010,640
A/Madagascar/1121/2011,A/Alabama/5/2010,320
A/Wisconsin/67/2005,A/Perth/10/2010,80
A/Brisbane/10/2007,A/Perth/10/2010,160
A/Perth/16/2009,A/Perth/10/2010,2560
A/Wisconsin/15/2009,A/Perth/10/2010,320
A/Victoria/208/2009,A/Perth/10/2010,2560
A/Victoria/210/2009,A/Perth/10/2010,2560
A/Alabama/5/2010,A/Perth/10/2010,320
A/Perth/10/2010,A/Perth/10/2010,320
A/Moldova/278/2011,A/Perth/10/2010,1280
A/Moldova/317/2011,A/Perth/10/2010,1280
A/Moldova/375/2011,A/Perth/10/2010,1280
A/Moldova/378/2011,A/Perth/10/2010,1280
A/Valladolid/40/2011,A/Perth/10/2010,640
A/Moldova/594/2011,A/Perth/10/2010,640
A/Moldova/601/2011,A/Perth/10/2010,1280
A/Romania/55656/2011,A/Perth/10/2010,1280
A/Wisconsin/67/2005,A/Perth/10/2010,40
A/Brisbane/10/2007,A/Perth/10/2010,160
A/Perth/16/2009,A/Perth/10/2010,640
A/Wisconsin/15/2009,A/Perth/10/2010,320
A/Victoria/208/2009,A/Perth/10/2010,1280
A/Victoria/210/2009,A/Perth/10/2010,2560
A/Alabama/5/2010,A/Perth/10/2010,320
A/Perth/10/2010,A/Perth/10/2010,640
A/Madagascar/0277/2011,A/Perth/10/2010,1280
A/Ireland/13527/2011,A/Perth/10/2010,1280
A/Madagascar/0577/2011,A/Perth/10/2010,640
A/Ireland/13334/2011,A/Perth/10/2010,1280
A/Madagascar/0638/2011,A/Perth/10/2010,1280
A/Ukraine/175/2011,A/Perth/10/2010,640
A/Madagascar/0817/2011,A/Perth/10/2010,1280
A/Madagascar/1121/2011,A/Perth/10/2010,1280
A/Wisconsin/67/2005,A/Wisconsin/67/2005,640
A/Brisbane/10/2007,A/Wisconsin/67/2005,2560
A/Perth/16/2009,A/Wisconsin/67/2005,80
A/Wisconsin/15/2009,A/Wisconsin/67/2005,<40
A/Victoria/208/2009,A/Wisconsin/67/2005,160
A/Victoria/210/2009,A/Wisconsin/67/2005,160
A/Alabama/5/2010,A/Wisconsin/67/2005,<40
A/Perth/10/2010,A/Wisconsin/67/2005,<40
A/Madagascar/0472/2011,A/Wisconsin/67/2005,<40
A/Madagascar/0481/2011,A/Wisconsin/67/2005,<40
A/Madagascar/0501/2011,A/Wisconsin/67/2005,<40
A/Madagascar/0575/2011,A/Wisconsin/67/2005,<40
A/Madagascar/0606/2011,A/Wisconsin/67/2005,<40
A/Madagascar/0648/2011,A/Wisconsin/67/2005,<40
A/Madagascar/0751/2011,A/Wisconsin/67/2005,<40
A/Ireland/M27357/2011,A/Wisconsin/67/2005,<40
A/Hong Kong/3951/2011,A/Wisconsin/67/2005,<40
A/Hong Kong/3961/2011,A/Wisconsin/67/2005,<40
A/Wisconsin/67/2005,A/Wisconsin/67/2005,640
A/Brisbane/10/2007,A/Wisconsin/67/2005,2560
A/Perth/16/2009,A/Wisconsin/67/2005,40
A/Wisconsin/15/2009,A/Wisconsin/67/2005,<40
A/Victoria/208/2009,A/Wisconsin/67/2005,160
A/Victoria/210/2009,A/Wisconsin/67/2005,160
A/Alabama/5/2010,A/Wisconsin/67/2005,<40
A/Perth/10/2010,A/Wisconsin/67/2005,<40
A/Stockholm/18/2011,A/Wisconsin/67/2005,<40
A/Stockholm/16/2011,A/Wisconsin/67/2005,40
A/Stockholm/15/2011,A/Wisconsin/67/2005,<40
A/Stockholm/17/2011,A/Wisconsin/67/2005,<40
A/Umea/2/2011,A/Wisconsin/67/2005,<40
A/Umea/3/2011,A/Wisconsin/67/2005,<40
A/Wisconsin/67/2005,A/Brisbane/10/2007,640
A/Brisbane/10/2007,A/Brisbane/10/2007,5120
A/Perth/16/2009,A/Brisbane/10/2007,160
A/Wisconsin/15/2009,A/Brisbane/10/2007,80
A/Victoria/208/2009,A/Brisbane/10/2007,640
A/Victoria/210/2009,A/Brisbane/10/2007,320
A/Alabama/5/2010,A/Brisbane/10/2007,40
A/Perth/10/2010,A/Brisbane/10/2007,40
A/Madagascar/0472/2011,A/Brisbane/10/2007,80
A/Madagascar/0481/2011,A/Brisbane/10/2007,160
A/Madagascar/0501/2011,A/Brisbane/10/2007,80
A/Madagascar/0575/2011,A/Brisbane/10/2007,80
A/Madagascar/0606/2011,A/Brisbane/10/2007,80
A/Madagascar/0648/2011,A/Brisbane/10/2007,80
A/Madagascar/0751/2011,A/Brisbane/10/2007,80
A/Ireland/M27357/2011,A/Brisbane/10/2007,40
A/Hong Kong/3951/2011,A/Brisbane/10/2007,40
A/Hong Kong/3961/2011,A/Brisbane/10/2007,80
A/Wisconsin/67/2005,A/Brisbane/10/2007,640
A/Brisbane/10/2007,A/Brisbane/10/2007,2560
A/Perth/16/2009,A/Brisbane/10/2007,80
A/Wisconsin/15/2009,A/Brisbane/10/2007,<40
A/Victoria/208/2009,A/Brisbane/10/2007,321
A/Victoria/210/2009,A/Brisbane/10/2007,320
A/Alabama/5/2010,A/Brisbane/10/2007,40
A/Perth/10/2010,A/Brisbane/10/2007,40
A/Stockholm/18/2011,A/Brisbane/10/2007,40
A/Stockholm/16/2011,A/Brisbane/10/2007,80
A/Stockholm/15/2011,A/Brisbane/10/2007,80
A/Stockholm/17/2011,A/Brisbane/10/2007,<40
A/Umea/2/2011,A/Brisbane/10/2007,40
A/Umea/3/2011,A/Brisbane/10/2007,<40
A/Wisconsin/67/2005,A/Perth/16/2009,<40
A/Brisbane/10/2007,A/Perth/16/2009,40
A/Perth/16/2009,A/Perth/16/2009,640
A/Wisconsin/15/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,640
A/Victoria/210/2009,A/Perth/16/2009,1280
A/Alabama/5/2010,A/Perth/16/2009,80
A/Perth/10/2010,A/Perth/16/2009,320
A/Madagascar/0472/2011,A/Perth/16/2009,160
A/Madagascar/0481/2011,A/Perth/16/2009,320
A/Madagascar/0501/2011,A/Perth/16/2009,160
A/Madagascar/0575/2011,A/Perth/16/2009,160
A/Madagascar/0606/2011,A/Perth/16/2009,160
A/Madagascar/0648/2011,A/Perth/16/2009,160
A/Madagascar/0751/2011,A/Perth/16/2009,80
A/Ireland/M27357/2011,A/Perth/16/2009,80
A/Hong Kong/3951/2011,A/Perth/16/2009,160
A/Hong Kong/3961/2011,A/Perth/16/2009,160
A/Wisconsin/67/2005,A/Perth/16/2009,<40
A/Brisbane/10/2007,A/Perth/16/2009,40
A/Perth/16/2009,A/Perth/16/2009,1280
A/Wisconsin/15/2009,A/Perth/16/2009,320
A/Victoria/208/2009,A/Perth/16/2009,640
A/Victoria/210/2009,A/Perth/16/2009,1280
A/Alabama/5/2010,A/Perth/16/2009,80
A/Perth/10/2010,A/Perth/16/2009,320
A/Stockholm/18/2011,A/Perth/16/2009,80
A/Stockholm/16/2011,A/Perth/16/2009,80
A/Stockholm/15/2011,A/Perth/16/2009,160
A/Stockholm/17/2011,A/Perth/16/2009,80
A/Umea/2/2011,A/Perth/16/2009,80
A/Umea/3/2011,A/Perth/16/2009,80
A/Wisconsin/67/2005,A/Wisconsin/15/2009,<40
A/Brisbane/10/2007,A/Wisconsin/15/2009,40
A/Perth/16/2009,A/Wisconsin/15/2009,1280
A/Wisconsin/15/2009,A/Wisconsin/15/2009,320
A/Victoria/208/2009,A/Wisconsin/15/2009,1280
A/Victoria/210/2009,A/Wisconsin/15/2009,1280
A/Alabama/5/2010,A/Wisconsin/15/2009,80
A/Perth/10/2010,A/Wisconsin/15/2009,160
A/Madagascar/0472/2011,A/Wisconsin/15/2009,320
A/Madagascar/0481/2011,A/Wisconsin/15/2009,320
A/Madagascar/0501/2011,A/Wisconsin/15/2009,320
A/Madagascar/0575/2011,A/Wisconsin/15/2009,320
A/Madagascar/0606/2011,A/Wisconsin/15/2009,160
A/Madagascar/0648/2011,A/Wisconsin/15/2009,160
A/Madagascar/0751/2011,A/Wisconsin/15/2009,160
A/Ireland/M27357/2011,A/Wisconsin/15/2009,320
A/Hong Kong/3951/2011,A/Wisconsin/15/2009,320
A/Hong Kong/3961/2011,A/Wisconsin/15/2009,320
A/Wisconsin/67/2005,A/Wisconsin/15/2009,<40
A/Brisbane/10/2007,A/Wisconsin/15/2009,<40
A/Perth/16/2009,A/Wisconsin/15/2009,640
A/Wisconsin/15/2009,A/Wisconsin/15/2009,160
A/Victoria/208/2009,A/Wisconsin/15/2009,640
A/Victoria/210/2009,A/Wisconsin/15/2009,1280
A/Alabama/5/2010,A/Wisconsin/15/2009,40
A/Perth/10/2010,A/Wisconsin/15/2009,160
A/Stockholm/18/2011,A/Wisconsin/15/2009,40
A/Stockholm/16/2011,A/Wisconsin/15/2009,80
A/Stockholm/15/2011,A/Wisconsin/15/2009,320
A/Stockholm/17/2011,A/Wisconsin/15/2009,80
A/Umea/2/2011,A/Wisconsin/15/2009,80
A/Umea/3/2011,A/Wisconsin/15/2009,80
A/Wisconsin/67/2005,A/Victoria/208/2009,80
A/Brisbane/10/2007,A/Victoria/208/2009,320
A/Perth/16/2009,A/Victoria/208/2009,1280
A/Wisconsin/15/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,2560
A/Victoria/210/2009,A/Victoria/208/2009,1280
A/Alabama/5/2010,A/Victoria/208/2009,40
A/Perth/10/2010,A/Victoria/208/2009,80
A/Madagascar/0472/2011,A/Victoria/208/2009,160
A/Madagascar/0481/2011,A/Victoria/208/2009,320
A/Madagascar/0501/2011,A/Victoria/208/2009,160
A/Madagascar/0575/2011,A/Victoria/208/2009,160
A/Madagascar/0606/2011,A/Victoria/208/2009,160
A/Madagascar/0648/2011,A/Victoria/208/2009,160
A/Madagascar/0751/2011,A/Victoria/208/2009,80
A/Ireland/M27357/2011,A/Victoria/208/2009,80
A/Hong Kong/3951/2011,A/Victoria/208/2009,160
A/Hong Kong/3961/2011,A/Victoria/208/2009,160
A/Wisconsin/67/2005,A/Victoria/208/2009,80
A/Brisbane/10/2007,A/Victoria/208/2009,160
A/Perth/16/2009,A/Victoria/208/2009,640
A/Wisconsin/15/2009,A/Victoria/208/2009,<40
A/Victoria/208/2009,A/Victoria/208/2009,2560
A/Victoria/210/2009,A/Victoria/208/2009,1280
A/Alabama/5/2010,A/Victoria/208/2009,<40
A/Perth/10/2010,A/Victoria/208/2009,80
A/Stockholm/18/2011,A/Victoria/208/2009,40
A/Stockholm/16/2011,A/Victoria/208/2009,80
A/Stockholm/15/2011,A/Victoria/208/2009,160
A/Stockholm/17/2011,A/Victoria/208/2009,<40
A/Umea/2/2011,A/Victoria/208/2009,80
A/Umea/3/2011,A/Victoria/208/2009,40
A/Wisconsin/67/2005,A/Victoria/210/2009,80
A/Brisbane/10/2007,A/Victoria/210/2009,1280
A/Perth/16/2009,A/Victoria/210/2009,5120
A/Wisconsin/15/2009,A/Victoria/210/2009,320
A/Victoria/208/2009,A/Victoria/210/2009,5120
A/Victoria/210/2009,A/Victoria/210/2009,5120
A/Alabama/5/2010,A/Victoria/210/2009,80
A/Perth/10/2010,A/Victoria/210/2009,320
A/Madagascar/0472/2011,A/Victoria/210/2009,320
A/Madagascar/0481/2011,A/Victoria/210/2009,320
A/Madagascar/0501/2011,A/Victoria/210/2009,320
A/Madagascar/0575/2011,A/Victoria/210/2009,320
A/Madagascar/0606/2011,A/Victoria/210/2009,160
A/Madagascar/0648/2011,A/Victoria/210/2009,160
A/Madagascar/0751/2011,A/Victoria/210/2009,160
A/Ireland/M27357/2011,A/Victoria/210/2009,80
A/Hong Kong/3951/2011,A/Victoria/210/2009,160
A/Hong Kong/3961/2011,A/Victoria/210/2009,160
A/Wisconsin/67/2005,A/Victoria/210/2009,80
A/Brisbane/10/2007,A/Victoria/210/2009,640
A/Perth/16/2009,A/Victoria/210/2009,2560
A/Wisconsin/15/2009,A/Victoria/210/2009,320
A/Victoria/208/2009,A/Victoria/210/2009,2560
A/Victoria/210/2009,A/Victoria/210/2009,5120
A/Alabama/5/2010,A/Victoria/210/2009,40
A/Perth/10/2010,A/Victoria/210/2009,160
A/Stockholm/18/2011,A/Victoria/210/2009,40
A/Stockholm/16/2011,A/Victoria/210/2009,80
A/Stockholm/15/2011,A/Victoria/210/2009,160
A/Stockholm/17/2011,A/Victoria/210/2009,40
A/Umea/2/2011,A/Victoria/210/2009,80
A/Umea/3/2011,A/Victoria/210/2009,80
A/Wisconsin/67/2005,A/Alabama/5/2010,<40
A/Brisbane/10/2007,A/Alabama/5/2010,<40
A/Perth/16/2009,A/Alabama/5/2010,640
A/Wisconsin/15/2009,A/Alabama/5/2010,1280
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Victoria/210/2009,A/Alabama/5/2010,320
A/Alabama/5/2010,A/Alabama/5/2010,320
A/Perth/10/2010,A/Alabama/5/2010,640
A/Madagascar/0472/2011,A/Alabama/5/2010,640
A/Madagascar/0481/2011,A/Alabama/5/2010,640
A/Madagascar/0501/2011,A/Alabama/5/2010,640
A/Madagascar/0575/2011,A/Alabama/5/2010,640
A/Madagascar/0606/2011,A/Alabama/5/2010,320
A/Madagascar/0648/2011,A/Alabama/5/2010,320
A/Madagascar/0751/2011,A/Alabama/5/2010,320
A/Ireland/M27357/2011,A/Alabama/5/2010,320
A/Hong Kong/3951/2011,A/Alabama/5/2010,640
A/Hong Kong/3961/2011,A/Alabama/5/2010,640
A/Wisconsin/67/2005,A/Alabama/5/2010,<40
A/Brisbane/10/2007,A/Alabama/5/2010,<40
A/Perth/16/2009,A/Alabama/5/2010,320
A/Wisconsin/15/2009,A/Alabama/5/2010,640
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Victoria/210/2009,A/Alabama/5/2010,320
A/Alabama/5/2010,A/Alabama/5/2010,160
A/Perth/10/2010,A/Alabama/5/2010,640
A/Stockholm/18/2011,A/Alabama/5/2010,160
A/Stockholm/16/2011,A/Alabama/5/2010,160
A/Stockholm/15/2011,A/Alabama/5/2010,320
A/Stockholm/17/2011,A/Alabama/5/2010,160
A/Umea/2/2011,A/Alabama/5/2010,160
A/Umea/3/2011,A/Alabama/5/2010,160
A/Wisconsin/67/2005,A/Perth/10/2010,40
A/Brisbane/10/2007,A/Perth/10/2010,80
A/Perth/16/2009,A/Perth/10/2010,2560
A/Wisconsin/15/2009,A/Perth/10/2010,320
A/Victoria/208/2009,A/Perth/10/2010,5120
A/Victoria/210/2009,A/Perth/10/2010,1280
A/Alabama/5/2010,A/Perth/10/2010,640
A/Perth/10/2010,A/Perth/10/2010,640
A/Madagascar/0472/2011,A/Perth/10/2010,1280
A/Madagascar/0481/2011,A/Perth/10/2010,1280
A/Madagascar/0501/2011,A/Perth/10/2010,640
A/Madagascar/0575/2011,A/Perth/10/2010,640
A/Madagascar/0606/2011,A/Perth/10/2010,640
A/Madagascar/0648/2011,A/Perth/10/2010,640
A/Madagascar/0751/2011,A/Perth/10/2010,640
A/Ireland/M27357/2011,A/Perth/10/2010,320
A/Hong Kong/3951/2011,A/Perth/10/2010,640
A/Hong Kong/3961/2011,A/Perth/10/2010,640
A/Wisconsin/67/2005,A/Perth/10/2010,40
A/Brisbane/10/2007,A/Perth/10/2010,80
A/Perth/16/2009,A/Perth/10/2010,1280
A/Wisconsin/15/2009,A/Perth/10/2010,320
A/Victoria/208/2009,A/Perth/10/2010,2560
A/Victoria/210/2009,A/Perth/10/2010,2560
A/Alabama/5/2010,A/Perth/10/2010,320
A/Perth/10/2010,A/Perth/10/2010,640
A/Stockholm/18/2011,A/Perth/10/2010,160
A/Stockholm/16/2011,A/Perth/10/2010,320
