Test Virus,Reference Virus,Titre
A/Alsace/1571/2015,A/Samara/73/2013,320
A/Guyane/1750/2015,A/Samara/73/2013,80
A/Lorraine/1641/2015,A/Samara/73/2013,160
A/Bretagne/1661/2015,A/Samara/73/2013,160
A/Brisbane/82/2015,A/Samara/73/2013,80
A/Norway/2326/2015,A/Samara/73/2013,160
A/Victoria/511/2015,A/Samara/73/2013,160
A/Victoria/511/2015,A/Samara/73/2013,320
A/Norway/2506/2015,A/Samara/73/2013,80
A/Norway/2504/2015,A/Samara/73/2013,160
A/Norway/2475/2015,A/Samara/73/2013,80
A/Perth/16/2009,A/Stockholm/6/2014,40
A/Texas/50/2012,A/Stockholm/6/2014,160
A/Samara/73/2013,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,640
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,640
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Netherlands/525/2014,A/Stockholm/6/2014,320
A/Hong Kong/146/2013,A/Stockholm/6/2014,160
A/Hong Kong/5738/2014,A/Stockholm/6/2014,320
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Georgia/532/2015,A/Stockholm/6/2014,160
A/Guyane/1742/2015,A/Stockholm/6/2014,320
A/Dijon/1484/2015,A/Stockholm/6/2014,320
A/South Australia/21/2015,A/Stockholm/6/2014,160
A/Bretagne/1564/2015,A/Stockholm/6/2014,160
A/Guyane/1749/2015,A/Stockholm/6/2014,160
A/Alsace/1571/2015,A/Stockholm/6/2014,320
A/Guyane/1750/2015,A/Stockholm/6/2014,160
A/Lorraine/1641/2015,A/Stockholm/6/2014,320
A/Bretagne/1661/2015,A/Stockholm/6/2014,320
A/Brisbane/82/2015,A/Stockholm/6/2014,80
A/Norway/2326/2015,A/Stockholm/6/2014,320
A/Victoria/511/2015,A/Stockholm/6/2014,320
A/Victoria/511/2015,A/Stockholm/6/2014,160
A/Norway/2506/2015,A/Stockholm/6/2014,160
A/Norway/2504/2015,A/Stockholm/6/2014,320
A/Norway/2475/2015,A/Stockholm/6/2014,160
A/Perth/16/2009,A/Stockholm/6/2014,160
A/Texas/50/2012,A/Stockholm/6/2014,640
A/Samara/73/2013,A/Stockholm/6/2014,640
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Netherlands/525/2014,A/Stockholm/6/2014,160
A/Hong Kong/146/2013,A/Stockholm/6/2014,640
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Georgia/532/2015,A/Stockholm/6/2014,160
A/Guyane/1742/2015,A/Stockholm/6/2014,160
A/Dijon/1484/2015,A/Stockholm/6/2014,160
A/South Australia/21/2015,A/Stockholm/6/2014,80
A/Bretagne/1564/2015,A/Stockholm/6/2014,80
A/Guyane/1749/2015,A/Stockholm/6/2014,80
A/Alsace/1571/2015,A/Stockholm/6/2014,320
A/Guyane/1750/2015,A/Stockholm/6/2014,80
A/Lorraine/1641/2015,A/Stockholm/6/2014,160
A/Bretagne/1661/2015,A/Stockholm/6/2014,160
A/Brisbane/82/2015,A/Stockholm/6/2014,80
A/Norway/2326/2015,A/Stockholm/6/2014,160
A/Victoria/511/2015,A/Stockholm/6/2014,80
A/Victoria/511/2015,A/Stockholm/6/2014,640
A/Norway/2506/2015,A/Stockholm/6/2014,80
A/Norway/2504/2015,A/Stockholm/6/2014,160
A/Norway/2475/2015,A/Stockholm/6/2014,80
A/Perth/16/2009,A/Switzerland/9715293/2013,<40
A/Texas/50/2012,A/Switzerland/9715293/2013,80
A/Samara/73/2013,A/Switzerland/9715293/2013,160
A/Stockholm/6/2014,A/Switzerland/9715293/2013,320
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,80
A/Netherlands/525/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,80
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Georgia/532/2015,A/Switzerland/9715293/2013,160
A/Guyane/1742/2015,A/Switzerland/9715293/2013,<40
A/Dijon/1484/2015,A/Switzerland/9715293/2013,40
A/South Australia/21/2015,A/Switzerland/9715293/2013,40
A/Bretagne/1564/2015,A/Switzerland/9715293/2013,40
A/Guyane/1749/2015,A/Switzerland/9715293/2013,<40
A/Alsace/1571/2015,A/Switzerland/9715293/2013,40
A/Guyane/1750/2015,A/Switzerland/9715293/2013,<40
A/Lorraine/1641/2015,A/Switzerland/9715293/2013,40
A/Bretagne/1661/2015,A/Switzerland/9715293/2013,40
A/Brisbane/82/2015,A/Switzerland/9715293/2013,40
A/Norway/2326/2015,A/Switzerland/9715293/2013,40
A/Victoria/511/2015,A/Switzerland/9715293/2013,40
A/Victoria/511/2015,A/Switzerland/9715293/2013,80
A/Norway/2506/2015,A/Switzerland/9715293/2013,<40
A/Norway/2504/2015,A/Switzerland/9715293/2013,40
A/Norway/2475/2015,A/Switzerland/9715293/2013,<40
A/Perth/16/2009,A/Switzerland/9715293/2013,80
A/Texas/50/2012,A/Switzerland/9715293/2013,640
A/Samara/73/2013,A/Switzerland/9715293/2013,320
A/Stockholm/6/2014,A/Switzerland/9715293/2013,160
A/Stockholm/6/2014,A/Switzerland/9715293/2013,640
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,160
A/Switzerland/9715293/2013,A/Switzerland/9715293/2013,640
A/Netherlands/525/2014,A/Switzerland/9715293/2013,160
A/Hong Kong/146/2013,A/Switzerland/9715293/2013,640
A/Hong Kong/5738/2014,A/Switzerland/9715293/2013,80
A/Hong Kong/4801/2014,A/Switzerland/9715293/2013,40
A/Georgia/532/2015,A/Switzerland/9715293/2013,<40
A/Guyane/1742/2015,A/Switzerland/9715293/2013,80
A/Dijon/1484/2015,A/Switzerland/9715293/2013,80
A/South Australia/21/2015,A/Switzerland/9715293/2013,40
A/Bretagne/1564/2015,A/Switzerland/9715293/2013,80
A/Guyane/1749/2015,A/Switzerland/9715293/2013,40
A/Alsace/1571/2015,A/Switzerland/9715293/2013,160
A/Guyane/1750/2015,A/Switzerland/9715293/2013,40
A/Lorraine/1641/2015,A/Switzerland/9715293/2013,80
A/Bretagne/1661/2015,A/Switzerland/9715293/2013,80
A/Brisbane/82/2015,A/Switzerland/9715293/2013,<40
A/Norway/2326/2015,A/Switzerland/9715293/2013,40
A/Victoria/511/2015,A/Switzerland/9715293/2013,80
A/Victoria/511/2015,A/Switzerland/9715293/2013,320
A/Norway/2506/2015,A/Switzerland/9715293/2013,40
A/Norway/2504/2015,A/Switzerland/9715293/2013,80
A/Norway/2475/2015,A/Switzerland/9715293/2013,80
A/Perth/16/2009,A/Netherlands/525/2014,80
A/Texas/50/2012,A/Netherlands/525/2014,320
A/Samara/73/2013,A/Netherlands/525/2014,320
A/Stockholm/6/2014,A/Netherlands/525/2014,80
A/Stockholm/6/2014,A/Netherlands/525/2014,80
A/Switzerland/9715293/2013,A/Netherlands/525/2014,40
A/Switzerland/9715293/2013,A/Netherlands/525/2014,40
A/Netherlands/525/2014,A/Netherlands/525/2014,1280
A/Hong Kong/146/2013,A/Netherlands/525/2014,320
A/Hong Kong/5738/2014,A/Netherlands/525/2014,40
A/Hong Kong/4801/2014,A/Netherlands/525/2014,80
A/Georgia/532/2015,A/Netherlands/525/2014,40
A/Guyane/1742/2015,A/Netherlands/525/2014,<40
A/Dijon/1484/2015,A/Netherlands/525/2014,640
A/South Australia/21/2015,A/Netherlands/525/2014,40
A/Bretagne/1564/2015,A/Netherlands/525/2014,640
A/Guyane/1749/2015,A/Netherlands/525/2014,640
A/Alsace/1571/2015,A/Netherlands/525/2014,1280
A/Guyane/1750/2015,A/Netherlands/525/2014,<40
A/Lorraine/1641/2015,A/Netherlands/525/2014,640
A/Bretagne/1661/2015,A/Netherlands/525/2014,640
A/Brisbane/82/2015,A/Netherlands/525/2014,40
A/Norway/2326/2015,A/Netherlands/525/2014,320
A/Victoria/511/2015,A/Netherlands/525/2014,640
A/Victoria/511/2015,A/Netherlands/525/2014,1280
A/Norway/2506/2015,A/Netherlands/525/2014,<40
A/Norway/2504/2015,A/Netherlands/525/2014,640
A/Norway/2475/2015,A/Netherlands/525/2014,<40
A/Perth/16/2009,A/Hong Kong/146/2013,80
A/Texas/50/2012,A/Hong Kong/146/2013,320
A/Samara/73/2013,A/Hong Kong/146/2013,640
A/Stockholm/6/2014,A/Hong Kong/146/2013,160
A/Stockholm/6/2014,A/Hong Kong/146/2013,80
A/Switzerland/9715293/2013,A/Hong Kong/146/2013,40
A/Switzerland/9715293/2013,A/Hong Kong/146/2013,80
A/Netherlands/525/2014,A/Hong Kong/146/2013,160
A/Hong Kong/146/2013,A/Hong Kong/146/2013,1280
A/Hong Kong/5738/2014,A/Hong Kong/146/2013,80
A/Hong Kong/4801/2014,A/Hong Kong/146/2013,40
A/Georgia/532/2015,A/Hong Kong/146/2013,40
A/Guyane/1742/2015,A/Hong Kong/146/2013,40
A/Dijon/1484/2015,A/Hong Kong/146/2013,80
A/South Australia/21/2015,A/Hong Kong/146/2013,40
A/Bretagne/1564/2015,A/Hong Kong/146/2013,80
A/Guyane/1749/2015,A/Hong Kong/146/2013,40
A/Alsace/1571/2015,A/Hong Kong/146/2013,80
A/Guyane/1750/2015,A/Hong Kong/146/2013,<40
A/Lorraine/1641/2015,A/Hong Kong/146/2013,80
A/Bretagne/1661/2015,A/Hong Kong/146/2013,80
A/Brisbane/82/2015,A/Hong Kong/146/2013,<40
A/Norway/2326/2015,A/Hong Kong/146/2013,80
A/Victoria/511/2015,A/Hong Kong/146/2013,80
A/Victoria/511/2015,A/Hong Kong/146/2013,160
A/Norway/2506/2015,A/Hong Kong/146/2013,40
A/Norway/2504/2015,A/Hong Kong/146/2013,80
A/Norway/2475/2015,A/Hong Kong/146/2013,<40
A/Perth/16/2009,A/Hong Kong/5738/2014,<40
A/Texas/50/2012,A/Hong Kong/5738/2014,160
A/Samara/73/2013,A/Hong Kong/5738/2014,320
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,160
A/Switzerland/9715293/2013,A/Hong Kong/5738/2014,160
A/Netherlands/525/2014,A/Hong Kong/5738/2014,80
A/Hong Kong/146/2013,A/Hong Kong/5738/2014,320
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/5738/2014,320
A/Georgia/532/2015,A/Hong Kong/5738/2014,40
A/Guyane/1742/2015,A/Hong Kong/5738/2014,160
A/Dijon/1484/2015,A/Hong Kong/5738/2014,80
A/South Australia/21/2015,A/Hong Kong/5738/2014,160
A/Bretagne/1564/2015,A/Hong Kong/5738/2014,80
A/Guyane/1749/2015,A/Hong Kong/5738/2014,40
A/Alsace/1571/2015,A/Hong Kong/5738/2014,80
A/Guyane/1750/2015,A/Hong Kong/5738/2014,80
A/Lorraine/1641/2015,A/Hong Kong/5738/2014,80
A/Bretagne/1661/2015,A/Hong Kong/5738/2014,80
A/Brisbane/82/2015,A/Hong Kong/5738/2014,160
A/Norway/2326/2015,A/Hong Kong/5738/2014,80
A/Victoria/511/2015,A/Hong Kong/5738/2014,80
A/Victoria/511/2015,A/Hong Kong/5738/2014,160
A/Norway/2506/2015,A/Hong Kong/5738/2014,80
A/Norway/2504/2015,A/Hong Kong/5738/2014,80
A/Norway/2475/2015,A/Hong Kong/5738/2014,80
A/Perth/16/2009,A/Hong Kong/4801/2014,40
A/Texas/50/2012,A/Hong Kong/4801/2014,80
A/Samara/73/2013,A/Hong Kong/4801/2014,160
A/Stockholm/6/2014,A/Hong Kong/4801/2014,160
A/Stockholm/6/2014,A/Hong Kong/4801/2014,40
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Switzerland/9715293/2013,A/Hong Kong/4801/2014,80
A/Netherlands/525/2014,A/Hong Kong/4801/2014,80
A/Hong Kong/146/2013,A/Hong Kong/4801/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/4801/2014,160
A/Hong Kong/4801/2014,A/Hong Kong/4801/2014,320
A/Georgia/532/2015,A/Hong Kong/4801/2014,160
A/Guyane/1742/2015,A/Hong Kong/4801/2014,160
A/Dijon/1484/2015,A/Hong Kong/4801/2014,80
A/South Australia/21/2015,A/Hong Kong/4801/2014,320
A/Bretagne/1564/2015,A/Hong Kong/4801/2014,80
A/Guyane/1749/2015,A/Hong Kong/4801/2014,80
A/Alsace/1571/2015,A/Hong Kong/4801/2014,160
A/Guyane/1750/2015,A/Hong Kong/4801/2014,160
A/Lorraine/1641/2015,A/Hong Kong/4801/2014,80
A/Bretagne/1661/2015,A/Hong Kong/4801/2014,80
A/Brisbane/82/2015,A/Hong Kong/4801/2014,160
A/Norway/2326/2015,A/Hong Kong/4801/2014,40
A/Victoria/511/2015,A/Hong Kong/4801/2014,80
A/Victoria/511/2015,A/Hong Kong/4801/2014,40
A/Norway/2506/2015,A/Hong Kong/4801/2014,80
A/Norway/2504/2015,A/Hong Kong/4801/2014,80
A/Norway/2475/2015,A/Hong Kong/4801/2014,80
A/Perth/16/2009,A/Georgia/532/2015,<40
A/Texas/50/2012,A/Georgia/532/2015,160
A/Samara/73/2013,A/Georgia/532/2015,320
A/Stockholm/6/2014,A/Georgia/532/2015,160
A/Stockholm/6/2014,A/Georgia/532/2015,80
A/Switzerland/9715293/2013,A/Georgia/532/2015,80
A/Switzerland/9715293/2013,A/Georgia/532/2015,160
A/Netherlands/525/2014,A/Georgia/532/2015,160
A/Hong Kong/146/2013,A/Georgia/532/2015,320
A/Hong Kong/5738/2014,A/Georgia/532/2015,320
A/Hong Kong/4801/2014,A/Georgia/532/2015,320
A/Georgia/532/2015,A/Georgia/532/2015,160
A/Guyane/1742/2015,A/Georgia/532/2015,80
A/Dijon/1484/2015,A/Georgia/532/2015,80
A/South Australia/21/2015,A/Georgia/532/2015,160
A/Bretagne/1564/2015,A/Georgia/532/2015,80
A/Guyane/1749/2015,A/Georgia/532/2015,<40
A/Alsace/1571/2015,A/Georgia/532/2015,80
A/Guyane/1750/2015,A/Georgia/532/2015,80
A/Lorraine/1641/2015,A/Georgia/532/2015,80
A/Bretagne/1661/2015,A/Georgia/532/2015,80
A/Brisbane/82/2015,A/Georgia/532/2015,1280
A/Norway/2326/2015,A/Georgia/532/2015,40
A/Victoria/511/2015,A/Georgia/532/2015,80
A/Victoria/511/2015,A/Georgia/532/2015,160
A/Norway/2506/2015,A/Georgia/532/2015,40
A/Norway/2504/2015,A/Georgia/532/2015,80
A/Norway/2475/2015,A/Georgia/532/2015,80
A/Texas/50/2012,A/Texas/50/2012,5120
A/Samara/73/2013,A/Texas/50/2012,1280
A/Stockholm/6/2014,A/Texas/50/2012,160
A/Stockholm/6/2014,A/Texas/50/2012,640
A/Switzerland/9715293/2013,A/Texas/50/2012,40
A/Switzerland/9715293/2013,A/Texas/50/2012,640
A/Netherlands/525/2014,A/Texas/50/2012,640
A/Hong Kong/146/2013,A/Texas/50/2012,2560
A/Hong Kong/5738/2014,A/Texas/50/2012,80
A/Hong Kong/4801/2014,A/Texas/50/2012,80
A/Georgia/532/2015,A/Texas/50/2012,20
A/Gifu/46/2014,A/Texas/50/2012,80
A/Chiba/61/2014,A/Texas/50/2012,40
A/Hyogo/4001/2014,A/Texas/50/2012,40
A/Pennsylvania/09/2015,A/Texas/50/2012,320
A/Zambia/04-00021/2015,A/Texas/50/2012,640
A/Mozambique/IR424/2015,A/Texas/50/2012,160
A/Mozambique/IR436/2015,A/Texas/50/2012,80
A/Iceland/32/2015,A/Texas/50/2012,1280
A/Mozambique/IR451/2015,A/Texas/50/2012,80
A/Hungary/423/2015,A/Texas/50/2012,80
A/Hungary/438/2015,A/Texas/50/2012,160
A/Hungary/436/2015,A/Texas/50/2012,160
A/Hokkaido/6/2015,A/Texas/50/2012,80
A/Iceland/34/2015,A/Texas/50/2012,1280
A/Iceland/35/2015,A/Texas/50/2012,40
A/Mozambique/IR493/2015,A/Texas/50/2012,80
A/Iceland/37/2015,A/Texas/50/2012,1280
A/Iceland/38/2015,A/Texas/50/2012,320
A/Wisconsin/20/2015,A/Texas/50/2012,80
A/Iceland/41/2015,A/Texas/50/2012,640
A/Fukui/78/2015,A/Texas/50/2012,40
A/Iceland/43/2015,A/Texas/50/2012,1280
A/Iceland/45/2015,A/Texas/50/2012,1280
A/Zambia/02-00106/2015,A/Texas/50/2012,640
A/Jordan/30226/2015,A/Texas/50/2012,40
A/Fukushima/69/2015,A/Texas/50/2012,40
A/Mozambique/IR803/2015,A/Texas/50/2012,40
A/Norway/2319/2015,A/Texas/50/2012,320
A/Iceland/6879/2015,A/Texas/50/2012,160
A/Iceland/7018/2015,A/Texas/50/2012,320
A/Norway/2501/2015,A/Texas/50/2012,320
A/Texas/50/2012,A/Samara/73/2013,640
A/Samara/73/2013,A/Samara/73/2013,640
A/Stockholm/6/2014,A/Samara/73/2013,320
A/Stockholm/6/2014,A/Samara/73/2013,80
A/Switzerland/9715293/2013,A/Samara/73/2013,80
A/Switzerland/9715293/2013,A/Samara/73/2013,160
A/Netherlands/525/2014,A/Samara/73/2013,320
A/Hong Kong/146/2013,A/Samara/73/2013,640
A/Hong Kong/5738/2014,A/Samara/73/2013,160
A/Hong Kong/4801/2014,A/Samara/73/2013,160
A/Georgia/532/2015,A/Samara/73/2013,160
A/Gifu/46/2014,A/Samara/73/2013,160
A/Chiba/61/2014,A/Samara/73/2013,40
A/Hyogo/4001/2014,A/Samara/73/2013,80
A/Pennsylvania/09/2015,A/Samara/73/2013,160
A/Zambia/04-00021/2015,A/Samara/73/2013,320
A/Mozambique/IR424/2015,A/Samara/73/2013,160
A/Mozambique/IR436/2015,A/Samara/73/2013,80
A/Iceland/32/2015,A/Samara/73/2013,320
A/Mozambique/IR451/2015,A/Samara/73/2013,80
A/Hungary/423/2015,A/Samara/73/2013,160
A/Hungary/438/2015,A/Samara/73/2013,160
A/Hungary/436/2015,A/Samara/73/2013,80
A/Hokkaido/6/2015,A/Samara/73/2013,80
A/Iceland/34/2015,A/Samara/73/2013,320
A/Iceland/35/2015,A/Samara/73/2013,80
A/Mozambique/IR493/2015,A/Samara/73/2013,80
A/Iceland/37/2015,A/Samara/73/2013,640
A/Iceland/38/2015,A/Samara/73/2013,160
A/Wisconsin/20/2015,A/Samara/73/2013,160
A/Iceland/41/2015,A/Samara/73/2013,320
A/Fukui/78/2015,A/Samara/73/2013,80
A/Iceland/43/2015,A/Samara/73/2013,640
A/Iceland/45/2015,A/Samara/73/2013,640
A/Zambia/02-00106/2015,A/Samara/73/2013,320
A/Jordan/30226/2015,A/Samara/73/2013,40
A/Fukushima/69/2015,A/Samara/73/2013,80
A/Mozambique/IR803/2015,A/Samara/73/2013,80
A/Norway/2319/2015,A/Samara/73/2013,160
A/Iceland/6879/2015,A/Samara/73/2013,80
A/Iceland/7018/2015,A/Samara/73/2013,320
A/Norway/2501/2015,A/Samara/73/2013,320
A/Texas/50/2012,A/Stockholm/6/2014,160
A/Samara/73/2013,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Netherlands/525/2014,A/Stockholm/6/2014,320
A/Hong Kong/146/2013,A/Stockholm/6/2014,80
A/Hong Kong/5738/2014,A/Stockholm/6/2014,320
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Georgia/532/2015,A/Stockholm/6/2014,320
A/Gifu/46/2014,A/Stockholm/6/2014,320
A/Chiba/61/2014,A/Stockholm/6/2014,320
A/Hyogo/4001/2014,A/Stockholm/6/2014,80
A/Pennsylvania/09/2015,A/Stockholm/6/2014,160
A/Zambia/04-00021/2015,A/Stockholm/6/2014,320
A/Mozambique/IR424/2015,A/Stockholm/6/2014,160
A/Mozambique/IR436/2015,A/Stockholm/6/2014,160
A/Iceland/32/2015,A/Stockholm/6/2014,160
A/Mozambique/IR451/2015,A/Stockholm/6/2014,160
A/Hungary/423/2015,A/Stockholm/6/2014,160
A/Hungary/438/2015,A/Stockholm/6/2014,160
A/Hungary/436/2015,A/Stockholm/6/2014,160
A/Hokkaido/6/2015,A/Stockholm/6/2014,320
A/Iceland/34/2015,A/Stockholm/6/2014,160
A/Iceland/35/2015,A/Stockholm/6/2014,160
A/Mozambique/IR493/2015,A/Stockholm/6/2014,160
A/Iceland/37/2015,A/Stockholm/6/2014,320
A/Iceland/38/2015,A/Stockholm/6/2014,160
A/Wisconsin/20/2015,A/Stockholm/6/2014,160
A/Iceland/41/2015,A/Stockholm/6/2014,320
A/Fukui/78/2015,A/Stockholm/6/2014,320
A/Iceland/43/2015,A/Stockholm/6/2014,320
A/Iceland/45/2015,A/Stockholm/6/2014,320
A/Zambia/02-00106/2015,A/Stockholm/6/2014,320
A/Jordan/30226/2015,A/Stockholm/6/2014,160
A/Fukushima/69/2015,A/Stockholm/6/2014,160
A/Mozambique/IR803/2015,A/Stockholm/6/2014,160
A/Norway/2319/2015,A/Stockholm/6/2014,160
A/Iceland/6879/2015,A/Stockholm/6/2014,80
A/Iceland/7018/2015,A/Stockholm/6/2014,160
A/Norway/2501/2015,A/Stockholm/6/2014,320
A/Texas/50/2012,A/Stockholm/6/2014,640
A/Samara/73/2013,A/Stockholm/6/2014,320
A/Stockholm/6/2014,A/Stockholm/6/2014,160
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Switzerland/9715293/2013,A/Stockholm/6/2014,160
A/Switzerland/9715293/2013,A/Stockholm/6/2014,320
A/Netherlands/525/2014,A/Stockholm/6/2014,160
A/Hong Kong/146/2013,A/Stockholm/6/2014,640
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Hong Kong/4801/2014,A/Stockholm/6/2014,160
A/Georgia/532/2015,A/Stockholm/6/2014,320
A/Gifu/46/2014,A/Stockholm/6/2014,80
A/Chiba/61/2014,A/Stockholm/6/2014,80
A/Hyogo/4001/2014,A/Stockholm/6/2014,40
A/Pennsylvania/09/2015,A/Stockholm/6/2014,80
A/Zambia/04-00021/2015,A/Stockholm/6/2014,160
A/Mozambique/IR424/2015,A/Stockholm/6/2014,160
A/Mozambique/IR436/2015,A/Stockholm/6/2014,160
A/Iceland/32/2015,A/Stockholm/6/2014,160
A/Mozambique/IR451/2015,A/Stockholm/6/2014,80
A/Hungary/423/2015,A/Stockholm/6/2014,80
A/Hungary/438/2015,A/Stockholm/6/2014,80
A/Hungary/436/2015,A/Stockholm/6/2014,40
A/Hokkaido/6/2015,A/Stockholm/6/2014,80
A/Iceland/34/2015,A/Stockholm/6/2014,160
A/Iceland/35/2015,A/Stockholm/6/2014,40
A/Mozambique/IR493/2015,A/Stockholm/6/2014,80
A/Iceland/37/2015,A/Stockholm/6/2014,160
A/Iceland/38/2015,A/Stockholm/6/2014,160
A/Wisconsin/20/2015,A/Stockholm/6/2014,80
A/Iceland/41/2015,A/Stockholm/6/2014,160
A/Fukui/78/2015,A/Stockholm/6/2014,160
A/Iceland/43/2015,A/Stockholm/6/2014,160
A/Iceland/45/2015,A/Stockholm/6/2014,320
A/Zambia/02-00106/2015,A/Stockholm/6/2014,160
A/Jordan/30226/2015,A/Stockholm/6/2014,<40
A/Fukushima/69/2015,A/Stockholm/6/2014,80
A/Mozambique/IR803/2015,A/Stockholm/6/2014,40
