Test Virus,Reference Virus,Titre
A/Netherlands/01697/2024,A/Lisboa/216/2023,80
A/Mauritius/I-176/2024,A/Lisboa/216/2023,160
A/HongKong/2725/2024,A/Lisboa/216/2023,320
A/HongKong/2743/2024,A/Lisboa/216/2023,160
A/Mauritius/I-181/2024,A/Lisboa/216/2023,160
A/Mauritius/I-185/2024,A/Lisboa/216/2023,320
A/HongKong/2861/2024,A/Lisboa/216/2023,80
A/Netherlands/01563/2024,A/Lisboa/216/2023,80
A/Massachusetts/18/2022,A/Slovenia/49/2024,80
A/Thailand/08/2022,A/Slovenia/49/2024,320
A/DistrictOfColumbia/27/2023,A/Slovenia/49/2024,320
A/Croatia/10136RV/2023,A/Slovenia/49/2024,320
A/Netherlands/10563/2023,A/Slovenia/49/2024,320
A/Lisboa/216/2023,A/Slovenia/49/2024,320
A/Slovenia/49/2024,A/Slovenia/49/2024,1280
A/Switzerland/47775/2024,A/Slovenia/49/2024,<40
A/Norway/12374/2023,A/Slovenia/49/2024,160
A/BurkinaFaso/3131/2023,A/Slovenia/49/2024,<40
A/Netherlands/01762/2024,A/Slovenia/49/2024,40
A/Netherlands/01780/2024,A/Slovenia/49/2024,40
A/England/165/2024,A/Slovenia/49/2024,80
A/England/145/2024,A/Slovenia/49/2024,80
A/England/179/2024,A/Slovenia/49/2024,80
A/England/137/2024,A/Slovenia/49/2024,80
A/England/138/2024,A/Slovenia/49/2024,160
A/England/182/2024,A/Slovenia/49/2024,160
A/England/143/2024,A/Slovenia/49/2024,80
A/HongKong/2753/2024,A/Slovenia/49/2024,80
A/England/168/2024,A/Slovenia/49/2024,80
A/HongKong/2752/2024,A/Slovenia/49/2024,80
A/England/169/2024,A/Slovenia/49/2024,160
A/Netherlands/01809/2024,A/Slovenia/49/2024,80
A/HongKong/2798/2024,A/Slovenia/49/2024,160
A/England/144/2024,A/Slovenia/49/2024,160
A/England/172/2024,A/Slovenia/49/2024,160
A/England/173/2024,A/Slovenia/49/2024,80
A/England/183/2024,A/Slovenia/49/2024,160
A/England/186/2024,A/Slovenia/49/2024,160
A/England/174/2024,A/Slovenia/49/2024,160
A/England/185/2024,A/Slovenia/49/2024,160
A/England/187/2024,A/Slovenia/49/2024,160
A/HongKong/2810/2024,A/Slovenia/49/2024,160
A/HongKong/2816/2024,A/Slovenia/49/2024,80
A/Mauritius/I-183/2024,A/Slovenia/49/2024,160
A/HongKong/2837/2024,A/Slovenia/49/2024,160
A/Mauritius/I-186/2024,A/Slovenia/49/2024,80
A/Hungary/289/2024,A/Slovenia/49/2024,80
A/Hungary/288/2024,A/Slovenia/49/2024,80
A/Hungary/293/2024,A/Slovenia/49/2024,80
A/Hungary/305/2024,A/Slovenia/49/2024,160
A/Netherlands/01777/2024,A/Slovenia/49/2024,80
A/England/171/2024,A/Slovenia/49/2024,80
A/HongKong/2836/2024,A/Slovenia/49/2024,160
A/Netherlands/01697/2024,A/Slovenia/49/2024,40
A/Mauritius/I-176/2024,A/Slovenia/49/2024,80
A/HongKong/2725/2024,A/Slovenia/49/2024,160
A/HongKong/2743/2024,A/Slovenia/49/2024,80
A/Mauritius/I-181/2024,A/Slovenia/49/2024,80
A/Mauritius/I-185/2024,A/Slovenia/49/2024,160
A/HongKong/2861/2024,A/Slovenia/49/2024,80
A/Netherlands/01563/2024,A/Slovenia/49/2024,40
A/Massachusetts/18/2022,A/Switzerland/47775/2024,40
A/Thailand/08/2022,A/Switzerland/47775/2024,160
A/DistrictOfColumbia/27/2023,A/Switzerland/47775/2024,160
A/Croatia/10136RV/2023,A/Switzerland/47775/2024,160
A/Netherlands/10563/2023,A/Switzerland/47775/2024,160
A/Lisboa/216/2023,A/Switzerland/47775/2024,80
A/Slovenia/49/2024,A/Switzerland/47775/2024,80
A/Switzerland/47775/2024,A/Switzerland/47775/2024,160
A/Norway/12374/2023,A/Switzerland/47775/2024,80
A/BurkinaFaso/3131/2023,A/Switzerland/47775/2024,80
A/Netherlands/01762/2024,A/Switzerland/47775/2024,<40
A/Netherlands/01780/2024,A/Switzerland/47775/2024,<40
A/England/165/2024,A/Switzerland/47775/2024,40
A/England/145/2024,A/Switzerland/47775/2024,40
A/England/179/2024,A/Switzerland/47775/2024,40
A/England/137/2024,A/Switzerland/47775/2024,40
A/England/138/2024,A/Switzerland/47775/2024,80
A/England/182/2024,A/Switzerland/47775/2024,40
A/England/143/2024,A/Switzerland/47775/2024,40
A/HongKong/2753/2024,A/Switzerland/47775/2024,40
A/England/168/2024,A/Switzerland/47775/2024,40
A/HongKong/2752/2024,A/Switzerland/47775/2024,40
A/England/169/2024,A/Switzerland/47775/2024,40
A/Netherlands/01809/2024,A/Switzerland/47775/2024,<40
A/HongKong/2798/2024,A/Switzerland/47775/2024,80
A/England/144/2024,A/Switzerland/47775/2024,40
A/England/172/2024,A/Switzerland/47775/2024,40
A/England/173/2024,A/Switzerland/47775/2024,40
A/England/183/2024,A/Switzerland/47775/2024,80
A/England/186/2024,A/Switzerland/47775/2024,40
A/England/174/2024,A/Switzerland/47775/2024,40
A/England/185/2024,A/Switzerland/47775/2024,80
A/England/187/2024,A/Switzerland/47775/2024,80
A/HongKong/2810/2024,A/Switzerland/47775/2024,40
A/HongKong/2816/2024,A/Switzerland/47775/2024,40
A/Mauritius/I-183/2024,A/Switzerland/47775/2024,80
A/HongKong/2837/2024,A/Switzerland/47775/2024,80
A/Mauritius/I-186/2024,A/Switzerland/47775/2024,40
A/Hungary/289/2024,A/Switzerland/47775/2024,40
A/Hungary/288/2024,A/Switzerland/47775/2024,40
A/Hungary/293/2024,A/Switzerland/47775/2024,40
A/Hungary/305/2024,A/Switzerland/47775/2024,40
A/Netherlands/01777/2024,A/Switzerland/47775/2024,40
A/England/171/2024,A/Switzerland/47775/2024,40
A/HongKong/2836/2024,A/Switzerland/47775/2024,80
A/Netherlands/01697/2024,A/Switzerland/47775/2024,<40
A/Mauritius/I-176/2024,A/Switzerland/47775/2024,40
A/HongKong/2725/2024,A/Switzerland/47775/2024,40
A/HongKong/2743/2024,A/Switzerland/47775/2024,40
A/Mauritius/I-181/2024,A/Switzerland/47775/2024,40
A/Mauritius/I-185/2024,A/Switzerland/47775/2024,80
A/HongKong/2861/2024,A/Switzerland/47775/2024,40
A/Netherlands/01563/2024,A/Switzerland/47775/2024,<40
A/Massachusetts/18/2022,A/Norway/12374/2023,80
A/Thailand/08/2022,A/Norway/12374/2023,160
A/DistrictOfColumbia/27/2023,A/Norway/12374/2023,80
A/Croatia/10136RV/2023,A/Norway/12374/2023,320
A/Netherlands/10563/2023,A/Norway/12374/2023,160
A/Lisboa/216/2023,A/Norway/12374/2023,160
A/Slovenia/49/2024,A/Norway/12374/2023,40
A/Switzerland/47775/2024,A/Norway/12374/2023,40
A/Norway/12374/2023,A/Norway/12374/2023,80
A/BurkinaFaso/3131/2023,A/Norway/12374/2023,80
A/Netherlands/01762/2024,A/Norway/12374/2023,<40
A/Netherlands/01780/2024,A/Norway/12374/2023,<40
A/England/165/2024,A/Norway/12374/2023,80
A/England/145/2024,A/Norway/12374/2023,80
A/England/179/2024,A/Norway/12374/2023,80
A/England/137/2024,A/Norway/12374/2023,80
A/England/138/2024,A/Norway/12374/2023,80
A/England/182/2024,A/Norway/12374/2023,80
A/England/143/2024,A/Norway/12374/2023,40
A/HongKong/2753/2024,A/Norway/12374/2023,40
A/England/168/2024,A/Norway/12374/2023,40
A/HongKong/2752/2024,A/Norway/12374/2023,80
A/England/169/2024,A/Norway/12374/2023,80
A/Netherlands/01809/2024,A/Norway/12374/2023,80
A/HongKong/2798/2024,A/Norway/12374/2023,80
A/England/144/2024,A/Norway/12374/2023,80
A/England/172/2024,A/Norway/12374/2023,80
A/England/173/2024,A/Norway/12374/2023,40
A/England/183/2024,A/Norway/12374/2023,80
A/England/186/2024,A/Norway/12374/2023,80
A/England/174/2024,A/Norway/12374/2023,80
A/England/185/2024,A/Norway/12374/2023,80
A/England/187/2024,A/Norway/12374/2023,80
A/HongKong/2810/2024,A/Norway/12374/2023,80
A/HongKong/2816/2024,A/Norway/12374/2023,80
A/Mauritius/I-183/2024,A/Norway/12374/2023,80
A/HongKong/2837/2024,A/Norway/12374/2023,80
A/Mauritius/I-186/2024,A/Norway/12374/2023,80
A/Hungary/289/2024,A/Norway/12374/2023,80
A/Hungary/288/2024,A/Norway/12374/2023,80
A/Hungary/293/2024,A/Norway/12374/2023,40
A/Hungary/305/2024,A/Norway/12374/2023,80
A/Netherlands/01777/2024,A/Norway/12374/2023,80
A/England/171/2024,A/Norway/12374/2023,80
A/HongKong/2836/2024,A/Norway/12374/2023,80
A/Netherlands/01697/2024,A/Norway/12374/2023,40
A/Mauritius/I-176/2024,A/Norway/12374/2023,80
A/HongKong/2725/2024,A/Norway/12374/2023,80
A/HongKong/2743/2024,A/Norway/12374/2023,80
A/Mauritius/I-181/2024,A/Norway/12374/2023,80
A/Mauritius/I-185/2024,A/Norway/12374/2023,160
A/HongKong/2861/2024,A/Norway/12374/2023,40
A/Netherlands/01563/2024,A/Norway/12374/2023,40
A/Massachusetts/18/2022,A/BurkinaFaso/3131/2023,40
A/Thailand/08/2022,A/BurkinaFaso/3131/2023,80
A/DistrictOfColumbia/27/2023,A/BurkinaFaso/3131/2023,40
A/Croatia/10136RV/2023,A/BurkinaFaso/3131/2023,80
A/Netherlands/10563/2023,A/BurkinaFaso/3131/2023,80
A/Lisboa/216/2023,A/BurkinaFaso/3131/2023,80
A/Slovenia/49/2024,A/BurkinaFaso/3131/2023,<40
A/Switzerland/47775/2024,A/BurkinaFaso/3131/2023,40
A/Norway/12374/2023,A/BurkinaFaso/3131/2023,40
A/BurkinaFaso/3131/2023,A/BurkinaFaso/3131/2023,80
A/Netherlands/01762/2024,A/BurkinaFaso/3131/2023,<40
A/Netherlands/01780/2024,A/BurkinaFaso/3131/2023,<40
A/England/165/2024,A/BurkinaFaso/3131/2023,<40
A/England/145/2024,A/BurkinaFaso/3131/2023,40
A/England/179/2024,A/BurkinaFaso/3131/2023,<40
A/England/137/2024,A/BurkinaFaso/3131/2023,<40
A/England/138/2024,A/BurkinaFaso/3131/2023,40
A/England/182/2024,A/BurkinaFaso/3131/2023,<40
A/England/143/2024,A/BurkinaFaso/3131/2023,<40
A/HongKong/2753/2024,A/BurkinaFaso/3131/2023,<40
A/England/168/2024,A/BurkinaFaso/3131/2023,<40
A/HongKong/2752/2024,A/BurkinaFaso/3131/2023,<40
A/England/169/2024,A/BurkinaFaso/3131/2023,40
A/Netherlands/01809/2024,A/BurkinaFaso/3131/2023,<40
A/HongKong/2798/2024,A/BurkinaFaso/3131/2023,40
A/England/144/2024,A/BurkinaFaso/3131/2023,40
A/England/172/2024,A/BurkinaFaso/3131/2023,40
A/England/173/2024,A/BurkinaFaso/3131/2023,<40
A/England/183/2024,A/BurkinaFaso/3131/2023,40
A/England/186/2024,A/BurkinaFaso/3131/2023,<40
A/England/174/2024,A/BurkinaFaso/3131/2023,<40
A/England/185/2024,A/BurkinaFaso/3131/2023,40
A/England/187/2024,A/BurkinaFaso/3131/2023,40
A/HongKong/2810/2024,A/BurkinaFaso/3131/2023,40
A/HongKong/2816/2024,A/BurkinaFaso/3131/2023,<40
A/Mauritius/I-183/2024,A/BurkinaFaso/3131/2023,40
A/HongKong/2837/2024,A/BurkinaFaso/3131/2023,40
A/Mauritius/I-186/2024,A/BurkinaFaso/3131/2023,<40
A/Hungary/289/2024,A/BurkinaFaso/3131/2023,<40
A/Hungary/288/2024,A/BurkinaFaso/3131/2023,<40
A/Hungary/293/2024,A/BurkinaFaso/3131/2023,<40
A/Hungary/305/2024,A/BurkinaFaso/3131/2023,40
A/Netherlands/01777/2024,A/BurkinaFaso/3131/2023,<40
A/England/171/2024,A/BurkinaFaso/3131/2023,<40
A/HongKong/2836/2024,A/BurkinaFaso/3131/2023,<40
A/Netherlands/01697/2024,A/BurkinaFaso/3131/2023,<40
A/Mauritius/I-176/2024,A/BurkinaFaso/3131/2023,40
A/HongKong/2725/2024,A/BurkinaFaso/3131/2023,<40
A/HongKong/2743/2024,A/BurkinaFaso/3131/2023,<40
A/Mauritius/I-181/2024,A/BurkinaFaso/3131/2023,<40
A/Mauritius/I-185/2024,A/BurkinaFaso/3131/2023,40
A/HongKong/2861/2024,A/BurkinaFaso/3131/2023,<40
A/Netherlands/01563/2024,A/BurkinaFaso/3131/2023,<40
A/Massachusetts/18/2022,A/Croatia/10136RV/2023,160
A/Thailand/08/2022,A/Croatia/10136RV/2023,640
A/DistrictOfColumbia/27/2023,A/Croatia/10136RV/2023,320
A/Croatia/10136RV/2023,A/Croatia/10136RV/2023,1280
A/Netherlands/10563/2023,A/Croatia/10136RV/2023,320
A/Lisboa/216/2023,A/Croatia/10136RV/2023,640
A/Slovenia/49/2024,A/Croatia/10136RV/2023,80
A/Switzerland/47775/2024,A/Croatia/10136RV/2023,80
A/Norway/12374/2023,A/Croatia/10136RV/2023,160
A/BurkinaFaso/3131/2023,A/Croatia/10136RV/2023,80
A/Netherlands/01762/2024,A/Croatia/10136RV/2023,80
A/Netherlands/01780/2024,A/Croatia/10136RV/2023,80
A/England/165/2024,A/Croatia/10136RV/2023,160
A/England/145/2024,A/Croatia/10136RV/2023,160
A/England/179/2024,A/Croatia/10136RV/2023,160
A/England/137/2024,A/Croatia/10136RV/2023,160
A/England/138/2024,A/Croatia/10136RV/2023,320
A/England/182/2024,A/Croatia/10136RV/2023,320
A/England/143/2024,A/Croatia/10136RV/2023,160
A/HongKong/2753/2024,A/Croatia/10136RV/2023,160
A/England/168/2024,A/Croatia/10136RV/2023,160
A/HongKong/2752/2024,A/Croatia/10136RV/2023,160
A/England/169/2024,A/Croatia/10136RV/2023,320
A/Netherlands/01809/2024,A/Croatia/10136RV/2023,160
A/HongKong/2798/2024,A/Croatia/10136RV/2023,160
A/England/144/2024,A/Croatia/10136RV/2023,320
A/England/172/2024,A/Croatia/10136RV/2023,160
A/England/173/2024,A/Croatia/10136RV/2023,160
A/England/183/2024,A/Croatia/10136RV/2023,160
A/England/186/2024,A/Croatia/10136RV/2023,160
A/England/174/2024,A/Croatia/10136RV/2023,320
A/England/185/2024,A/Croatia/10136RV/2023,320
A/England/187/2024,A/Croatia/10136RV/2023,320
A/HongKong/2810/2024,A/Croatia/10136RV/2023,320
A/HongKong/2816/2024,A/Croatia/10136RV/2023,160
A/Mauritius/I-183/2024,A/Croatia/10136RV/2023,160
A/HongKong/2837/2024,A/Croatia/10136RV/2023,320
A/Mauritius/I-186/2024,A/Croatia/10136RV/2023,160
A/Hungary/289/2024,A/Croatia/10136RV/2023,160
A/Hungary/288/2024,A/Croatia/10136RV/2023,160
A/Hungary/293/2024,A/Croatia/10136RV/2023,160
A/Hungary/305/2024,A/Croatia/10136RV/2023,160
A/Netherlands/01777/2024,A/Croatia/10136RV/2023,160
A/England/171/2024,A/Croatia/10136RV/2023,320
A/HongKong/2836/2024,A/Croatia/10136RV/2023,160
A/Netherlands/01697/2024,A/Croatia/10136RV/2023,80
A/Mauritius/I-176/2024,A/Croatia/10136RV/2023,160
A/HongKong/2725/2024,A/Croatia/10136RV/2023,160
A/HongKong/2743/2024,A/Croatia/10136RV/2023,160
A/Mauritius/I-181/2024,A/Croatia/10136RV/2023,160
A/Mauritius/I-185/2024,A/Croatia/10136RV/2023,320
A/HongKong/2861/2024,A/Croatia/10136RV/2023,160
A/Netherlands/01563/2024,A/Croatia/10136RV/2023,80
A/Massachusetts/18/2022,A/Massachusetts/18/2022,320
A/Thailand/08/2022,A/Massachusetts/18/2022,320
A/DistrictOfColumbia/27/2023,A/Massachusetts/18/2022,80
A/Croatia/10136RV/2023,A/Massachusetts/18/2022,320
A/Netherlands/10563/2023,A/Massachusetts/18/2022,320
A/Lisboa/216/2023,A/Massachusetts/18/2022,320
A/Slovenia/49/2024,A/Massachusetts/18/2022,40
A/Switzerland/47775/2024,A/Massachusetts/18/2022,<40
A/Norway/12374/2023,A/Massachusetts/18/2022,80
A/BurkinaFaso/3131/2023,A/Massachusetts/18/2022,<40
A/Ghana/6173/2024,A/Massachusetts/18/2022,80
A/Ghana/6229/2024,A/Massachusetts/18/2022,40
A/Lisboa/178/2024,A/Massachusetts/18/2022,160
A/France/BFC-RELAB-IPP12101/2024,A/Massachusetts/18/2022,160
A/France/GES-RELAB-IPP12570/2024,A/Massachusetts/18/2022,160
A/France/GES-RELAB-IPP12571/2024,A/Massachusetts/18/2022,80
A/Ghana/7019/2024,A/Massachusetts/18/2022,40
A/Qatar/87429/2024,A/Massachusetts/18/2022,80
A/Ghana/7129/2024,A/Massachusetts/18/2022,40
A/Ireland/00081078/2024,A/Massachusetts/18/2022,160
A/Qatar/88744/2024,A/Massachusetts/18/2022,80
A/France/BRE-IPP12782/2024,A/Massachusetts/18/2022,320
A/Qatar/89814/2024,A/Massachusetts/18/2022,80
A/Ghana/1786/2024,A/Massachusetts/18/2022,80
A/Iceland/35353/2024,A/Massachusetts/18/2022,80
A/Ghana/7555/2024,A/Massachusetts/18/2022,40
A/Ghana/1818/2024,A/Massachusetts/18/2022,40
A/Iceland/36032/2024,A/Massachusetts/18/2022,80
A/Iceland/36048/2024,A/Massachusetts/18/2022,40
A/Iceland/36410/2024,A/Massachusetts/18/2022,80
A/Iceland/36566/2024,A/Massachusetts/18/2022,40
A/Mauritius/1186304/2024,A/Massachusetts/18/2022,80
A/Ghana/7698/2024,A/Massachusetts/18/2022,<40
A/Iceland/36992/2024,A/Massachusetts/18/2022,40
A/Iceland/37008/2024,A/Massachusetts/18/2022,80
A/Iceland/37153/2024,A/Massachusetts/18/2022,80
A/Iceland/37274/2024,A/Massachusetts/18/2022,80
A/Mauritius/1186264/2024,A/Massachusetts/18/2022,80
A/Mauritius/1186307/2024,A/Massachusetts/18/2022,160
A/Netherlands/01829/2024,A/Massachusetts/18/2022,40
A/Massachusetts/18/2022,A/Thailand/08/2022,640
A/Thailand/08/2022,A/Thailand/08/2022,640
A/DistrictOfColumbia/27/2023,A/Thailand/08/2022,320
A/Croatia/10136RV/2023,A/Thailand/08/2022,640
A/Netherlands/10563/2023,A/Thailand/08/2022,320
A/Lisboa/216/2023,A/Thailand/08/2022,640
A/Slovenia/49/2024,A/Thailand/08/2022,160
A/Switzerland/47775/2024,A/Thailand/08/2022,80
A/Norway/12374/2023,A/Thailand/08/2022,160
A/BurkinaFaso/3131/2023,A/Thailand/08/2022,80
A/Ghana/6173/2024,A/Thailand/08/2022,160
A/Ghana/6229/2024,A/Thailand/08/2022,80
A/Lisboa/178/2024,A/Thailand/08/2022,320
A/France/BFC-RELAB-IPP12101/2024,A/Thailand/08/2022,160
A/France/GES-RELAB-IPP12570/2024,A/Thailand/08/2022,320
A/France/GES-RELAB-IPP12571/2024,A/Thailand/08/2022,160
A/Ghana/7019/2024,A/Thailand/08/2022,80
A/Qatar/87429/2024,A/Thailand/08/2022,160
A/Ghana/7129/2024,A/Thailand/08/2022,80
A/Ireland/00081078/2024,A/Thailand/08/2022,320
A/Qatar/88744/2024,A/Thailand/08/2022,160
A/France/BRE-IPP12782/2024,A/Thailand/08/2022,320
A/Qatar/89814/2024,A/Thailand/08/2022,160
A/Ghana/1786/2024,A/Thailand/08/2022,160
A/Iceland/35353/2024,A/Thailand/08/2022,160
A/Ghana/7555/2024,A/Thailand/08/2022,80
A/Ghana/1818/2024,A/Thailand/08/2022,80
A/Iceland/36032/2024,A/Thailand/08/2022,160
A/Iceland/36048/2024,A/Thailand/08/2022,160
A/Iceland/36410/2024,A/Thailand/08/2022,160
A/Iceland/36566/2024,A/Thailand/08/2022,160
A/Mauritius/1186304/2024,A/Thailand/08/2022,160
A/Ghana/7698/2024,A/Thailand/08/2022,40
A/Iceland/36992/2024,A/Thailand/08/2022,80
A/Iceland/37008/2024,A/Thailand/08/2022,160
A/Iceland/37153/2024,A/Thailand/08/2022,160
A/Iceland/37274/2024,A/Thailand/08/2022,160
A/Mauritius/1186264/2024,A/Thailand/08/2022,320
A/Mauritius/1186307/2024,A/Thailand/08/2022,320
A/Netherlands/01829/2024,A/Thailand/08/2022,20
A/Massachusetts/18/2022,A/DistrictOfColumbia/27/2023,160
A/Thailand/08/2022,A/DistrictOfColumbia/27/2023,640
A/DistrictOfColumbia/27/2023,A/DistrictOfColumbia/27/2023,320
A/Croatia/10136RV/2023,A/DistrictOfColumbia/27/2023,1280
A/Netherlands/10563/2023,A/DistrictOfColumbia/27/2023,640
A/Lisboa/216/2023,A/DistrictOfColumbia/27/2023,640
A/Slovenia/49/2024,A/DistrictOfColumbia/27/2023,160
A/Switzerland/47775/2024,A/DistrictOfColumbia/27/2023,160
A/Norway/12374/2023,A/DistrictOfColumbia/27/2023,160
A/BurkinaFaso/3131/2023,A/DistrictOfColumbia/27/2023,160
A/Ghana/6173/2024,A/DistrictOfColumbia/27/2023,160
A/Ghana/6229/2024,A/DistrictOfColumbia/27/2023,160
A/Lisboa/178/2024,A/DistrictOfColumbia/27/2023,320
A/France/BFC-RELAB-IPP12101/2024,A/DistrictOfColumbia/27/2023,320
A/France/GES-RELAB-IPP12570/2024,A/DistrictOfColumbia/27/2023,320
A/France/GES-RELAB-IPP12571/2024,A/DistrictOfColumbia/27/2023,160
A/Ghana/7019/2024,A/DistrictOfColumbia/27/2023,80
A/Qatar/87429/2024,A/DistrictOfColumbia/27/2023,320
A/Ghana/7129/2024,A/DistrictOfColumbia/27/2023,160
A/Ireland/00081078/2024,A/DistrictOfColumbia/27/2023,320
A/Qatar/88744/2024,A/DistrictOfColumbia/27/2023,320
A/France/BRE-IPP12782/2024,A/DistrictOfColumbia/27/2023,320
A/Qatar/89814/2024,A/DistrictOfColumbia/27/2023,320
A/Ghana/1786/2024,A/DistrictOfColumbia/27/2023,160
A/Iceland/35353/2024,A/DistrictOfColumbia/27/2023,160
A/Ghana/7555/2024,A/DistrictOfColumbia/27/2023,80
A/Ghana/1818/2024,A/DistrictOfColumbia/27/2023,80
A/Iceland/36032/2024,A/DistrictOfColumbia/27/2023,160
A/Iceland/36048/2024,A/DistrictOfColumbia/27/2023,80
A/Iceland/36410/2024,A/DistrictOfColumbia/27/2023,160
A/Iceland/36566/2024,A/DistrictOfColumbia/27/2023,160
A/Mauritius/1186304/2024,A/DistrictOfColumbia/27/2023,320
A/Ghana/7698/2024,A/DistrictOfColumbia/27/2023,80
A/Iceland/36992/2024,A/DistrictOfColumbia/27/2023,160
A/Iceland/37008/2024,A/DistrictOfColumbia/27/2023,320
A/Iceland/37153/2024,A/DistrictOfColumbia/27/2023,160
A/Iceland/37274/2024,A/DistrictOfColumbia/27/2023,160
A/Mauritius/1186264/2024,A/DistrictOfColumbia/27/2023,160
A/Mauritius/1186307/2024,A/DistrictOfColumbia/27/2023,320
A/Netherlands/01829/2024,A/DistrictOfColumbia/27/2023,40
A/Massachusetts/18/2022,A/Croatia/10136RV/2023,160
A/Thailand/08/2022,A/Croatia/10136RV/2023,320
A/DistrictOfColumbia/27/2023,A/Croatia/10136RV/2023,320
A/Croatia/10136RV/2023,A/Croatia/10136RV/2023,640
A/Netherlands/10563/2023,A/Croatia/10136RV/2023,320
A/Lisboa/216/2023,A/Croatia/10136RV/2023,320
A/Slovenia/49/2024,A/Croatia/10136RV/2023,40
A/Switzerland/47775/2024,A/Croatia/10136RV/2023,80
A/Norway/12374/2023,A/Croatia/10136RV/2023,160
A/BurkinaFaso/3131/2023,A/Croatia/10136RV/2023,40
A/Ghana/6173/2024,A/Croatia/10136RV/2023,80
A/Ghana/6229/2024,A/Croatia/10136RV/2023,80
A/Lisboa/178/2024,A/Croatia/10136RV/2023,160
A/France/BFC-RELAB-IPP12101/2024,A/Croatia/10136RV/2023,160
A/France/GES-RELAB-IPP12570/2024,A/Croatia/10136RV/2023,160
A/France/GES-RELAB-IPP12571/2024,A/Croatia/10136RV/2023,80
A/Ghana/7019/2024,A/Croatia/10136RV/2023,80
A/Qatar/87429/2024,A/Croatia/10136RV/2023,160
A/Ghana/7129/2024,A/Croatia/10136RV/2023,80
A/Ireland/00081078/2024,A/Croatia/10136RV/2023,160
A/Qatar/88744/2024,A/Croatia/10136RV/2023,160
A/France/BRE-IPP12782/2024,A/Croatia/10136RV/2023,160
A/Qatar/89814/2024,A/Croatia/10136RV/2023,160
A/Ghana/1786/2024,A/Croatia/10136RV/2023,80
A/Iceland/35353/2024,A/Croatia/10136RV/2023,80
A/Ghana/7555/2024,A/Croatia/10136RV/2023,80
A/Ghana/1818/2024,A/Croatia/10136RV/2023,40
A/Iceland/36032/2024,A/Croatia/10136RV/2023,80
A/Iceland/36048/2024,A/Croatia/10136RV/2023,80
A/Iceland/36410/2024,A/Croatia/10136RV/2023,160
A/Iceland/36566/2024,A/Croatia/10136RV/2023,80
A/Mauritius/1186304/2024,A/Croatia/10136RV/2023,160
A/Ghana/7698/2024,A/Croatia/10136RV/2023,40
A/Iceland/36992/2024,A/Croatia/10136RV/2023,80
A/Iceland/37008/2024,A/Croatia/10136RV/2023,160
A/Iceland/37153/2024,A/Croatia/10136RV/2023,80
A/Iceland/37274/2024,A/Croatia/10136RV/2023,80
A/Mauritius/1186264/2024,A/Croatia/10136RV/2023,160
A/Mauritius/1186307/2024,A/Croatia/10136RV/2023,160
A/Netherlands/01829/2024,A/Croatia/10136RV/2023,20
A/Massachusetts/18/2022,A/Netherlands/10563/2023,160
A/Thailand/08/2022,A/Netherlands/10563/2023,640
A/DistrictOfColumbia/27/2023,A/Netherlands/10563/2023,640
A/Croatia/10136RV/2023,A/Netherlands/10563/2023,640
A/Netherlands/10563/2023,A/Netherlands/10563/2023,640
A/Lisboa/216/2023,A/Netherlands/10563/2023,640
A/Slovenia/49/2024,A/Netherlands/10563/2023,80
A/Switzerland/47775/2024,A/Netherlands/10563/2023,80
A/Norway/12374/2023,A/Netherlands/10563/2023,320
A/BurkinaFaso/3131/2023,A/Netherlands/10563/2023,80
A/Ghana/6173/2024,A/Netherlands/10563/2023,160
A/Ghana/6229/2024,A/Netherlands/10563/2023,160
A/Lisboa/178/2024,A/Netherlands/10563/2023,320
A/France/BFC-RELAB-IPP12101/2024,A/Netherlands/10563/2023,160
A/France/GES-RELAB-IPP12570/2024,A/Netherlands/10563/2023,320
A/France/GES-RELAB-IPP12571/2024,A/Netherlands/10563/2023,160
A/Ghana/7019/2024,A/Netherlands/10563/2023,160
A/Qatar/87429/2024,A/Netherlands/10563/2023,320
A/Ghana/7129/2024,A/Netherlands/10563/2023,160
A/Ireland/00081078/2024,A/Netherlands/10563/2023,320
A/Qatar/88744/2024,A/Netherlands/10563/2023,320
A/France/BRE-IPP12782/2024,A/Netherlands/10563/2023,320
A/Qatar/89814/2024,A/Netherlands/10563/2023,320
A/Ghana/1786/2024,A/Netherlands/10563/2023,160
A/Iceland/35353/2024,A/Netherlands/10563/2023,160
A/Ghana/7555/2024,A/Netherlands/10563/2023,160
A/Ghana/1818/2024,A/Netherlands/10563/2023,80
A/Iceland/36032/2024,A/Netherlands/10563/2023,160
A/Iceland/36048/2024,A/Netherlands/10563/2023,160
A/Iceland/36410/2024,A/Netherlands/10563/2023,160
A/Iceland/36566/2024,A/Netherlands/10563/2023,160
A/Mauritius/1186304/2024,A/Netherlands/10563/2023,320
A/Ghana/7698/2024,A/Netherlands/10563/2023,80
A/Iceland/36992/2024,A/Netherlands/10563/2023,160
A/Iceland/37008/2024,A/Netherlands/10563/2023,320
A/Iceland/37153/2024,A/Netherlands/10563/2023,160
A/Iceland/37274/2024,A/Netherlands/10563/2023,160
A/Mauritius/1186264/2024,A/Netherlands/10563/2023,160
A/Mauritius/1186307/2024,A/Netherlands/10563/2023,320
A/Netherlands/01829/2024,A/Netherlands/10563/2023,40
A/Massachusetts/18/2022,A/Lisboa/216/2023,160
