Test Virus,Reference Virus,Titre
A/Geneva/1514818/2009,A/Wellington/1/2004,40
A/Hong Kong/1926/2009,A/Wellington/1/2004,<40
A/Hong Kong/1985/2009,A/Wellington/1/2004,<40
A/Wellington/1/2004,A/Brisbane/10/2007,640
A/Brisbane/10/2007,A/Brisbane/10/2007,2560
A/Uruguay/716/2007,A/Brisbane/10/2007,2560
A/England/394/2008,A/Brisbane/10/2007,1280
A/Brisbane/24/08,A/Brisbane/10/2007,2560
A/Thessaloniki/16/2009,A/Brisbane/10/2007,1280
A/St. Petersburg/5/2009,A/Brisbane/10/2007,1280
A/Aragon/RR-3438/2009,A/Brisbane/10/2007,1280
A/Geneva/1570509/2009,A/Brisbane/10/2007,1280
A/Geneva/1514818/2009,A/Brisbane/10/2007,2560
A/Hong Kong/1926/2009,A/Brisbane/10/2007,160
A/Hong Kong/1985/2009,A/Brisbane/10/2007,160
A/Wellington/1/2004,A/Uruguay/716/2007,640
A/Brisbane/10/2007,A/Uruguay/716/2007,5120
A/Uruguay/716/2007,A/Uruguay/716/2007,5120
A/England/394/2008,A/Uruguay/716/2007,1280
A/Brisbane/24/08,A/Uruguay/716/2007,2560
A/Thessaloniki/16/2009,A/Uruguay/716/2007,1280
A/St. Petersburg/5/2009,A/Uruguay/716/2007,1280
A/Aragon/RR-3438/2009,A/Uruguay/716/2007,1280
A/Geneva/1570509/2009,A/Uruguay/716/2007,2560
A/Geneva/1514818/2009,A/Uruguay/716/2007,5120
A/Hong Kong/1926/2009,A/Uruguay/716/2007,80
A/Hong Kong/1985/2009,A/Uruguay/716/2007,80
A/Wellington/1/2004,A/England/394/2008,320
A/Brisbane/10/2007,A/England/394/2008,320
A/Uruguay/716/2007,A/England/394/2008,320
A/England/394/2008,A/England/394/2008,1280
A/Brisbane/24/08,A/England/394/2008,160
A/Thessaloniki/16/2009,A/England/394/2008,320
A/St. Petersburg/5/2009,A/England/394/2008,320
A/Aragon/RR-3438/2009,A/England/394/2008,320
A/Geneva/1570509/2009,A/England/394/2008,640
A/Geneva/1514818/2009,A/England/394/2008,640
A/Hong Kong/1926/2009,A/England/394/2008,160
A/Hong Kong/1985/2009,A/England/394/2008,160
A/Wellington/1/2004,A/Brisbane/10/2007,1280
A/Brisbane/10/2007,A/Brisbane/10/2007,2560
A/Uruguay/716/2007,A/Brisbane/10/2007,2560
A/England/394/2008,A/Brisbane/10/2007,1280
A/Brisbane/24/08,A/Brisbane/10/2007,2560
A/Thessaloniki/16/2009,A/Brisbane/10/2007,1280
A/St. Petersburg/5/2009,A/Brisbane/10/2007,1280
A/Aragon/RR-3438/2009,A/Brisbane/10/2007,1280
A/Geneva/1570509/2009,A/Brisbane/10/2007,2560
A/Geneva/1514818/2009,A/Brisbane/10/2007,2560
A/Hong Kong/1926/2009,A/Brisbane/10/2007,160
A/Hong Kong/1985/2009,A/Brisbane/10/2007,160
