Test Virus,Reference Virus,Titre
A/Norway/2264/2008,A/Brisbane/10/2007,40
A/Baden-Württemburg/199/2008,A/Brisbane/10/2007,80
A/Bayern/47/2008,A/Brisbane/10/2007,80
A/Niedersachsen/107/2008,A/Brisbane/10/2007,160
A/Sweden/9/2008,A/Brisbane/10/2007,640
A/Baden-Württemburg/196/2008,A/Brisbane/10/2007,160
A/Niedersachsen/110/2008,A/Brisbane/10/2007,640
A/Berlin/62/2008,A/Brisbane/10/2007,80
A/Firenze/24/08,A/Brisbane/10/2007,160
A/Firenze/26/08,A/Brisbane/10/2007,160
A/Switzerland/1397477/2008,A/Brisbane/10/2007,80
A/Switzerland/1397481/2008,A/Brisbane/10/2007,40
A/Parma/20/09,A/Brisbane/10/2007,80
A/Latvia/1-34/2009,A/Brisbane/10/2007,80
A/Bremen/1/2009,A/Brisbane/10/2007,80
A/Slovenia/51/2009,A/Brisbane/10/2007,160
A/Slovenia/55/2009,A/Brisbane/10/2007,80
A/Parma/22/09,A/Brisbane/10/2007,80
A/Parma/17/09,A/Brisbane/10/2007,160
A/Lisboa/04/2009,A/Brisbane/10/2007,40
A/Cluj/34/2009,A/Brisbane/10/2007,80
A/Barcelona/321/2009,A/Brisbane/10/2007,80
A/Barcelona/328/2009,A/Brisbane/10/2007,80
A/Algeria/G208/2009,A/Brisbane/10/2007,80
A/Bucuresti/1816/2008,A/Brisbane/10/2007,80
A/Lasi/22/2009,A/Brisbane/10/2007,160
A/Cluj/35/2009,A/Brisbane/10/2007,160
A/Bucuresti/54/2009,A/Brisbane/10/2007,80
A/Israel/9/09,A/Brisbane/10/2007,640
A/Israel/13/09,A/Brisbane/10/2007,40
A/Barcelona/329/2009,A/Brisbane/10/2007,80
A/Barcelona/V359A/2009,A/Brisbane/10/2007,80
A/Algeria/G216/2009,A/Brisbane/10/2007,160
A/Algeria/G217/2009,A/Brisbane/10/2007,80
A/Firenze/14/08,A/Brisbane/10/2007,80
A/Bratislava/148/2009,A/Brisbane/10/2007,160
A/Bratislava/151/2009,A/Brisbane/10/2007,160
A/Belgium/G318/2009,A/Brisbane/10/2007,80
A/Belgium/G344/2009,A/Brisbane/10/2007,160
A/Wisconsin/67/2005,A/Wisconsin/67/2005,1280
A/Trieste/25c/2007,A/Wisconsin/67/2005,80
A/Wisconsin/3/2007,A/Wisconsin/67/2005,5120
A/Brisbane/10/2007,A/Wisconsin/67/2005,1280
A/Uruguay/716/2007,A/Wisconsin/67/2005,1280
A/Johannesburg/15/2008,A/Wisconsin/67/2005,160
A/England/394/2008,A/Wisconsin/67/2005,160
A/Brisbane/24/2008,A/Wisconsin/67/2005,2560
A/England/392/2008,A/Wisconsin/67/2005,80
A/England/394/2008,A/Wisconsin/67/2005,160
A/England/395/2008,A/Wisconsin/67/2005,160
A/Mauritius/L1/2008,A/Wisconsin/67/2005,640
A/Paris/458/2008,A/Wisconsin/67/2005,640
A/Singapore/N593/2008,A/Wisconsin/67/2005,1280
A/Sweden/3/08,A/Wisconsin/67/2005,1280
A/England/687/2008,A/Wisconsin/67/2005,640
A/Switzerland/1370948/2008,A/Wisconsin/67/2005,640
A/Seoul/4436/2008,A/Wisconsin/67/2005,640
A/Slovenia/60/2009,A/Wisconsin/67/2005,640
A/Slovenia/51/2009,A/Wisconsin/67/2005,160
A/Baden-Württemburg/199/2008,A/Wisconsin/67/2005,320
A/Parma/17/09,A/Wisconsin/67/2005,80
A/Switzerland/1409281/2008,A/Wisconsin/67/2005,640
A/Leon/5/2009,A/Wisconsin/67/2005,1280
A/Clermont-F./1304/08,A/Wisconsin/67/2005,640
A/Poitiers/1341/08,A/Wisconsin/67/2005,640
A/Paris/458/2008,A/Wisconsin/67/2005,640
A/England/2/2009,A/Wisconsin/67/2005,1280
A/Norway/14/2009,A/Wisconsin/67/2005,640
A/Thüringen/82/2008,A/Wisconsin/67/2005,320
A/Baden-Württemburg/194/2008,A/Wisconsin/67/2005,640
A/Torino/13/08,A/Wisconsin/67/2005,640
A/Roma-ISS/3/09,A/Wisconsin/67/2005,640
A/Bratislava/144/2009,A/Wisconsin/67/2005,1280
A/Algeria/G155/2009,A/Wisconsin/67/2005,640
A/Switzerland/1426835/2009,A/Wisconsin/67/2005,1280
A/Switzerland/1431914/2009,A/Wisconsin/67/2005,2560
A/Tanger/536/09,A/Wisconsin/67/2005,1280
A/Firenze/25/08,A/Wisconsin/67/2005,640
A/Roma-ISS/9/09,A/Wisconsin/67/2005,1280
A/Salamanca/10/2009,A/Wisconsin/67/2005,1280
A/Bratislava/96/2008,A/Wisconsin/67/2005,1280
A/Meknes/518/09,A/Wisconsin/67/2005,1280
A/Tanger/531/09,A/Wisconsin/67/2005,1280
A/Soria/3/2009,A/Wisconsin/67/2005,1280
A/Burgos/4/2009,A/Wisconsin/67/2005,1280
A/Fes/521/09,A/Wisconsin/67/2005,1280
A/Tanger/533/09,A/Wisconsin/67/2005,1280
A/Torino/14/08,A/Wisconsin/67/2005,1280
A/Roma-ISS/7/09,A/Wisconsin/67/2005,640
A/Roma/18/08,A/Wisconsin/67/2005,640
A/Athens/14/2009,A/Wisconsin/67/2005,640
A/Athens/15/2009,A/Wisconsin/67/2005,1280
A/Algeria/G202/2009,A/Wisconsin/67/2005,640
A/Genoa/09/2009,A/Wisconsin/67/2005,640
A/Genoa/10/2009,A/Wisconsin/67/2005,640
A/Belgium/SP07/2009,A/Wisconsin/67/2005,640
A/Belgium/SP08/2009,A/Wisconsin/67/2005,160
A/Algeria/G120/2009,A/Wisconsin/67/2005,320
A/Roma-ISS/2/09,A/Wisconsin/67/2005,320
A/Parma/46/08,A/Wisconsin/67/2005,320
A/Parma/52/08,A/Wisconsin/67/2005,160
A/Valladolid/12/2009,A/Wisconsin/67/2005,80
A/Barcelona/V258A/2009,A/Wisconsin/67/2005,1280
A/Barcelona/V266A/2009,A/Wisconsin/67/2005,640
A/Lisboa/43/2008,A/Wisconsin/67/2005,1280
A/Lisboa/01/2009,A/Wisconsin/67/2005,1280
A/León/13/2009,A/Wisconsin/67/2005,1280
A/Valladolid/14/2009,A/Wisconsin/67/2005,1280
A/Prague/63/2009,A/Wisconsin/67/2005,40
A/Wisconsin/67/2005,A/Trieste/25c/2007,1280
A/Trieste/25c/2007,A/Trieste/25c/2007,160
A/Wisconsin/3/2007,A/Trieste/25c/2007,5120
A/Brisbane/10/2007,A/Trieste/25c/2007,2560
A/Uruguay/716/2007,A/Trieste/25c/2007,2560
A/Johannesburg/15/2008,A/Trieste/25c/2007,320
A/England/394/2008,A/Trieste/25c/2007,320
A/Brisbane/24/2008,A/Trieste/25c/2007,2560
A/England/392/2008,A/Trieste/25c/2007,320
A/England/394/2008,A/Trieste/25c/2007,320
A/England/395/2008,A/Trieste/25c/2007,320
A/Mauritius/L1/2008,A/Trieste/25c/2007,1280
A/Paris/458/2008,A/Trieste/25c/2007,1280
A/Singapore/N593/2008,A/Trieste/25c/2007,2560
A/Sweden/3/08,A/Trieste/25c/2007,1280
A/England/687/2008,A/Trieste/25c/2007,1280
A/Switzerland/1370948/2008,A/Trieste/25c/2007,640
A/Seoul/4436/2008,A/Trieste/25c/2007,640
A/Slovenia/60/2009,A/Trieste/25c/2007,640
A/Slovenia/51/2009,A/Trieste/25c/2007,80
A/Baden-Württemburg/199/2008,A/Trieste/25c/2007,320
A/Parma/17/09,A/Trieste/25c/2007,80
A/Switzerland/1409281/2008,A/Trieste/25c/2007,1280
A/Leon/5/2009,A/Trieste/25c/2007,2560
A/Clermont-F./1304/08,A/Trieste/25c/2007,1280
A/Poitiers/1341/08,A/Trieste/25c/2007,640
A/Paris/458/2008,A/Trieste/25c/2007,1280
A/England/2/2009,A/Trieste/25c/2007,1280
A/Norway/14/2009,A/Trieste/25c/2007,1280
A/Thüringen/82/2008,A/Trieste/25c/2007,640
A/Baden-Württemburg/194/2008,A/Trieste/25c/2007,1280
A/Torino/13/08,A/Trieste/25c/2007,1280
A/Roma-ISS/3/09,A/Trieste/25c/2007,640
A/Bratislava/144/2009,A/Trieste/25c/2007,2560
A/Algeria/G155/2009,A/Trieste/25c/2007,1280
A/Switzerland/1426835/2009,A/Trieste/25c/2007,1280
A/Switzerland/1431914/2009,A/Trieste/25c/2007,2560
A/Tanger/536/09,A/Trieste/25c/2007,1280
A/Firenze/25/08,A/Trieste/25c/2007,640
A/Roma-ISS/9/09,A/Trieste/25c/2007,2560
A/Salamanca/10/2009,A/Trieste/25c/2007,2560
A/Bratislava/96/2008,A/Trieste/25c/2007,2560
A/Meknes/518/09,A/Trieste/25c/2007,2560
A/Tanger/531/09,A/Trieste/25c/2007,2560
A/Soria/3/2009,A/Trieste/25c/2007,2560
A/Burgos/4/2009,A/Trieste/25c/2007,1280
A/Fes/521/09,A/Trieste/25c/2007,2560
A/Tanger/533/09,A/Trieste/25c/2007,2560
A/Torino/14/08,A/Trieste/25c/2007,2560
A/Roma-ISS/7/09,A/Trieste/25c/2007,1280
A/Roma/18/08,A/Trieste/25c/2007,1280
A/Athens/14/2009,A/Trieste/25c/2007,1280
A/Athens/15/2009,A/Trieste/25c/2007,2560
A/Algeria/G202/2009,A/Trieste/25c/2007,1280
A/Genoa/09/2009,A/Trieste/25c/2007,1280
A/Genoa/10/2009,A/Trieste/25c/2007,1280
A/Belgium/SP07/2009,A/Trieste/25c/2007,640
A/Belgium/SP08/2009,A/Trieste/25c/2007,160
A/Algeria/G120/2009,A/Trieste/25c/2007,640
A/Roma-ISS/2/09,A/Trieste/25c/2007,640
A/Parma/46/08,A/Trieste/25c/2007,640
A/Parma/52/08,A/Trieste/25c/2007,80
A/Valladolid/12/2009,A/Trieste/25c/2007,80
A/Barcelona/V258A/2009,A/Trieste/25c/2007,2560
A/Barcelona/V266A/2009,A/Trieste/25c/2007,1280
A/Lisboa/43/2008,A/Trieste/25c/2007,2560
A/Lisboa/01/2009,A/Trieste/25c/2007,1280
A/León/13/2009,A/Trieste/25c/2007,1280
A/Valladolid/14/2009,A/Trieste/25c/2007,2560
A/Prague/63/2009,A/Trieste/25c/2007,80
A/Wisconsin/67/2005,A/Wisconsin/67/2005,640
A/Trieste/25c/2007,A/Wisconsin/67/2005,160
A/Wisconsin/3/2007,A/Wisconsin/67/2005,2560
A/Brisbane/10/2007,A/Wisconsin/67/2005,640
A/Uruguay/716/2007,A/Wisconsin/67/2005,640
A/Johannesburg/15/2008,A/Wisconsin/67/2005,320
A/England/394/2008,A/Wisconsin/67/2005,320
A/Brisbane/24/2008,A/Wisconsin/67/2005,2560
A/England/392/2008,A/Wisconsin/67/2005,160
A/England/394/2008,A/Wisconsin/67/2005,160
A/England/395/2008,A/Wisconsin/67/2005,160
A/Mauritius/L1/2008,A/Wisconsin/67/2005,320
A/Paris/458/2008,A/Wisconsin/67/2005,320
A/Singapore/N593/2008,A/Wisconsin/67/2005,640
A/Sweden/3/08,A/Wisconsin/67/2005,640
A/England/687/2008,A/Wisconsin/67/2005,320
A/Switzerland/1370948/2008,A/Wisconsin/67/2005,320
A/Seoul/4436/2008,A/Wisconsin/67/2005,320
A/Slovenia/60/2009,A/Wisconsin/67/2005,320
A/Slovenia/51/2009,A/Wisconsin/67/2005,160
A/Baden-Württemburg/199/2008,A/Wisconsin/67/2005,160
A/Parma/17/09,A/Wisconsin/67/2005,160
A/Switzerland/1409281/2008,A/Wisconsin/67/2005,320
A/Leon/5/2009,A/Wisconsin/67/2005,640
A/Clermont-F./1304/08,A/Wisconsin/67/2005,320
A/Poitiers/1341/08,A/Wisconsin/67/2005,320
A/Paris/458/2008,A/Wisconsin/67/2005,320
A/England/2/2009,A/Wisconsin/67/2005,640
A/Norway/14/2009,A/Wisconsin/67/2005,640
A/Thüringen/82/2008,A/Wisconsin/67/2005,320
A/Baden-Württemburg/194/2008,A/Wisconsin/67/2005,320
A/Torino/13/08,A/Wisconsin/67/2005,320
A/Roma-ISS/3/09,A/Wisconsin/67/2005,320
A/Bratislava/144/2009,A/Wisconsin/67/2005,640
A/Algeria/G155/2009,A/Wisconsin/67/2005,320
A/Switzerland/1426835/2009,A/Wisconsin/67/2005,640
A/Switzerland/1431914/2009,A/Wisconsin/67/2005,1280
A/Tanger/536/09,A/Wisconsin/67/2005,1280
A/Firenze/25/08,A/Wisconsin/67/2005,320
A/Roma-ISS/9/09,A/Wisconsin/67/2005,1280
A/Salamanca/10/2009,A/Wisconsin/67/2005,640
A/Bratislava/96/2008,A/Wisconsin/67/2005,1280
A/Meknes/518/09,A/Wisconsin/67/2005,1280
A/Tanger/531/09,A/Wisconsin/67/2005,1280
A/Soria/3/2009,A/Wisconsin/67/2005,640
A/Burgos/4/2009,A/Wisconsin/67/2005,640
A/Fes/521/09,A/Wisconsin/67/2005,2560
A/Tanger/533/09,A/Wisconsin/67/2005,1280
A/Torino/14/08,A/Wisconsin/67/2005,640
A/Roma-ISS/7/09,A/Wisconsin/67/2005,320
A/Roma/18/08,A/Wisconsin/67/2005,320
A/Athens/14/2009,A/Wisconsin/67/2005,320
A/Athens/15/2009,A/Wisconsin/67/2005,640
A/Algeria/G202/2009,A/Wisconsin/67/2005,640
A/Genoa/09/2009,A/Wisconsin/67/2005,640
A/Genoa/10/2009,A/Wisconsin/67/2005,640
A/Belgium/SP07/2009,A/Wisconsin/67/2005,160
A/Belgium/SP08/2009,A/Wisconsin/67/2005,160
A/Algeria/G120/2009,A/Wisconsin/67/2005,160
A/Roma-ISS/2/09,A/Wisconsin/67/2005,160
A/Parma/46/08,A/Wisconsin/67/2005,160
A/Parma/52/08,A/Wisconsin/67/2005,80
A/Valladolid/12/2009,A/Wisconsin/67/2005,160
A/Barcelona/V258A/2009,A/Wisconsin/67/2005,640
A/Barcelona/V266A/2009,A/Wisconsin/67/2005,640
A/Lisboa/43/2008,A/Wisconsin/67/2005,640
A/Lisboa/01/2009,A/Wisconsin/67/2005,640
A/León/13/2009,A/Wisconsin/67/2005,640
A/Valladolid/14/2009,A/Wisconsin/67/2005,640
A/Prague/63/2009,A/Wisconsin/67/2005,80
A/Wisconsin/67/2005,A/Brisbane/10/2007,1280
A/Trieste/25c/2007,A/Brisbane/10/2007,320
A/Wisconsin/3/2007,A/Brisbane/10/2007,5120
A/Brisbane/10/2007,A/Brisbane/10/2007,1280
A/Uruguay/716/2007,A/Brisbane/10/2007,1280
A/Johannesburg/15/2008,A/Brisbane/10/2007,320
A/England/394/2008,A/Brisbane/10/2007,320
A/Brisbane/24/2008,A/Brisbane/10/2007,5120
A/England/392/2008,A/Brisbane/10/2007,640
A/England/394/2008,A/Brisbane/10/2007,640
A/England/395/2008,A/Brisbane/10/2007,640
A/Mauritius/L1/2008,A/Brisbane/10/2007,1280
A/Paris/458/2008,A/Brisbane/10/2007,1280
A/Singapore/N593/2008,A/Brisbane/10/2007,1280
A/Sweden/3/08,A/Brisbane/10/2007,1280
A/England/687/2008,A/Brisbane/10/2007,1280
A/Switzerland/1370948/2008,A/Brisbane/10/2007,640
A/Seoul/4436/2008,A/Brisbane/10/2007,640
A/Slovenia/60/2009,A/Brisbane/10/2007,640
A/Slovenia/51/2009,A/Brisbane/10/2007,160
A/Baden-Württemburg/199/2008,A/Brisbane/10/2007,320
A/Parma/17/09,A/Brisbane/10/2007,160
A/Switzerland/1409281/2008,A/Brisbane/10/2007,640
A/Leon/5/2009,A/Brisbane/10/2007,1280
A/Clermont-F./1304/08,A/Brisbane/10/2007,1280
A/Poitiers/1341/08,A/Brisbane/10/2007,1280
A/Paris/458/2008,A/Brisbane/10/2007,1280
A/England/2/2009,A/Brisbane/10/2007,2560
A/Norway/14/2009,A/Brisbane/10/2007,2560
A/Thüringen/82/2008,A/Brisbane/10/2007,640
A/Baden-Württemburg/194/2008,A/Brisbane/10/2007,1280
A/Torino/13/08,A/Brisbane/10/2007,1280
A/Roma-ISS/3/09,A/Brisbane/10/2007,1280
A/Bratislava/144/2009,A/Brisbane/10/2007,1280
A/Algeria/G155/2009,A/Brisbane/10/2007,1280
A/Switzerland/1426835/2009,A/Brisbane/10/2007,2560
A/Switzerland/1431914/2009,A/Brisbane/10/2007,5120
A/Tanger/536/09,A/Brisbane/10/2007,5120
A/Firenze/25/08,A/Brisbane/10/2007,1280
A/Roma-ISS/9/09,A/Brisbane/10/2007,2560
A/Salamanca/10/2009,A/Brisbane/10/2007,5120
A/Bratislava/96/2008,A/Brisbane/10/2007,5120
A/Meknes/518/09,A/Brisbane/10/2007,5120
A/Tanger/531/09,A/Brisbane/10/2007,5120
A/Soria/3/2009,A/Brisbane/10/2007,2560
A/Burgos/4/2009,A/Brisbane/10/2007,2560
A/Fes/521/09,A/Brisbane/10/2007,5120
A/Tanger/533/09,A/Brisbane/10/2007,5120
A/Torino/14/08,A/Brisbane/10/2007,2560
A/Roma-ISS/7/09,A/Brisbane/10/2007,1280
A/Roma/18/08,A/Brisbane/10/2007,1280
A/Athens/14/2009,A/Brisbane/10/2007,1280
A/Athens/15/2009,A/Brisbane/10/2007,2560
A/Algeria/G202/2009,A/Brisbane/10/2007,1280
A/Genoa/09/2009,A/Brisbane/10/2007,1280
A/Genoa/10/2009,A/Brisbane/10/2007,1280
A/Belgium/SP07/2009,A/Brisbane/10/2007,640
A/Belgium/SP08/2009,A/Brisbane/10/2007,320
A/Algeria/G120/2009,A/Brisbane/10/2007,640
A/Roma-ISS/2/09,A/Brisbane/10/2007,640
A/Parma/46/08,A/Brisbane/10/2007,640
A/Parma/52/08,A/Brisbane/10/2007,160
A/Valladolid/12/2009,A/Brisbane/10/2007,320
A/Barcelona/V258A/2009,A/Brisbane/10/2007,2560
A/Barcelona/V266A/2009,A/Brisbane/10/2007,1280
A/Lisboa/43/2008,A/Brisbane/10/2007,2560
A/Lisboa/01/2009,A/Brisbane/10/2007,2560
A/León/13/2009,A/Brisbane/10/2007,2560
A/Valladolid/14/2009,A/Brisbane/10/2007,2560
A/Prague/63/2009,A/Brisbane/10/2007,80
A/Wisconsin/67/2005,A/Uruguay/716/2007,2560
A/Trieste/25c/2007,A/Uruguay/716/2007,160
A/Wisconsin/3/2007,A/Uruguay/716/2007,5120
A/Brisbane/10/2007,A/Uruguay/716/2007,2560
A/Uruguay/716/2007,A/Uruguay/716/2007,2560
A/Johannesburg/15/2008,A/Uruguay/716/2007,320
A/England/394/2008,A/Uruguay/716/2007,640
A/Brisbane/24/2008,A/Uruguay/716/2007,5120
A/England/392/2008,A/Uruguay/716/2007,640
A/England/394/2008,A/Uruguay/716/2007,640
A/England/395/2008,A/Uruguay/716/2007,640
A/Mauritius/L1/2008,A/Uruguay/716/2007,2560
A/Paris/458/2008,A/Uruguay/716/2007,5120
A/Singapore/N593/2008,A/Uruguay/716/2007,2560
A/Sweden/3/08,A/Uruguay/716/2007,1280
A/England/687/2008,A/Uruguay/716/2007,2560
A/Switzerland/1370948/2008,A/Uruguay/716/2007,1280
A/Seoul/4436/2008,A/Uruguay/716/2007,1280
A/Slovenia/60/2009,A/Uruguay/716/2007,1280
A/Slovenia/51/2009,A/Uruguay/716/2007,320
A/Baden-Württemburg/199/2008,A/Uruguay/716/2007,640
A/Parma/17/09,A/Uruguay/716/2007,160
A/Switzerland/1409281/2008,A/Uruguay/716/2007,1280
A/Leon/5/2009,A/Uruguay/716/2007,2560
A/Clermont-F./1304/08,A/Uruguay/716/2007,5120
A/Poitiers/1341/08,A/Uruguay/716/2007,2560
A/Paris/458/2008,A/Uruguay/716/2007,5120
A/England/2/2009,A/Uruguay/716/2007,5120
A/Norway/14/2009,A/Uruguay/716/2007,2560
A/Thüringen/82/2008,A/Uruguay/716/2007,1280
A/Baden-Württemburg/194/2008,A/Uruguay/716/2007,2560
A/Torino/13/08,A/Uruguay/716/2007,1280
A/Roma-ISS/3/09,A/Uruguay/716/2007,1280
A/Bratislava/144/2009,A/Uruguay/716/2007,2560
A/Algeria/G155/2009,A/Uruguay/716/2007,2560
A/Switzerland/1426835/2009,A/Uruguay/716/2007,2560
A/Switzerland/1431914/2009,A/Uruguay/716/2007,5120
A/Tanger/536/09,A/Uruguay/716/2007,2560
A/Firenze/25/08,A/Uruguay/716/2007,1280
A/Roma-ISS/9/09,A/Uruguay/716/2007,5120
A/Salamanca/10/2009,A/Uruguay/716/2007,5120
A/Bratislava/96/2008,A/Uruguay/716/2007,5120
A/Meknes/518/09,A/Uruguay/716/2007,5120
A/Tanger/531/09,A/Uruguay/716/2007,5120
A/Soria/3/2009,A/Uruguay/716/2007,5120
A/Burgos/4/2009,A/Uruguay/716/2007,2560
A/Fes/521/09,A/Uruguay/716/2007,5120
A/Tanger/533/09,A/Uruguay/716/2007,5120
A/Torino/14/08,A/Uruguay/716/2007,5120
A/Roma-ISS/7/09,A/Uruguay/716/2007,5120
A/Roma/18/08,A/Uruguay/716/2007,2560
A/Athens/14/2009,A/Uruguay/716/2007,2560
A/Athens/15/2009,A/Uruguay/716/2007,5120
A/Algeria/G202/2009,A/Uruguay/716/2007,5120
A/Genoa/09/2009,A/Uruguay/716/2007,2560
A/Genoa/10/2009,A/Uruguay/716/2007,2560
A/Belgium/SP07/2009,A/Uruguay/716/2007,1280
A/Belgium/SP08/2009,A/Uruguay/716/2007,640
A/Algeria/G120/2009,A/Uruguay/716/2007,1280
A/Roma-ISS/2/09,A/Uruguay/716/2007,1280
A/Parma/46/08,A/Uruguay/716/2007,1280
A/Parma/52/08,A/Uruguay/716/2007,160
A/Valladolid/12/2009,A/Uruguay/716/2007,160
A/Barcelona/V258A/2009,A/Uruguay/716/2007,5120
A/Barcelona/V266A/2009,A/Uruguay/716/2007,2560
A/Lisboa/43/2008,A/Uruguay/716/2007,5120
A/Lisboa/01/2009,A/Uruguay/716/2007,2560
A/León/13/2009,A/Uruguay/716/2007,5120
A/Valladolid/14/2009,A/Uruguay/716/2007,5120
A/Prague/63/2009,A/Uruguay/716/2007,160
A/Wisconsin/67/2005,A/Johannesburg/15/2008,640
A/Trieste/25c/2007,A/Johannesburg/15/2008,160
A/Wisconsin/3/2007,A/Johannesburg/15/2008,2560
A/Brisbane/10/2007,A/Johannesburg/15/2008,1280
A/Uruguay/716/2007,A/Johannesburg/15/2008,1280
A/Johannesburg/15/2008,A/Johannesburg/15/2008,320
A/England/394/2008,A/Johannesburg/15/2008,320
A/Brisbane/24/2008,A/Johannesburg/15/2008,2560
A/England/392/2008,A/Johannesburg/15/2008,80
A/England/394/2008,A/Johannesburg/15/2008,320
A/England/395/2008,A/Johannesburg/15/2008,640
A/Mauritius/L1/2008,A/Johannesburg/15/2008,1280
A/Paris/458/2008,A/Johannesburg/15/2008,640
A/Singapore/N593/2008,A/Johannesburg/15/2008,1280
A/Sweden/3/08,A/Johannesburg/15/2008,1280
A/England/687/2008,A/Johannesburg/15/2008,1280
A/Switzerland/1370948/2008,A/Johannesburg/15/2008,320
A/Seoul/4436/2008,A/Johannesburg/15/2008,640
A/Slovenia/60/2009,A/Johannesburg/15/2008,640
A/Slovenia/51/2009,A/Johannesburg/15/2008,160
A/Baden-Württemburg/199/2008,A/Johannesburg/15/2008,320
A/Parma/17/09,A/Johannesburg/15/2008,80
A/Switzerland/1409281/2008,A/Johannesburg/15/2008,640
A/Leon/5/2009,A/Johannesburg/15/2008,2560
A/Clermont-F./1304/08,A/Johannesburg/15/2008,1280
A/Poitiers/1341/08,A/Johannesburg/15/2008,640
A/Paris/458/2008,A/Johannesburg/15/2008,640
A/England/2/2009,A/Johannesburg/15/2008,1280
A/Norway/14/2009,A/Johannesburg/15/2008,1280
A/Thüringen/82/2008,A/Johannesburg/15/2008,320
A/Baden-Württemburg/194/2008,A/Johannesburg/15/2008,640
A/Torino/13/08,A/Johannesburg/15/2008,640
A/Roma-ISS/3/09,A/Johannesburg/15/2008,640
A/Bratislava/144/2009,A/Johannesburg/15/2008,1280
A/Algeria/G155/2009,A/Johannesburg/15/2008,1280
A/Switzerland/1426835/2009,A/Johannesburg/15/2008,1280
A/Switzerland/1431914/2009,A/Johannesburg/15/2008,2560
A/Tanger/536/09,A/Johannesburg/15/2008,2560
A/Firenze/25/08,A/Johannesburg/15/2008,640
A/Roma-ISS/9/09,A/Johannesburg/15/2008,2560
A/Salamanca/10/2009,A/Johannesburg/15/2008,1280
A/Bratislava/96/2008,A/Johannesburg/15/2008,2560
A/Meknes/518/09,A/Johannesburg/15/2008,2560
A/Tanger/531/09,A/Johannesburg/15/2008,2560
A/Soria/3/2009,A/Johannesburg/15/2008,1280
A/Burgos/4/2009,A/Johannesburg/15/2008,1280
A/Fes/521/09,A/Johannesburg/15/2008,5120
A/Tanger/533/09,A/Johannesburg/15/2008,2560
A/Torino/14/08,A/Johannesburg/15/2008,1280
A/Roma-ISS/7/09,A/Johannesburg/15/2008,1280
A/Roma/18/08,A/Johannesburg/15/2008,1280
A/Athens/14/2009,A/Johannesburg/15/2008,1280
A/Athens/15/2009,A/Johannesburg/15/2008,5120
A/Algeria/G202/2009,A/Johannesburg/15/2008,1280
A/Genoa/09/2009,A/Johannesburg/15/2008,1280
A/Genoa/10/2009,A/Johannesburg/15/2008,1280
A/Belgium/SP07/2009,A/Johannesburg/15/2008,640
A/Belgium/SP08/2009,A/Johannesburg/15/2008,160
A/Algeria/G120/2009,A/Johannesburg/15/2008,640
A/Roma-ISS/2/09,A/Johannesburg/15/2008,640
A/Parma/46/08,A/Johannesburg/15/2008,640
A/Parma/52/08,A/Johannesburg/15/2008,80
A/Valladolid/12/2009,A/Johannesburg/15/2008,80
A/Barcelona/V258A/2009,A/Johannesburg/15/2008,2560
A/Barcelona/V266A/2009,A/Johannesburg/15/2008,1280
A/Lisboa/43/2008,A/Johannesburg/15/2008,2560
A/Lisboa/01/2009,A/Johannesburg/15/2008,2560
A/León/13/2009,A/Johannesburg/15/2008,2560
A/Valladolid/14/2009,A/Johannesburg/15/2008,2560
A/Prague/63/2009,A/Johannesburg/15/2008,40
A/Wisconsin/67/2005,A/England/394/2008,80
A/Trieste/25c/2007,A/England/394/2008,160
A/Wisconsin/3/2007,A/England/394/2008,640
A/Brisbane/10/2007,A/England/394/2008,320
A/Uruguay/716/2007,A/England/394/2008,320
A/Johannesburg/15/2008,A/England/394/2008,320
A/England/394/2008,A/England/394/2008,640
A/Brisbane/24/2008,A/England/394/2008,320
A/England/392/2008,A/England/394/2008,1280
A/England/394/2008,A/England/394/2008,1280
A/England/395/2008,A/England/394/2008,640
A/Mauritius/L1/2008,A/England/394/2008,80
A/Paris/458/2008,A/England/394/2008,320
A/Singapore/N593/2008,A/England/394/2008,640
A/Sweden/3/08,A/England/394/2008,320
A/England/687/2008,A/England/394/2008,320
A/Switzerland/1370948/2008,A/England/394/2008,160
A/Seoul/4436/2008,A/England/394/2008,320
A/Slovenia/60/2009,A/England/394/2008,160
A/Slovenia/51/2009,A/England/394/2008,160
A/Baden-Württemburg/199/2008,A/England/394/2008,160
A/Parma/17/09,A/England/394/2008,160
A/Switzerland/1409281/2008,A/England/394/2008,160
A/Leon/5/2009,A/England/394/2008,640
A/Clermont-F./1304/08,A/England/394/2008,640
A/Poitiers/1341/08,A/England/394/2008,320
A/Paris/458/2008,A/England/394/2008,320
A/England/2/2009,A/England/394/2008,640
A/Norway/14/2009,A/England/394/2008,640
A/Thüringen/82/2008,A/England/394/2008,160
A/Baden-Württemburg/194/2008,A/England/394/2008,320
A/Torino/13/08,A/England/394/2008,320
A/Roma-ISS/3/09,A/England/394/2008,320
A/Bratislava/144/2009,A/England/394/2008,320
A/Algeria/G155/2009,A/England/394/2008,640
A/Switzerland/1426835/2009,A/England/394/2008,640
A/Switzerland/1431914/2009,A/England/394/2008,640
A/Tanger/536/09,A/England/394/2008,640
A/Firenze/25/08,A/England/394/2008,320
A/Roma-ISS/9/09,A/England/394/2008,640
A/Salamanca/10/2009,A/England/394/2008,640
A/Bratislava/96/2008,A/England/394/2008,640
