main_matrix_name,aux_matrix_name,rmse
DOSZ010101.csv,OVEJ920103.csv,1.1863
DOSZ010101.csv,KOLA920101.csv,1.1772
DOSZ010101.csv,KOSJ950112.csv,1.1821
DOSZ010101.csv,LUTR910107.csv,1.1799
DOSZ010101.csv,KOSJ950107.csv,1.1847
DOSZ010101.csv,KANM000101.csv,1.1832
DOSZ010101.csv,OVEJ920102.csv,1.1837
DOSZ010101.csv,KOSJ950115.csv,1.1820
DOSZ010101.csv,LUTR910108.csv,1.1855
DOSZ010101.csv,GEOD900101.csv,1.2057
DOSZ010101.csv,GIAG010101.csv,1.1819
KOSJ950102.csv,KOSJ950101.csv,1.1855
KOSJ950102.csv,KOSJ950113.csv,1.1827
KOSJ950102.csv,MOHR870101.csv,1.1857
KOSJ950102.csv,NAOD960101.csv,1.1861
KOSJ950102.csv,RUSR970103.csv,1.1841
KOSJ950102.csv,PRLA000101.csv,1.1788
KOSJ950102.csv,BENS940102.csv,1.1874
KOSJ950102.csv,LEVJ860101.csv,1.1819
KOSJ950102.csv,QU_C930101.csv,1.1842
KOSJ950102.csv,VOGG950101.csv,1.1843
KOSJ950102.csv,LUTR910106.csv,1.1841
KOSJ950102.csv,HENS920101.csv,1.1832
KOSJ950102.csv,FEND850101.csv,1.1832
KOSJ950102.csv,MCLA710101.csv,1.1883
KOSJ950102.csv,QU_C930103.csv,1.1884
KOSJ950102.csv,JOHM930101.csv,1.1823
KOSJ950102.csv,MUET020101.csv,1.1857
KOSJ950102.csv,LUTR910105.csv,1.1788
KOSJ950102.csv,OVEJ920105.csv,1.1779
KOSJ950102.csv,LUTR910104.csv,1.1776
KOSJ950102.csv,BENS940104.csv,1.1808
KOSJ950102.csv,HENS920103.csv,1.1832
KOSJ950102.csv,BENS940101.csv,1.1830
KOSJ950102.csv,RUSR970102.csv,1.1844
KOSJ950102.csv,JOND940101.csv,1.1835
KOSJ950102.csv,FITW660101.csv,1.1822
KOSJ950102.csv,PRLA000102.csv,1.1811
KOSJ950102.csv,CROG050101.csv,1.1801
KOSJ950102.csv,MCLA720101.csv,1.1880
KOSJ950102.csv,DOSZ010102.csv,1.1818
KOSJ950102.csv,NGPC000101.csv,1.1755
KOSJ950102.csv,DOSZ010101.csv,1.1789
KOSJ950102.csv,QU_C930102.csv,1.1884
KOSJ950102.csv,GRAR740104.csv,1.1817
KOSJ950102.csv,CSEM940101.csv,1.1824
KOSJ950102.csv,WEIL970101.csv,1.1830
KOSJ950102.csv,GONG920101.csv,1.1843
KOSJ950102.csv,NIEK910101.csv,1.1838
KOSJ950102.csv,JOND920103.csv,1.1859
KOSJ950102.csv,KOSJ950109.csv,1.1862
KOSJ950102.csv,DOSZ010104.csv,1.1895
KOSJ950102.csv,AZAE970102.csv,1.1815
KOSJ950102.csv,LUTR910103.csv,1.1717
KOSJ950102.csv,KOSJ950108.csv,1.1850
KOSJ950102.csv,KOSJ950105.csv,1.1815
KOSJ950102.csv,RUSR970101.csv,1.1871
KOSJ950102.csv,NIEK910102.csv,1.1827
KOSJ950102.csv,OVEJ920101.csv,1.1773
KOSJ950102.csv,HENS920104.csv,1.1820
KOSJ950102.csv,OGAK980101.csv,1.1815
KOSJ950102.csv,MEHP950102.csv,1.1840
KOSJ950102.csv,LUTR910101.csv,1.1763
KOSJ950102.csv,MUET010101.csv,1.1777
KOSJ950102.csv,DAYM780301.csv,1.1862
KOSJ950102.csv,BENS940103.csv,1.1854
KOSJ950102.csv,TUDE900101.csv,1.1803
KOSJ950102.csv,RIER950101.csv,1.1892
KOSJ950102.csv,KOSJ950110.csv,1.1826
KOSJ950102.csv,OVEJ920104.csv,1.1839
KOSJ950102.csv,LUTR910102.csv,1.1873
KOSJ950102.csv,KOSJ950106.csv,1.1841
KOSJ950102.csv,KOSJ950111.csv,1.1855
KOSJ950102.csv,MIYT790101.csv,1.1864
KOSJ950102.csv,RISJ880101.csv,1.1775
KOSJ950102.csv,WEIL970102.csv,1.1862
KOSJ950102.csv,MUET020102.csv,1.1815
KOSJ950102.csv,KOSJ950104.csv,1.1877
KOSJ950102.csv,KOSJ950103.csv,1.1869
KOSJ950102.csv,DOSZ010103.csv,1.1827
KOSJ950102.csv,QUIB020101.csv,1.1862
KOSJ950102.csv,BLAJ010101.csv,1.1810
KOSJ950102.csv,MIYS930101.csv,1.1871
KOSJ950102.csv,KOSJ950114.csv,1.1836
KOSJ950102.csv,HENS920102.csv,1.1816
KOSJ950102.csv,ALTS910101.csv,1.1865
KOSJ950102.csv,LINK010101.csv,1.1754
KOSJ950102.csv,KAPO950101.csv,1.1828
KOSJ950102.csv,LUTR910109.csv,1.1795
KOSJ950102.csv,AZAE970101.csv,1.1822
KOSJ950102.csv,DAYM780302.csv,1.1821
KOSJ950102.csv,OVEJ920103.csv,1.1809
KOSJ950102.csv,KOLA920101.csv,1.1837
KOSJ950102.csv,KOSJ950112.csv,1.1801
KOSJ950102.csv,LUTR910107.csv,1.1776
KOSJ950102.csv,KOSJ950107.csv,1.1866
KOSJ950102.csv,KANM000101.csv,1.1819
KOSJ950102.csv,OVEJ920102.csv,1.1826
KOSJ950102.csv,KOSJ950115.csv,1.1843
KOSJ950102.csv,LUTR910108.csv,1.1782
KOSJ950102.csv,GEOD900101.csv,1.2036
KOSJ950102.csv,GIAG010101.csv,1.1764
KOSJ950111.csv,KOSJ950101.csv,1.1927
KOSJ950111.csv,KOSJ950113.csv,1.1869
KOSJ950111.csv,MOHR870101.csv,1.1873
KOSJ950111.csv,NAOD960101.csv,1.1908
KOSJ950111.csv,RUSR970103.csv,1.1948
KOSJ950111.csv,PRLA000101.csv,1.1898
KOSJ950111.csv,BENS940102.csv,1.1915
KOSJ950111.csv,LEVJ860101.csv,1.1883
KOSJ950111.csv,QU_C930101.csv,1.1954
KOSJ950111.csv,VOGG950101.csv,1.1855
KOSJ950111.csv,LUTR910106.csv,1.1920
KOSJ950111.csv,HENS920101.csv,1.1883
KOSJ950111.csv,KOSJ950102.csv,1.1899
KOSJ950111.csv,FEND850101.csv,1.1890
KOSJ950111.csv,MCLA710101.csv,1.1938
KOSJ950111.csv,QU_C930103.csv,1.1920
KOSJ950111.csv,JOHM930101.csv,1.1904
KOSJ950111.csv,MUET020101.csv,1.1937
KOSJ950111.csv,LUTR910105.csv,1.1899
KOSJ950111.csv,OVEJ920105.csv,1.1842
KOSJ950111.csv,LUTR910104.csv,1.1861
KOSJ950111.csv,BENS940104.csv,1.1922
KOSJ950111.csv,HENS920103.csv,1.1906
KOSJ950111.csv,BENS940101.csv,1.1913
KOSJ950111.csv,RUSR970102.csv,1.1906
KOSJ950111.csv,JOND940101.csv,1.1941
KOSJ950111.csv,FITW660101.csv,1.1926
KOSJ950111.csv,PRLA000102.csv,1.1889
KOSJ950111.csv,CROG050101.csv,1.1856
KOSJ950111.csv,MCLA720101.csv,1.1898
KOSJ950111.csv,DOSZ010102.csv,1.1842
KOSJ950111.csv,NGPC000101.csv,1.1893
KOSJ950111.csv,DOSZ010101.csv,1.1846
KOSJ950111.csv,QU_C930102.csv,1.1959
KOSJ950111.csv,GRAR740104.csv,1.1910
KOSJ950111.csv,CSEM940101.csv,1.1895
KOSJ950111.csv,WEIL970101.csv,1.1840
KOSJ950111.csv,GONG920101.csv,1.1855
KOSJ950111.csv,NIEK910101.csv,1.1874
KOSJ950111.csv,JOND920103.csv,1.1920
KOSJ950111.csv,KOSJ950109.csv,1.1934
KOSJ950111.csv,DOSZ010104.csv,1.1869
KOSJ950111.csv,AZAE970102.csv,1.1879
KOSJ950111.csv,LUTR910103.csv,1.1833
KOSJ950111.csv,KOSJ950108.csv,1.1908
KOSJ950111.csv,KOSJ950105.csv,1.1851
KOSJ950111.csv,RUSR970101.csv,1.1959
KOSJ950111.csv,NIEK910102.csv,1.1867
KOSJ950111.csv,OVEJ920101.csv,1.1919
KOSJ950111.csv,HENS920104.csv,1.1925
KOSJ950111.csv,OGAK980101.csv,1.1901
KOSJ950111.csv,MEHP950102.csv,1.1910
KOSJ950111.csv,LUTR910101.csv,1.1892
KOSJ950111.csv,MUET010101.csv,1.1860
KOSJ950111.csv,DAYM780301.csv,1.1902
KOSJ950111.csv,BENS940103.csv,1.1919
KOSJ950111.csv,TUDE900101.csv,1.1853
KOSJ950111.csv,RIER950101.csv,1.1939
KOSJ950111.csv,KOSJ950110.csv,1.1899
KOSJ950111.csv,OVEJ920104.csv,1.1905
KOSJ950111.csv,LUTR910102.csv,1.1911
KOSJ950111.csv,KOSJ950106.csv,1.1885
KOSJ950111.csv,MIYT790101.csv,1.1907
KOSJ950111.csv,RISJ880101.csv,1.1878
KOSJ950111.csv,WEIL970102.csv,1.1949
KOSJ950111.csv,MUET020102.csv,1.1893
KOSJ950111.csv,KOSJ950104.csv,1.1833
KOSJ950111.csv,KOSJ950103.csv,1.1901
KOSJ950111.csv,DOSZ010103.csv,1.1843
KOSJ950111.csv,QUIB020101.csv,1.1889
KOSJ950111.csv,BLAJ010101.csv,1.1897
KOSJ950111.csv,MIYS930101.csv,1.1952
KOSJ950111.csv,KOSJ950114.csv,1.1857
KOSJ950111.csv,HENS920102.csv,1.1907
KOSJ950111.csv,ALTS910101.csv,1.1929
KOSJ950111.csv,LINK010101.csv,1.1822
KOSJ950111.csv,KAPO950101.csv,1.1906
KOSJ950111.csv,LUTR910109.csv,1.1877
KOSJ950111.csv,AZAE970101.csv,1.1871
KOSJ950111.csv,DAYM780302.csv,1.1930
KOSJ950111.csv,OVEJ920103.csv,1.1894
KOSJ950111.csv,KOLA920101.csv,1.1878
KOSJ950111.csv,KOSJ950112.csv,1.1889
KOSJ950111.csv,LUTR910107.csv,1.1872
KOSJ950111.csv,KOSJ950107.csv,1.1902
KOSJ950111.csv,KANM000101.csv,1.1908
KOSJ950111.csv,OVEJ920102.csv,1.1856
KOSJ950111.csv,KOSJ950115.csv,1.1899
KOSJ950111.csv,LUTR910108.csv,1.1863
KOSJ950111.csv,GEOD900101.csv,1.2017
KOSJ950111.csv,GIAG010101.csv,1.1831
DOSZ010103.csv,KOSJ950101.csv,1.1877
DOSZ010103.csv,KOSJ950113.csv,1.1894
DOSZ010103.csv,MOHR870101.csv,1.1848
DOSZ010103.csv,NAOD960101.csv,1.1844
DOSZ010103.csv,RUSR970103.csv,1.1852
DOSZ010103.csv,PRLA000101.csv,1.1922
DOSZ010103.csv,BENS940102.csv,1.1865
DOSZ010103.csv,LEVJ860101.csv,1.1853
DOSZ010103.csv,QU_C930101.csv,1.1876
DOSZ010103.csv,VOGG950101.csv,1.1901
DOSZ010103.csv,LUTR910106.csv,1.1826
DOSZ010103.csv,HENS920101.csv,1.1815
DOSZ010103.csv,KOSJ950102.csv,1.1840
DOSZ010103.csv,FEND850101.csv,1.1895
DOSZ010103.csv,MCLA710101.csv,1.1864
DOSZ010103.csv,QU_C930103.csv,1.1890
DOSZ010103.csv,JOHM930101.csv,1.1812
DOSZ010103.csv,MUET020101.csv,1.1828
DOSZ010103.csv,LUTR910105.csv,1.1869
DOSZ010103.csv,OVEJ920105.csv,1.1838
DOSZ010103.csv,LUTR910104.csv,1.1811
DOSZ010103.csv,BENS940104.csv,1.1829
DOSZ010103.csv,HENS920103.csv,1.1813
DOSZ010103.csv,BENS940101.csv,1.1906
DOSZ010103.csv,RUSR970102.csv,1.1879
DOSZ010103.csv,JOND940101.csv,1.1892
DOSZ010103.csv,FITW660101.csv,1.1836
DOSZ010103.csv,PRLA000102.csv,1.1865
DOSZ010103.csv,CROG050101.csv,1.1851
DOSZ010103.csv,MCLA720101.csv,1.1933
DOSZ010103.csv,DOSZ010102.csv,1.1909
DOSZ010103.csv,NGPC000101.csv,1.1865
DOSZ010103.csv,DOSZ010101.csv,1.1838
DOSZ010103.csv,QU_C930102.csv,1.1902
DOSZ010103.csv,GRAR740104.csv,1.1874
DOSZ010103.csv,CSEM940101.csv,1.1812
DOSZ010103.csv,WEIL970101.csv,1.1851
DOSZ010103.csv,GONG920101.csv,1.1901
DOSZ010103.csv,NIEK910101.csv,1.1879
DOSZ010103.csv,JOND920103.csv,1.1837
DOSZ010103.csv,KOSJ950109.csv,1.1850
DOSZ010103.csv,DOSZ010104.csv,1.1849
DOSZ010103.csv,AZAE970102.csv,1.1867
DOSZ010103.csv,LUTR910103.csv,1.1825
DOSZ010103.csv,KOSJ950108.csv,1.1903
DOSZ010103.csv,KOSJ950105.csv,1.1891
DOSZ010103.csv,RUSR970101.csv,1.1880
DOSZ010103.csv,NIEK910102.csv,1.1870
DOSZ010103.csv,OVEJ920101.csv,1.1838
DOSZ010103.csv,HENS920104.csv,1.1842
DOSZ010103.csv,OGAK980101.csv,1.1900
DOSZ010103.csv,MEHP950102.csv,1.1940
DOSZ010103.csv,LUTR910101.csv,1.1859
DOSZ010103.csv,MUET010101.csv,1.1839
DOSZ010103.csv,DAYM780301.csv,1.1921
DOSZ010103.csv,BENS940103.csv,1.1886
DOSZ010103.csv,TUDE900101.csv,1.1869
DOSZ010103.csv,RIER950101.csv,1.1890
DOSZ010103.csv,KOSJ950110.csv,1.1845
DOSZ010103.csv,OVEJ920104.csv,1.1842
DOSZ010103.csv,LUTR910102.csv,1.1898
DOSZ010103.csv,KOSJ950106.csv,1.1809
DOSZ010103.csv,KOSJ950111.csv,1.1889
DOSZ010103.csv,MIYT790101.csv,1.1902
DOSZ010103.csv,RISJ880101.csv,1.1853
DOSZ010103.csv,WEIL970102.csv,1.1926
DOSZ010103.csv,MUET020102.csv,1.1878
DOSZ010103.csv,KOSJ950104.csv,1.1878
DOSZ010103.csv,KOSJ950103.csv,1.1877
DOSZ010103.csv,QUIB020101.csv,1.1845
DOSZ010103.csv,BLAJ010101.csv,1.1891
DOSZ010103.csv,MIYS930101.csv,1.1850
DOSZ010103.csv,KOSJ950114.csv,1.1837
DOSZ010103.csv,HENS920102.csv,1.1848
DOSZ010103.csv,ALTS910101.csv,1.1887
DOSZ010103.csv,LINK010101.csv,1.1883
DOSZ010103.csv,KAPO950101.csv,1.1811
DOSZ010103.csv,LUTR910109.csv,1.1842
DOSZ010103.csv,AZAE970101.csv,1.1876
DOSZ010103.csv,DAYM780302.csv,1.1855
DOSZ010103.csv,OVEJ920103.csv,1.1907
DOSZ010103.csv,KOLA920101.csv,1.1898
DOSZ010103.csv,KOSJ950112.csv,1.1877
DOSZ010103.csv,LUTR910107.csv,1.1876
DOSZ010103.csv,KOSJ950107.csv,1.1886
DOSZ010103.csv,KANM000101.csv,1.1830
DOSZ010103.csv,OVEJ920102.csv,1.1823
DOSZ010103.csv,KOSJ950115.csv,1.1873
DOSZ010103.csv,LUTR910108.csv,1.1764
DOSZ010103.csv,GEOD900101.csv,1.2040
DOSZ010103.csv,GIAG010101.csv,1.1819
KOSJ950103.csv,KOSJ950101.csv,1.1941
KOSJ950103.csv,KOSJ950113.csv,1.1901
KOSJ950103.csv,MOHR870101.csv,1.1860
KOSJ950103.csv,NAOD960101.csv,1.1909
KOSJ950103.csv,RUSR970103.csv,1.1905
KOSJ950103.csv,PRLA000101.csv,1.1870
KOSJ950103.csv,BENS940102.csv,1.1927
KOSJ950103.csv,LEVJ860101.csv,1.1837
KOSJ950103.csv,QU_C930101.csv,1.1915
KOSJ950103.csv,VOGG950101.csv,1.1879
KOSJ950103.csv,LUTR910106.csv,1.1883
KOSJ950103.csv,HENS920101.csv,1.1838
KOSJ950103.csv,KOSJ950102.csv,1.1919
KOSJ950103.csv,FEND850101.csv,1.1853
KOSJ950103.csv,MCLA710101.csv,1.1858
KOSJ950103.csv,QU_C930103.csv,1.1876
KOSJ950103.csv,JOHM930101.csv,1.1909
KOSJ950103.csv,MUET020101.csv,1.1888
KOSJ950103.csv,LUTR910105.csv,1.1898
KOSJ950103.csv,OVEJ920105.csv,1.1869
KOSJ950103.csv,LUTR910104.csv,1.1835
KOSJ950103.csv,BENS940104.csv,1.1907
KOSJ950103.csv,HENS920103.csv,1.1831
KOSJ950103.csv,BENS940101.csv,1.1923
KOSJ950103.csv,RUSR970102.csv,1.1899
KOSJ950103.csv,JOND940101.csv,1.1929
KOSJ950103.csv,FITW660101.csv,1.1855
KOSJ950103.csv,PRLA000102.csv,1.1861
KOSJ950103.csv,CROG050101.csv,1.1833
KOSJ950103.csv,MCLA720101.csv,1.1889
KOSJ950103.csv,DOSZ010102.csv,1.1863
KOSJ950103.csv,NGPC000101.csv,1.1908
KOSJ950103.csv,DOSZ010101.csv,1.1848
KOSJ950103.csv,QU_C930102.csv,1.1921
KOSJ950103.csv,GRAR740104.csv,1.1926
KOSJ950103.csv,CSEM940101.csv,1.1870
KOSJ950103.csv,WEIL970101.csv,1.1823
KOSJ950103.csv,GONG920101.csv,1.1879
KOSJ950103.csv,NIEK910101.csv,1.1885
KOSJ950103.csv,JOND920103.csv,1.1890
KOSJ950103.csv,KOSJ950109.csv,1.1938
KOSJ950103.csv,DOSZ010104.csv,1.1880
KOSJ950103.csv,AZAE970102.csv,1.1862
KOSJ950103.csv,LUTR910103.csv,1.1779
KOSJ950103.csv,KOSJ950108.csv,1.1937
KOSJ950103.csv,KOSJ950105.csv,1.1901
KOSJ950103.csv,RUSR970101.csv,1.1925
KOSJ950103.csv,NIEK910102.csv,1.1891
KOSJ950103.csv,OVEJ920101.csv,1.1903
KOSJ950103.csv,HENS920104.csv,1.1858
KOSJ950103.csv,OGAK980101.csv,1.1896
KOSJ950103.csv,MEHP950102.csv,1.1903
KOSJ950103.csv,LUTR910101.csv,1.1891
KOSJ950103.csv,MUET010101.csv,1.1851
KOSJ950103.csv,DAYM780301.csv,1.1887
KOSJ950103.csv,BENS940103.csv,1.1923
KOSJ950103.csv,TUDE900101.csv,1.1852
KOSJ950103.csv,RIER950101.csv,1.1929
KOSJ950103.csv,KOSJ950110.csv,1.1897
KOSJ950103.csv,OVEJ920104.csv,1.1930
KOSJ950103.csv,LUTR910102.csv,1.1916
KOSJ950103.csv,KOSJ950106.csv,1.1933
KOSJ950103.csv,KOSJ950111.csv,1.1913
KOSJ950103.csv,MIYT790101.csv,1.1924
KOSJ950103.csv,RISJ880101.csv,1.1843
KOSJ950103.csv,WEIL970102.csv,1.1875
KOSJ950103.csv,MUET020102.csv,1.1917
KOSJ950103.csv,KOSJ950104.csv,1.1848
KOSJ950103.csv,DOSZ010103.csv,1.1897
KOSJ950103.csv,QUIB020101.csv,1.1910
KOSJ950103.csv,BLAJ010101.csv,1.1835
KOSJ950103.csv,MIYS930101.csv,1.1939
KOSJ950103.csv,KOSJ950114.csv,1.1842
KOSJ950103.csv,HENS920102.csv,1.1837
KOSJ950103.csv,ALTS910101.csv,1.1916
KOSJ950103.csv,LINK010101.csv,1.1860
KOSJ950103.csv,KAPO950101.csv,1.1855
KOSJ950103.csv,LUTR910109.csv,1.1897
KOSJ950103.csv,AZAE970101.csv,1.1883
KOSJ950103.csv,DAYM780302.csv,1.1909
KOSJ950103.csv,OVEJ920103.csv,1.1884
KOSJ950103.csv,KOLA920101.csv,1.1880
KOSJ950103.csv,KOSJ950112.csv,1.1913
KOSJ950103.csv,LUTR910107.csv,1.1889
KOSJ950103.csv,KOSJ950107.csv,1.1992
KOSJ950103.csv,KANM000101.csv,1.1837
KOSJ950103.csv,OVEJ920102.csv,1.1860
KOSJ950103.csv,KOSJ950115.csv,1.1890
KOSJ950103.csv,LUTR910108.csv,1.1824
KOSJ950103.csv,GEOD900101.csv,1.2027
KOSJ950103.csv,GIAG010101.csv,1.1822
LINK010101.csv,KOSJ950101.csv,1.1881
LINK010101.csv,KOSJ950113.csv,1.1771
LINK010101.csv,MOHR870101.csv,1.1832
LINK010101.csv,NAOD960101.csv,1.1825
LINK010101.csv,RUSR970103.csv,1.1876
LINK010101.csv,PRLA000101.csv,1.1761
LINK010101.csv,BENS940102.csv,1.1862
LINK010101.csv,LEVJ860101.csv,1.1825
LINK010101.csv,QU_C930101.csv,1.1892
LINK010101.csv,VOGG950101.csv,1.1873
LINK010101.csv,LUTR910106.csv,1.1873
LINK010101.csv,HENS920101.csv,1.1824
LINK010101.csv,KOSJ950102.csv,1.1758
LINK010101.csv,FEND850101.csv,1.1817
LINK010101.csv,MCLA710101.csv,1.1803
LINK010101.csv,QU_C930103.csv,1.1852
LINK010101.csv,JOHM930101.csv,1.1829
LINK010101.csv,MUET020101.csv,1.1876
LINK010101.csv,LUTR910105.csv,1.1815
LINK010101.csv,OVEJ920105.csv,1.1818
LINK010101.csv,LUTR910104.csv,1.1770
LINK010101.csv,BENS940104.csv,1.1858
LINK010101.csv,HENS920103.csv,1.1813
LINK010101.csv,BENS940101.csv,1.1851
LINK010101.csv,RUSR970102.csv,1.1854
LINK010101.csv,JOND940101.csv,1.1809
LINK010101.csv,FITW660101.csv,1.1847
LINK010101.csv,PRLA000102.csv,1.1848
LINK010101.csv,CROG050101.csv,1.1812
LINK010101.csv,MCLA720101.csv,1.1866
LINK010101.csv,DOSZ010102.csv,1.1824
LINK010101.csv,NGPC000101.csv,1.1797
LINK010101.csv,DOSZ010101.csv,1.1804
LINK010101.csv,QU_C930102.csv,1.1879
LINK010101.csv,GRAR740104.csv,1.1863
LINK010101.csv,CSEM940101.csv,1.1838
LINK010101.csv,WEIL970101.csv,1.1792
LINK010101.csv,GONG920101.csv,1.1873
LINK010101.csv,NIEK910101.csv,1.1840
LINK010101.csv,JOND920103.csv,1.1834
LINK010101.csv,KOSJ950109.csv,1.1821
LINK010101.csv,DOSZ010104.csv,1.1826
LINK010101.csv,AZAE970102.csv,1.1814
LINK010101.csv,LUTR910103.csv,1.1782
LINK010101.csv,KOSJ950108.csv,1.1855
LINK010101.csv,KOSJ950105.csv,1.1892
LINK010101.csv,RUSR970101.csv,1.1875
LINK010101.csv,NIEK910102.csv,1.1823
LINK010101.csv,OVEJ920101.csv,1.1815
LINK010101.csv,HENS920104.csv,1.1841
LINK010101.csv,OGAK980101.csv,1.1849
LINK010101.csv,MEHP950102.csv,1.1848
LINK010101.csv,LUTR910101.csv,1.1773
LINK010101.csv,MUET010101.csv,1.1816
LINK010101.csv,DAYM780301.csv,1.1862
LINK010101.csv,BENS940103.csv,1.1888
LINK010101.csv,TUDE900101.csv,1.1778
LINK010101.csv,RIER950101.csv,1.1919
LINK010101.csv,KOSJ950110.csv,1.1817
LINK010101.csv,OVEJ920104.csv,1.1832
LINK010101.csv,LUTR910102.csv,1.1865
LINK010101.csv,KOSJ950106.csv,1.1925
LINK010101.csv,KOSJ950111.csv,1.1765
LINK010101.csv,MIYT790101.csv,1.1848
LINK010101.csv,RISJ880101.csv,1.1819
LINK010101.csv,WEIL970102.csv,1.1888
LINK010101.csv,MUET020102.csv,1.1918
LINK010101.csv,KOSJ950104.csv,1.1900
LINK010101.csv,KOSJ950103.csv,1.1793
LINK010101.csv,DOSZ010103.csv,1.1833
LINK010101.csv,QUIB020101.csv,1.1844
LINK010101.csv,BLAJ010101.csv,1.1855
LINK010101.csv,MIYS930101.csv,1.1911
LINK010101.csv,KOSJ950114.csv,1.1825
LINK010101.csv,HENS920102.csv,1.1830
LINK010101.csv,ALTS910101.csv,1.1803
LINK010101.csv,KAPO950101.csv,1.1841
LINK010101.csv,LUTR910109.csv,1.1871
LINK010101.csv,AZAE970101.csv,1.1836
LINK010101.csv,DAYM780302.csv,1.1770
LINK010101.csv,OVEJ920103.csv,1.1826
LINK010101.csv,KOLA920101.csv,1.1866
LINK010101.csv,KOSJ950112.csv,1.1862
LINK010101.csv,LUTR910107.csv,1.1798
LINK010101.csv,KOSJ950107.csv,1.1873
LINK010101.csv,KANM000101.csv,1.1791
LINK010101.csv,OVEJ920102.csv,1.1766
LINK010101.csv,KOSJ950115.csv,1.1799
LINK010101.csv,LUTR910108.csv,1.1739
LINK010101.csv,GEOD900101.csv,1.2035
LINK010101.csv,GIAG010101.csv,1.1771
KOSJ950114.csv,KOSJ950101.csv,1.1874
KOSJ950114.csv,KOSJ950113.csv,1.1844
KOSJ950114.csv,MOHR870101.csv,1.1881
KOSJ950114.csv,NAOD960101.csv,1.1848
KOSJ950114.csv,RUSR970103.csv,1.1938
KOSJ950114.csv,PRLA000101.csv,1.1807
KOSJ950114.csv,BENS940102.csv,1.1880
KOSJ950114.csv,LEVJ860101.csv,1.1852
KOSJ950114.csv,QU_C930101.csv,1.1880
KOSJ950114.csv,VOGG950101.csv,1.1862
KOSJ950114.csv,LUTR910106.csv,1.1885
KOSJ950114.csv,HENS920101.csv,1.1790
KOSJ950114.csv,KOSJ950102.csv,1.1836
KOSJ950114.csv,FEND850101.csv,1.1833
KOSJ950114.csv,MCLA710101.csv,1.1860
KOSJ950114.csv,QU_C930103.csv,1.1873
KOSJ950114.csv,JOHM930101.csv,1.1852
KOSJ950114.csv,MUET020101.csv,1.1870
KOSJ950114.csv,LUTR910105.csv,1.1867
KOSJ950114.csv,OVEJ920105.csv,1.1781
KOSJ950114.csv,LUTR910104.csv,1.1851
KOSJ950114.csv,BENS940104.csv,1.1863
KOSJ950114.csv,HENS920103.csv,1.1810
KOSJ950114.csv,BENS940101.csv,1.1854
KOSJ950114.csv,RUSR970102.csv,1.1879
KOSJ950114.csv,JOND940101.csv,1.1843
KOSJ950114.csv,FITW660101.csv,1.1879
KOSJ950114.csv,PRLA000102.csv,1.1793
KOSJ950114.csv,CROG050101.csv,1.1831
KOSJ950114.csv,MCLA720101.csv,1.1782
KOSJ950114.csv,DOSZ010102.csv,1.1826
KOSJ950114.csv,NGPC000101.csv,1.1840
KOSJ950114.csv,DOSZ010101.csv,1.1802
KOSJ950114.csv,QU_C930102.csv,1.1915
KOSJ950114.csv,GRAR740104.csv,1.1880
KOSJ950114.csv,CSEM940101.csv,1.1891
KOSJ950114.csv,WEIL970101.csv,1.1813
KOSJ950114.csv,GONG920101.csv,1.1862
KOSJ950114.csv,NIEK910101.csv,1.1880
KOSJ950114.csv,JOND920103.csv,1.1865
KOSJ950114.csv,KOSJ950109.csv,1.1855
KOSJ950114.csv,DOSZ010104.csv,1.1845
KOSJ950114.csv,AZAE970102.csv,1.1850
KOSJ950114.csv,LUTR910103.csv,1.1769
KOSJ950114.csv,KOSJ950108.csv,1.1793
KOSJ950114.csv,KOSJ950105.csv,1.1772
KOSJ950114.csv,RUSR970101.csv,1.1916
KOSJ950114.csv,NIEK910102.csv,1.1870
KOSJ950114.csv,OVEJ920101.csv,1.1873
KOSJ950114.csv,HENS920104.csv,1.1869
KOSJ950114.csv,OGAK980101.csv,1.1888
KOSJ950114.csv,MEHP950102.csv,1.1877
KOSJ950114.csv,LUTR910101.csv,1.1815
KOSJ950114.csv,MUET010101.csv,1.1809
KOSJ950114.csv,DAYM780301.csv,1.1874
KOSJ950114.csv,BENS940103.csv,1.1865
KOSJ950114.csv,TUDE900101.csv,1.1952
KOSJ950114.csv,RIER950101.csv,1.1950
KOSJ950114.csv,KOSJ950110.csv,1.1826
KOSJ950114.csv,OVEJ920104.csv,1.1784
KOSJ950114.csv,LUTR910102.csv,1.1911
KOSJ950114.csv,KOSJ950106.csv,1.1825
KOSJ950114.csv,KOSJ950111.csv,1.1827
KOSJ950114.csv,MIYT790101.csv,1.1881
KOSJ950114.csv,RISJ880101.csv,1.1894
KOSJ950114.csv,WEIL970102.csv,1.1920
KOSJ950114.csv,MUET020102.csv,1.1810
KOSJ950114.csv,KOSJ950104.csv,1.1869
KOSJ950114.csv,KOSJ950103.csv,1.1811
KOSJ950114.csv,DOSZ010103.csv,1.1819
KOSJ950114.csv,QUIB020101.csv,1.1897
KOSJ950114.csv,BLAJ010101.csv,1.1899
KOSJ950114.csv,MIYS930101.csv,1.1916
KOSJ950114.csv,HENS920102.csv,1.1853
KOSJ950114.csv,ALTS910101.csv,1.1877
KOSJ950114.csv,LINK010101.csv,1.1835
KOSJ950114.csv,KAPO950101.csv,1.1822
