"short_name","MDS1","MDS2"
"A/England/169/2024",-0.0961553441142722,-1.20059441054883
"A/England/173/2024",1.33421735914798,-1.43807077898235
"A/England/188/2013",-1.69649358511788,2.33034334636652
"A/England/189/2023",-0.311636259767595,1.19211177648946
"A/England/19/2017",4.06065662294319,-0.552755031302078
"A/England/195200780/2019",2.29409063420959,-1.39464758107029
"A/England/214040936/2021",0.386590135116912,0.785726961451136
"A/England/232/2009",-0.0673070262968872,-2.96026980244438
"A/England/257/2011",-0.652494710252309,0.780408204408528
"A/England/258/2011",-4.24844244751936,1.10197254164685
"A/England/259/2011",0.632745999480286,-1.59722242686967
"A/England/270/2010",-6.11071856725819,-1.21722578553205
"A/England/3/2019",0.254630968169012,-3.28877854608325
"A/England/316/2012",-2.61466129189414,0.305054628360493
"A/England/335/2019",0.101463439038564,-3.24624974873556
"A/England/42/2023",-1.25796942607656,1.63706895033387
"A/England/476/2012",-2.50396167320502,0.291945116879718
"A/England/49/2012",-2.61466583456278,0.305079743462125
"A/England/517/2012",-2.68521461946669,1.31920498532396
"A/England/527/2014",-0.4458188822259,1.70567204923089
"A/England/531/2012",-3.33376268626947,2.83727449822573
"A/England/561/2014",2.26344775641385,-1.08127256519592
"A/England/565/2012",-1.12178653149179,2.46245013784363
"A/England/568/2012",1.14051812634163,0.273565635543657
"A/England/569/2012",1.49231412401303,1.67298929315688
"A/England/586/2012",-2.51930958565713,2.32923255217104
"A/England/61/2024",0.778395900502326,-1.77518523709626
"A/England/617/2013",1.32251856660492,2.39253183187554
"A/England/62/2024",1.89743761181524,0.716113597133274
"A/England/630/2018",0.586135503430832,-0.464459752336587
"A/England/651/2013",1.52833514122066,3.61779980095977
"A/England/668/2012",-2.74604924530278,2.79783622981493
"A/England/67/2024",0.263610706434129,1.16251277932321
"A/England/670/2012",-0.675983712489916,2.31269402261498
"A/England/68/2024",1.12399705242704,0.0156238393929873
"A/England/69/2024",0.0551218377317685,-1.04254950456149
"A/England/700/2009",0.00584693770804233,-2.70007678453899
"A/England/815/2009",-0.339787594032814,-1.73161916691191
"A/England/929/2016",0.600437128402578,5.08269078644804
"A/England/93/2019",0.95341389198065,-0.52660367174304
"A/England/962/2016",4.05341984353653,-0.204717914805488
"A/England/fmhwY2NxZm9pZg/2018",0.683122081206192,-2.13477544252027
"A/Erzurum/4165/2013",1.14738002482514,1.13212037032494
"A/Erzurum/99/2014",0.476897011702973,1.47598808838068
"A/Esfahan/6117/2010",-4.35788958627016,-5.2212898120748
"A/Eskilstuna/6/2019",1.58256309515097,0.0872610850752084
"A/Eskilstuna/SE24-03387/2024",-0.116755470227397,3.27963399178643
"A/Estonia/65266/2012",0.837891832228505,-1.26114864465951
"A/Estonia/66234/2012",0.0803407784385973,-0.295900284478902
"A/Estonia/66239/2012",1.28171996563127,-0.726919943782847
"A/Estonia/76614/2013",0.673708481908073,0.525100907975216
"A/Estonia/76663/2013",-2.29417720689463,3.26112682706744
"A/Estonia/77365/2013",-0.401517317267864,2.37965510894018
"A/Extremadura/1749/2014",0.818196799503437,0.594313137806223
"A/Extremadura/1753/2014",1.4822023499655,-0.479022789375825
"A/Extremadura/240460/2023",-0.895388439801272,1.46303396295163
"A/Extremadura/729/2015",-1.09209924176982,3.891032199898
"A/Fes/67/2016",2.51092314559365,-1.78420397363423
"A/Fianarantsoa/01771/2024",1.89841658802341,0.704913620895832
"A/Fiji/2/2015",-0.233665242548215,5.73353716259745
"A/Finland/196/2012",-0.768021344373456,1.41593507754183
"A/Finland/385/2013",1.04138244838111,0.506566217690214
"A/Finland/40/2010",0.47736663298702,-1.21285643259902
"A/Finland/410/2014",1.36272879556632,-0.468667582098182
"A/Finland/411/2014",0.486404615650209,2.79373909495228
"A/Finland/462/2014",2.47036329324202,-1.11122735728814
"A/Finland/486/2004",3.49237076127114,-3.49545400914739
"A/Finland/487/2004",3.55003546685975,-4.43711716866239
"A/Finland/586/2016",3.44506070092178,-0.15601581716656
"A/Finland/640/2009",0.0143881765248477,-1.46416064872266
"A/Finland/9/2008",-0.441486003367114,-6.30275898815516
"A/Firenze/1/2011",2.5110894593856,-1.75062648679638
"A/Firq/7245406/2024",-0.156308321173133,0.390521410192113
"A/Florida/02/2021",0.98423917228289,0.404850841807205
"A/France/33503/2023",0.22551785380479,1.11396981483256
"A/France/BFC-IPP14556/2024",-0.156309822698942,0.390521369114466
"A/France/BFC-RELAB-IPP13100/2024",-0.184696096129392,-1.3249589445405
"A/France/BRE-IPP10218/2024",1.02331509431245,1.83332408988872
"A/France/GES-IPP14626/2024",-0.646717763229108,2.23959128661368
"A/France/GES-RELAB-IPP10320/2024",0.0793973186175934,0.144403009600356
"A/France/GES-RELAB-IPP12570/2024",0.287260357252911,-0.198319790755061
"A/France/GES-RELAB-IPP12571/2024",-0.322912166558071,2.50229304744148
"A/Fujian-Licheng/1729/2017",-1.1754059275469,-1.77981018878834
"A/Galanta/592/2013",1.60183530569239,0.0320606111597183
"A/Galati/47519/2011",-2.90586839762052,-2.49124641662117
"A/Galicia/1786/2014",0.91461221511445,2.35936843168567
"A/Galicia/760/2015",1.29080607346565,-0.713379400085523
"A/Galicia/RR9908/2012",-4.43824299829577,1.08966699455746
"A/Galicia/RR9911/2012",-3.72596474372526,-1.45364121837813
"A/Gavle/SE23-16072/2023",0.836366886673355,-0.777567189559706
"A/Gaziantep/1950/2016",3.55494613069802,-0.622796034868766
"A/Georgia/1041/2016",3.96077877763688,-0.0149658446746518
"A/Georgia/255/2012",-1.60199574488769,1.30485923951649
"A/Georgia/301/2012",0.869368083002916,1.15559221784203
"A/Georgia/370/2012",0.243281256545853,-0.119282169101499
"A/Georgia/512/2012",-3.41998497300462,-0.186614533105762
"A/Georgia/532/2015",2.12561551453943,-0.75749802024369
"A/Georgia/584/2014",-0.218371932206709,2.24983752001201
"A/Ghana/1031/2024",-0.970668705894394,0.818015886703657
"A/Ghana/1406/2024",-0.634577309510986,0.706619682474773
"A/Ghana/1724/2022",1.22650772988799,1.76083068650947
"A/Ghana/1725/2024",-1.15775988940214,1.56729814752386
"A/Ghana/2717/2017",3.05144293608765,-0.541253264464231
"A/Ghana/3409/2024",-0.575134092945109,2.77220908955576
"A/Ghana/6173/2024",0.994198724311813,-1.15360919081508
"A/Ghana/7129/2024",0.23313418037476,-1.05275833523302
"A/Ghana/7376/2024",0.148715202067527,-1.33321419500937
"A/Ghana/758/2018",-0.864152614330283,-1.02144154370688
"A/Ghana/818/2024",-0.268194964780446,-0.55398374970804
"A/Ghana/ARI-15-0132/2015",3.28608119308732,-1.82103478318667
"A/Ghana/DARI-0063/2013",-1.84445983958998,2.23620719656947
"A/Ghana/DARI-13-111/2013",1.33781882664255,1.12526661546979
"A/Ghana/DILI-0405/2012",-6.13201016627138,1.26398721577977
"A/Ghana/DILI-0467/2013",1.30671270458286,-0.275802804262748
"A/Ghana/DILI-0479/2014",3.21709025536047,0.343150904638801
"A/Ghana/DILI-0483/2014",3.42137754637032,0.616259739101497
"A/Ghana/DILI-495/2013",0.785605157374113,0.00276979367099043
"A/Ghana/FS-11-1981/2011",-0.162444752093148,0.307529192647088
"A/Ghana/FS-2240/2009",-2.39324706670146,-3.66846730283244
"A/Ghom/9677/2011",-1.87993691303626,0.438042896804099
"A/Gifu/46/2014",2.79690867163861,-1.38337409033379
"A/Glasgow/4165/2014",3.12904330327833,0.202965538240107
"A/Glasgow/RVL5/2012",-2.25183575371584,2.42130602498791
"A/Goteborg/SE24-14319/2024",0.68351817017702,-1.13418976866557
"A/Gothenburg/1/2010",-2.43762169114722,0.255173283401587
"A/Greece/1430/2018",-0.546215485773278,-1.65931539274775
"A/Greece/17/2015",-0.453169594270048,2.68189735336428
"A/Greece/2263/2014",2.62546030074799,0.0931124260345354
"A/Greece/4/2017",1.85113370932671,-1.28442296000997
"A/Guadeloupe/202/2010",-0.202513359317394,-1.63122799057732
"A/Guizhou-Xinyi/1799/2014",0.940966160853411,2.8891141285296
"A/Guyane/1742/2015",3.17524740890715,-0.601708681144275
"A/Halmstad/SE24-03868/2024",-0.719025500206273,-0.303917124988189
"A/Hamburg/1/2012",-2.89494609775238,0.947119559633969
"A/Hawaii/22/2012",-1.67582736517159,-0.220533210908491
"A/Henan-Xigong/11041/2014",2.0904338960139,0.354895783520955
"A/Henan/Jinshui/147/2007",3.16245550484134,-6.41688279846668
"A/Hessen/14/2017",4.04125970933445,-0.691232226114004
"A/Hessen/42/2019",0.940504392850275,-1.95996171908958
"A/Hessen/45/2022",1.21827586313942,-1.93302596082141
"A/Hiroshima/52/2005",3.63788177163674,-6.45682117217707
"A/Hokkaido/6/2015",2.91405178301378,-1.08316453235299
"A/HongKong/1973/2024",0.263613207024075,1.16251386455809
"A/HongKong/2121/2024",-0.701686249903645,1.61610302603443
"A/HongKong/2122/2024",0.263612953874777,1.16251424075641
"A/HongKong/2123/2024",-0.974939883977217,1.68991705952711
"A/HongKong/2725/2024",0.049114806652303,2.53030433538095
"A/HongKong/2752/2024",0.994197936657449,-1.15360844351408
"A/HongKong/2753/2024",1.04469808952904,2.6690193439726
"A/HongKong/2798/2024",0.269427362663765,1.64574461034416
"A/HongKong/2810/2024",-1.08390614140717,2.01154371596631
"A/HongKong/2837/2024",0.652655581229812,1.63034803323362
"A/HongKong/2861/2024",1.04469956368726,2.66902025270176
"A/Hubei-Dongbao/1205/2015",2.68043199352379,-1.7137994040846
"A/Hunan-Lusong/1532/2013",-1.84445183642231,2.23623937738111
"A/Hungary/148/2023",-1.02149006935153,1.34230613120641
"A/Hungary/169/2023",-0.903367438506674,0.196058789985306
"A/Hungary/174/2023",-0.744257931161834,1.24144643901376
"A/Hungary/175/2016",4.29945055263554,-1.66719812810569
"A/Hungary/191/2016",4.11985302732595,-1.28300881775313
"A/Hungary/195/2016",2.85961855358622,-1.61587711681223
"A/Hungary/197/2016",3.41929539242975,-1.54267547935863
"A/Hungary/199/2023",-1.76535928344882,0.803453682880322
"A/Hungary/206/2023",-0.829806340783814,0.71093328231001
"A/Hungary/288/2024",1.01482095699084,-1.27438842625817
"A/Hungary/289/2024",1.009027367567,-1.23370605570257
"A/Hungary/423/2015",2.68043228496148,-1.71379976955143
"A/Hungary/436/2015",-1.44411712670946,3.46422782641651
"A/Iasi/565596/2024",0.263623972345077,1.16247470430632
"A/Iasi/567841/2024",0.887827272828883,0.152105285780662
"A/Ibra/7246065/2024",-0.550886522029422,0.286460249055492
"A/Iceland/108/2018",-1.02652906547012,-0.811185853442283
"A/Iceland/136/2017",1.45281224787572,-1.19646754587559
"A/Iceland/24/2012",1.63574572851144,0.76142784800445
"A/Iceland/25/2012",-0.547080662643489,1.85070766635692
"A/Iceland/34327/2023",-0.169075240246834,1.17267951361851
"A/Iceland/35353/2024",0.571544114988592,2.49536135050573
"A/Iceland/36410/2024",0.571548277186863,2.4953661621029
"A/Iceland/37008/2024",0.490893412683789,-1.42727930618661
"A/Iceland/37274/2024",0.994200405915846,-1.1536111378406
"A/Iceland/40/2017",4.82966967638275,-1.22814617585959
"A/Iceland/45/2014",1.69037509196938,-0.275761550554236
"A/Iceland/56/2013",-2.49407169202403,2.18792973700542
"A/Iceland/64/2017",4.8296863997935,-1.22815190591989
"A/Iceland/65/2016",4.11979110590065,-1.28298649797522
"A/Iceland/70/2016",4.02065991141378,-1.42749655919638
"A/Iceland/7184/2024",1.07012936347397,1.25878447187949
"A/Iceland/72/2016",4.23446784245425,-1.11955257618642
"A/Iceland/74/2016",3.99404682728935,-0.383987306769402
"A/Iceland/76/2016",4.09732115399695,-1.52073950070793
"A/Iceland/78/2016",3.85239453508204,-1.59503366163328
"A/Iceland/84/2016",2.95281746856127,-1.01884219263632
"A/Idaho/69/2023",0.340061568642076,1.05948212767538
"A/Ile_de_France/03349/2024",-0.634572831260033,0.706622487081196
"A/Ile_de_France/03976/2024",0.635262215019608,-0.798612820114901
"A/Ile_de_France/04381/2024",-0.634577787382835,0.706619383573861
"A/Ile_de_France/04632/2024",-0.719025357441099,-0.303917251152215
"A/Ile_de_France/04633/2024",0.00242368043132117,-0.0505672404971902
"A/Ile_de_France/05012/2024",-0.719025732444991,-0.303916920180219
"A/Ile_de_France/05017/2024",-1.17080158568568,1.43354131715359
"A/Ile_de_France/05020/2024",-0.497495372469191,-0.503768950399722
"A/Iowa/19/2010",-0.497294434111035,-1.81151725121776
"A/Iran/55457/2016",2.93817524051165,-0.715040547535766
"A/Iran/8N28/2024",0.656539344462888,0.460775127381513
"A/Ireland/00000108/2024",0.399709757704966,-0.539343724964337
"A/Ireland/00028483/2024",0.263613976757825,1.16251418425884
"A/Ireland/00105655/2023",-1.41604808503739,1.31792336647927
"A/Ireland/00367/2013",-5.17084208967184,0.172737783157214
"A/Ireland/00492/2017",4.11280593761756,-1.57302590292954
"A/Ireland/13527/2011",-5.03077739015228,-1.78869416793131
"A/Ireland/14M00149/2013",0.560847747902585,0.371851588250385
"A/Ireland/22878/2014",1.81202298925168,0.0474675384806109
"A/Ireland/80971/2016",4.11982838184292,-1.28299970788552
"A/Ireland/81104/2016",2.85292172079814,-0.2106854534396
"A/Ireland/81180/2016",4.18327617790093,-0.830902180286975
"A/Ireland/81354/2016",4.30969848430286,-1.39072477942714
"A/Ireland/82745/2016",3.62021383383942,-0.0551198708400064
"A/Ireland/M20189/2013",-0.710208758856499,1.91236441348464
"A/Ireland/M28859/2013",-0.772445779127191,1.85997549890283
"A/Israel/178/2018",0.968284807629352,-0.835494658891145
"A/Israel/590/2018",0.628380032870704,-3.00914641352471
"A/Israel/8701/2018",-1.03636697603037,-1.17421016497835
"A/Israel/8989/2018",0.261276501864676,-2.85794207337688
"A/Israel/C-791/2017",4.8172620830023,-1.67977792364561
"A/Israel/O-6286/2014",2.64511478112789,-0.713145075367389
"A/Israel/O-6994/2014",3.23068109510611,-1.51301409879086
"A/Israel/O-7414/2014",0.282923641916934,3.68437878675494
"A/Israel/R-742/2016",2.06420002996271,-2.8323246074139
"A/Israel/R1564/2024",-0.143437612366691,1.24131615258747
"A/Israel/R1571/2024",-0.418769171866943,0.315547863498325
"A/Israel/R1598/2024",-0.939280707761501,1.02827166946463
"A/Israel/R1805/2024",-0.581313428662706,1.72196952654832
"A/Israel/R1836/2024",0.0564052442031717,1.51354242844706
"A/Israel/R18785/2024",0.677385261302173,0.379839283837499
"A/Israel/R1880/2024",-1.63313315885853,2.79815674857188
"A/Israel/R1994/2024",-0.780642790434147,0.377454636909702
"A/Israel/R2058/2024",-0.895391001146387,1.46302785035632
"A/Israel/R2212/2024",-0.68795471441921,2.45047253627919
"A/Israel/R2231/2024",-1.34948660887842,-0.143858227424512
"A/Israel/R2239/2024",-0.418776820283267,0.315543093284112
"A/Israel/R2254/2024",-0.925830750736886,1.40422515349942
"A/Israel/SK521/2017",4.25953808710361,-1.53276594533995
"A/Izmir/1020/2016",3.43381704677771,-0.330234285277053
"A/Izmir/3575/2016",3.44085751758213,0.200978742269843
"A/Jiangsu-Qingpu/1660/2015",1.41147961367978,1.57592102987597
"A/Jiangxi-Donghu/11101/2014",0.348157206239952,5.14106925811805
"A/Jiangxi-Yushui/1220/2013",-0.896084629585528,1.60377824833502
"A/Johannesburg/107/2011",-4.14574498007428,-5.61207202469038
"A/Johannesburg/126/2009",-0.901205507526354,-2.78648099655416
"A/Johannesburg/91/2007",1.66805178836874,-1.28902412081365
"A/Jonkoping/SE24-14227/2024",0.175540153684162,1.72911828839227
"A/Jordan/20110030749/2011",-1.1268834595555,1.00034035867595
"A/Jordan/20160020743/2016",3.64512496655961,-1.15844642250523
"A/Jordan/20170020076/2017",3.9192954554496,-1.15743815954606
"A/Jordan/20564/2013",0.94551034279556,2.24342785844769
"A/Jordan/30541/2013",1.4972972146756,-0.2241968328567
"A/Jordan/30586/2013",-0.287439035204657,2.65551425050489
"A/Jordan/30677/2013",-0.00146914358000167,-0.813041352337588
"A/Jordan/J-16-4294/2017",4.11280267166657,-1.57302433981449
"A/Kaliningrad/4/2015",3.10647992571185,-1.43533523542788
"A/Kazakhstan/275/2023",-0.687915610413944,2.45045811307188
"A/Kazakhstan/277/2023",-1.80206521317898,1.8216827396669
"A/Kazakhstan/336/2023",-0.687972527334145,2.45047985475391
"A/Kazakhstan/3782/2014",2.19466568207083,0.275527307779448
"A/Kazakhstan/3791/2014",2.78470339318447,0.16961809413267
"A/Khabarovsk/3/2015",2.62742938451503,0.0359158698889214
"A/Kharkiv/444/2018",-0.0466074632222806,-1.55191713785081
"A/Khmelnitsky/1958/2016",4.05876635037108,-1.2099220179365
"A/Khmelnitsky/1981/2016",2.46802520261145,-1.27510424945953
"A/Khmelnitsky/2245/2016",3.76943637340528,-1.00064678036538
"A/Khmelnitsky/244/2014",0.369876053325468,2.53523158221324
"A/Khmelnitsky/467/2015",2.92235006701759,-2.59215002616214
"A/Krasnodar/RII-02/2024",0.812239277519258,1.88817439061234
"A/Krasnoyarsk/RII07/2017",4.57796256025856,-0.863868623558915
"A/Kurgan/24/2016",4.37242404504383,-1.49405495293225
"A/Kyiv/1/2022",-1.96942412603411,-0.766282044642022
"A/Kyiv/926/2016",4.30970252095751,-1.39072689824325
"A/Kyrgyzstan/117/2023",-0.687982357719465,2.45049001950337
"A/Kyrgyzstan/124/2023",-0.0324493861770379,0.975541072218693
"A/Kyrgyzstan/14/2023",-0.87991616309569,1.65661282030427
"A/Kyrgyzstan/15/2017",3.95736149865377,-1.44242977202311
"A/Kyrgyzstan/16/2023",0.0601873604790381,0.727196944581768
"A/Kyrgyzstan/20/2023",-0.532610757695021,0.759493782492386
"A/Kyrgyzstan/23/2023",-0.658502114288166,1.2796877170658
"A/Kyrgyzstan/28/2016",3.68869320998183,-0.736414174572155
"A/Kyrgyzstan/29/2016",3.25953889098931,-0.811489542157014
"A/Kyrgyzstan/39/2023",0.00699099657282039,2.07367982341209
"A/Kyrgyzstan/58/2023",-0.169416430218401,1.3579181819375
"A/Kyrgyzstan/99/2023",0.360461268076368,1.50130701664111
"A/LaRioja/2274/2024",0.191682540734049,1.51298089133548
"A/Laos/1810/2015",3.16025775656075,-2.117190213882
"A/Latvia/01-024575/2017",2.93817792549242,-0.71504665759785
"A/Latvia/01-091445/2023",-1.05035078180786,-3.15245717350963
"A/Latvia/02-056748/2017",3.78210393703092,-0.684691718530438
"A/Latvia/04-003626/2017",3.78211011761179,-0.68469332396911
"A/Latvia/11-002559/2017",1.11306216422592,-1.49779568777601
"A/Latvia/11-072125/2016",4.68030155677898,-0.60521344332505
"A/Latvia/12-005233/2018",2.10288544391037,-1.31346690371419
"A/Latvia/12-020474/2016",4.25875585736251,-1.410802329678
"A/Latvia/12-066660/2014",0.281181670220903,4.74969552240836
"A/Latvia/12019591/2013",0.860336802900562,1.35096172374233
"A/Leon/201/2015",0.810852899633131,2.92534819792826
"A/Liaoning-Baita/1293/2015",2.68043202953478,-1.71379942904065
"A/Liaoning-Heping/1430/2014",0.622241799650498,4.30831938762683
"A/Liaoning-Shuangta/1491/2015",3.34299829868223,-0.702359698881684
"A/Lille/50053/2022",-0.555307112022637,-0.855946324447365
"A/Limoges/3105/2013",1.12154200274106,1.95237920078571
"A/Linkoping/2/2017",4.95913305588501,-0.410958914230051
"A/Linkoping/3/2017",1.19020837647492,-0.803915195751741
"A/Lisboa/178/2024",0.665052585479083,-0.573944656690211
"A/Lisboa/216/2023",0.0828618033788855,0.616407811005327
"A/Lisboa/MS105/2014",1.70952964338242,-0.104317151460358
"A/Lisboa/SU34/2014",3.67179584221968,-1.73213730974411
"A/Lithuania/11496/2014",1.60752542010696,0.0553355722315446
"A/Lithuania/142K/2009",-0.88181185372876,-3.9965882467206
"A/Lithuania/6165/2017",3.05945136787419,-1.18733347849706
"A/Lithuania/6583/2017",3.48702425979147,-1.87072770790403
"A/Lithuania/7612/2017",5.24691591641587,-1.08995936872476
"A/Lithuania/7703/2017",4.40128829059454,-0.830073105025647
"A/Lithuania/7906/2017",3.56527411097026,-1.25089788119132
"A/Lithuania/8237/2014",-0.936087249532299,2.60729078168385
"A/Lithuania/9133/2014",-0.0346377343785422,2.57336902051053
"A/Luxembourg/510839/2023",-0.196836474812253,0.866615383299671
"A/Luxembourg/62062/2016",4.11164921245337,-0.996835524880498
"A/Lyon/1381/2007",3.70948641859591,-11.0280342299226
"A/Lyon/1715/2009",-0.272801940133982,-1.29289288116111
"A/Lyon/2429/2014",1.79379456797867,-0.517700770239282
"A/Lyon/2608/2015",3.5938445360086,-1.05470657353705
"A/Macedonia/723/2019",0.692454027750916,-1.73635922876232
"A/Madagascar/00153/2014",-0.177813448832412,0.681177677539913
"A/Madagascar/03198/2024",1.40457164131411,0.0808574131473065
"A/Madagascar/03416/2024",1.10916651541478,-1.45596953964667
"A/Madagascar/04245/2013",-0.634821577999615,2.56018513488352
"A/Madagascar/2395/2014",2.78469671669566,0.169618205436805
"A/Madagascar/3069/2014",3.03841419041669,0.312868826775467
"A/Madagascar/897/2014",-0.882479981068435,2.55088384478125
"A/Madrid/15042/2014",3.10800310396372,-0.140617767238246
"A/Madrid/15053/2014",-0.95739180180492,2.97472997360899
"A/Madrid/SO13031/2014",-0.212178174564504,1.62930294351253
"A/Maevatanana/974/2013",-4.10232324691243,1.172319656473
"A/Magadan/187/2017",1.74132903007486,-0.517415945053564
"A/Malta/MX502071/2015",3.20799079905497,-1.31999166249118
"A/Manandona/03215/2023",-3.59639544153432,0.951097760865252
"A/Mardin/2834/2016",3.54910618993601,0.0842636319164578
"A/Marseille/2588/2015",4.26768164875555,-0.747499211649723
"A/Mauritius/1186095/2024",0.269759195989137,-0.189049041797177
"A/Mauritius/167/2013",-0.875373610562408,1.42354031050977
"A/Mauritius/511/2009",-1.20791903264232,-3.52306283940337
"A/Mauritius/610/2013",-0.488810019588031,0.833283642820991
"A/Mauritius/703/2013",-0.800640394700551,1.17598187930281
"A/Mauritius/I-1020/2018",3.01932708091692,-0.936433488662604
"A/Mauritius/I-1058/2018",0.286090081554779,-0.677956104516885
"A/Mauritius/I-1072/2018",0.286088316198794,-0.67795690572721
"A/Mauritius/I-176/2024",0.118570042852095,2.47571199374815
"A/Mauritius/I-183/2024",0.84970288204223,-0.530229069418918
"A/Mauritius/I-185/2024",0.112420254264675,1.3994021679417
"A/Mauritius/I-186/2024",0.359645246742061,1.91142497650666
"A/Mauritius/I-240/2015",3.1357476465101,-0.628596487377234
"A/Mauritius/I-3006/2019",0.375223318676931,0.354144507386975
"A/Mauritius/I-925/2018",-0.988596987959039,-1.34492279051981
"A/Mayotte/2097/2016",4.14504760998908,-1.44823151067053
"A/Michigan/173/2020",1.13237860076517,-0.57935324237747
"A/Milano/119/2015",-0.88247745252418,2.55088663576173
"A/Milano/169/2014",3.1952778703946,-0.747236856685904
"A/Milano/58/2014",0.629876990809103,2.57857580100875
"A/Milano/59/2013",1.4783178224884,-0.327259480901239
"A/Milano/72/2014",2.75217762210698,-0.413546582975237
"A/Minsk/1737/2012",-0.268360401917093,0.102508556457197
"A/Montana/05/2011",-1.23966974772352,-1.1788595295755
"A/Montenegro/78/2016",3.82979699852111,-1.12765020006772
"A/Morocco/1846/2024",-2.36872597474505,1.90203719588224
"A/Navarra/1528/2013",0.727335437885896,-0.150986271257319
"A/Navarra/2114/2024",0.274777932443786,-1.37086277791698
"A/Navarra/616/2015",2.52295982486689,-1.56120956178974
"A/Navarra/618/2015",1.46685664865749,-0.467474565575312
"A/Navarra/642/2015",3.55121759345795,-0.323485149954592
"A/Navarra/745/2015",0.351883280022367,0.751172264078807
"A/Nebraska/4/2014",0.555367075646817,3.68909753027372
"A/Nepal/921/2006",3.28345629191566,-6.31833444423875
"A/Netherlands/01729/2023",-0.164629004530669,2.06447196668887
"A/Netherlands/01733/2023",-0.923494084971455,1.60962638749935
"A/Netherlands/01777/2024",0.540138782190188,2.49290403100807
"A/Netherlands/01829/2024",2.88656378780018,0.952087055049531
"A/Netherlands/02093/2024",2.12754979460897,0.541495489198765
"A/Netherlands/10205/2021",-0.713034171350956,-3.84527197112883
"A/Netherlands/10260/2018",0.277711971388337,-1.77575552787261
"A/Netherlands/10510/2024",1.98939781775389,0.657589935398395
"A/Netherlands/10563/2023",0.0473799979251188,0.485094041302917
"A/Netherlands/132/2004",2.96603974041439,-6.28507464125709
"A/Netherlands/34/2010",0.470114379882831,-0.220945897600202
"A/Netherlands/398/2014",1.28989796149619,-0.656405270586317
"A/Netherlands/761/2009",-1.08442496918621,-7.52331347740202
"A/Nevada/05/2007",0.782644244470504,-1.63507751912644
"A/Newcastle/22/2014",2.08243325408598,-1.37654041430014
"A/Niedersachsen/113/2013",-0.0366466971420281,1.70573285053963
"A/Niedersachsen/5/2017",4.55907151261249,-1.28922138885406
"A/Nitra/157/2017",3.06537362780516,-1.0013711376047
"A/Norway/0144/2015",-0.981085836298614,3.31357297377347
"A/Norway/11294/2023",0.161450982855785,1.21066737477488
"A/Norway/1191/2004",2.40723371171552,-7.08971111834255
"A/Norway/12374/2023",1.35066696484683,-0.68513006745366
"A/Norway/1592/2024",-1.35112886140151,0.504872667570573
"A/Norway/1775/2011",-6.37948340494916,-1.67579764710293
"A/Norway/1934/2017",4.21023357719699,-1.39033806249996
"A/Norway/1940/2017",3.45029356005135,-0.111563077651956
"A/Norway/2400/2011",-5.09108729123674,-1.60895343155745
"A/Norway/2629/2017",2.98580321175577,-0.764426050827853
"A/Norway/272/2014",-0.473017109408334,0.713264031715523
"A/Norway/28542/2022",-1.58223121498951,-0.249084539339312
"A/Norway/3079/2014",-1.5372628479553,3.34639164518475
"A/Norway/3266/2013",-0.788757450110723,2.01767395210055
"A/Norway/3275/2018",1.6441396309737,-1.26581255647877
"A/Norway/3290/2013",-2.5943049470291,2.63450994192338
"A/Norway/4395/2016",3.64307691975489,-1.0432552050184
"A/Norway/4465/2016",3.55556620216535,-0.925905011197666
"A/Norway/4497/2016",4.17183453698577,-0.931933875983465
"A/Norway/58/2014",0.661082475417824,2.21945891712938
"A/Norway/685/2011",0.140327385122766,-0.671425663735809
"A/Oklahoma/05/2024",0.907246955524715,-0.141468456062163
"A/Omsk/4174/2016",3.97249405830068,-0.78866761753538
"A/Palau/6759/2014",1.06158552669329,1.0670300088009
"A/Palermo/6/2016",1.45871611683166,-1.53728261660782
"A/Panama/2007/1999",0.964954324160369,-1.89648409258712
"A/Panama/307149/2010",0.793482405957754,-1.4868774079757
"A/Paris/1744/2011",1.08932275963374,-0.476092099661184
"A/Paris/1988/2012",1.39804384495797,-0.701716852243867
"A/Paris/2133/2011",0.200987305605115,0.855735312351445
"A/Paris/2332/2014",2.91199024135798,-0.887384152026382
"A/Parma/173/2011",-4.43679265414535,0.481329660379524
"A/Parma/28/2014",1.39038141983688,0.701905263147424
"A/Perth/10/2010",-0.422951390784758,-1.62164493266995
"A/Perth/16/2009",-1.13210895550514,-3.03948205127578
"A/Poland/PL65/2022",-2.9306311867401,1.04563946405197
"A/Rheinland-Pfalz/17/2014",1.37060558388476,-1.06843877504515
"A/Sachsen/74/2016",1.69388300728904,-1.33562796913832
"A/Samara/73/2013",0.866921681936691,0.367561744268771
"A/Serres/77/2007",3.52057809112511,-5.26728641172475
"A/Shanghai-Fengxian/1912/2023",-0.5132084385936,1.15306759217687
"A/Singapore/37/2004",3.51840873610877,-4.72244189143597
"A/Sofia/319/2007",3.28348962890571,-5.77860488547395
"A/Stockholm/1/2013",2.55198984979314,-0.897408523566291
"A/Stockholm/5/2021",0.421201675183968,-0.302711355604063
"A/Switzerland/28719/2022",0.671759938313974,0.606688537489149
"A/Switzerland/8060/2017",2.5393621263475,-1.42039245605498
"A/Switzerland/9715293/2013",2.15022285554159,0.231117870013713
"A/Ukraine/354/2021",-0.389265271659953,-2.32906339248882
"A/Uruguay/716/2007",2.37325624229795,-6.19747934411704
