main_matrix_name,aux_matrix_name,rmse
OVEJ920104.csv,RUSR970101.csv,0.7408
OVEJ920104.csv,RUSR970102.csv,0.7409
OVEJ920104.csv,RUSR970103.csv,0.7400
OVEJ920104.csv,TUDE900101.csv,0.7407
OVEJ920104.csv,VOGG950101.csv,0.7413
OVEJ920104.csv,WEIL970101.csv,0.7409
OVEJ920104.csv,WEIL970102.csv,0.7403
KOSJ950105.csv,ALTS910101.csv,0.7410
KOSJ950105.csv,AZAE970101.csv,0.7412
KOSJ950105.csv,AZAE970102.csv,0.7410
KOSJ950105.csv,BENS940101.csv,0.7412
KOSJ950105.csv,BENS940102.csv,0.7410
KOSJ950105.csv,BENS940103.csv,0.7413
KOSJ950105.csv,BENS940104.csv,0.7404
KOSJ950105.csv,BLAJ010101.csv,0.7408
KOSJ950105.csv,CROG050101.csv,0.7414
KOSJ950105.csv,CSEM940101.csv,0.7411
KOSJ950105.csv,DAYM780301.csv,0.7411
KOSJ950105.csv,DAYM780302.csv,0.7418
KOSJ950105.csv,DOSZ010101.csv,0.7399
KOSJ950105.csv,DOSZ010102.csv,0.7404
KOSJ950105.csv,DOSZ010103.csv,0.7401
KOSJ950105.csv,DOSZ010104.csv,0.7403
KOSJ950105.csv,FEND850101.csv,0.7415
KOSJ950105.csv,FITW660101.csv,0.7409
KOSJ950105.csv,GEOD900101.csv,0.7422
KOSJ950105.csv,GIAG010101.csv,0.7409
KOSJ950105.csv,GONG920101.csv,0.7411
KOSJ950105.csv,GRAR740104.csv,0.7411
KOSJ950105.csv,HENS920101.csv,0.7409
KOSJ950105.csv,HENS920102.csv,0.7409
KOSJ950105.csv,HENS920103.csv,0.7410
KOSJ950105.csv,HENS920104.csv,0.7409
KOSJ950105.csv,JOHM930101.csv,0.7410
KOSJ950105.csv,JOND920103.csv,0.7413
KOSJ950105.csv,JOND940101.csv,0.7405
KOSJ950105.csv,KANM000101.csv,0.7409
KOSJ950105.csv,KAPO950101.csv,0.7410
KOSJ950105.csv,KOLA920101.csv,0.7407
KOSJ950105.csv,KOSJ950101.csv,0.7410
KOSJ950105.csv,KOSJ950102.csv,0.7411
KOSJ950105.csv,KOSJ950103.csv,0.7408
KOSJ950105.csv,KOSJ950104.csv,0.7396
KOSJ950105.csv,KOSJ950106.csv,0.7410
KOSJ950105.csv,KOSJ950107.csv,0.7404
KOSJ950105.csv,KOSJ950108.csv,0.7412
KOSJ950105.csv,KOSJ950109.csv,0.7404
KOSJ950105.csv,KOSJ950110.csv,0.7412
KOSJ950105.csv,KOSJ950111.csv,0.7405
KOSJ950105.csv,KOSJ950112.csv,0.7401
KOSJ950105.csv,KOSJ950113.csv,0.7401
KOSJ950105.csv,KOSJ950114.csv,0.7413
KOSJ950105.csv,KOSJ950115.csv,0.7408
KOSJ950105.csv,LEVJ860101.csv,0.7410
KOSJ950105.csv,LINK010101.csv,0.7407
KOSJ950105.csv,LUTR910101.csv,0.7410
KOSJ950105.csv,LUTR910102.csv,0.7409
KOSJ950105.csv,LUTR910103.csv,0.7415
KOSJ950105.csv,LUTR910104.csv,0.7409
KOSJ950105.csv,LUTR910105.csv,0.7410
KOSJ950105.csv,LUTR910106.csv,0.7408
KOSJ950105.csv,LUTR910107.csv,0.7408
KOSJ950105.csv,LUTR910108.csv,0.7412
KOSJ950105.csv,LUTR910109.csv,0.7408
KOSJ950105.csv,MCLA710101.csv,0.7410
KOSJ950105.csv,MCLA720101.csv,0.7410
KOSJ950105.csv,MEHP950102.csv,0.7414
KOSJ950105.csv,MIYS930101.csv,0.7412
KOSJ950105.csv,MIYT790101.csv,0.7414
KOSJ950105.csv,MOHR870101.csv,0.7407
KOSJ950105.csv,MUET010101.csv,0.7408
KOSJ950105.csv,MUET020101.csv,0.7412
KOSJ950105.csv,MUET020102.csv,0.7412
KOSJ950105.csv,NAOD960101.csv,0.7411
KOSJ950105.csv,NGPC000101.csv,0.7414
KOSJ950105.csv,NIEK910101.csv,0.7409
KOSJ950105.csv,NIEK910102.csv,0.7409
KOSJ950105.csv,OGAK980101.csv,0.7415
KOSJ950105.csv,OVEJ920101.csv,0.7410
KOSJ950105.csv,OVEJ920102.csv,0.7403
KOSJ950105.csv,OVEJ920103.csv,0.7404
KOSJ950105.csv,OVEJ920104.csv,0.7399
KOSJ950105.csv,OVEJ920105.csv,0.7401
KOSJ950105.csv,PRLA000101.csv,0.7413
KOSJ950105.csv,PRLA000102.csv,0.7413
KOSJ950105.csv,QUIB020101.csv,0.7413
KOSJ950105.csv,QU_C930101.csv,0.7406
KOSJ950105.csv,QU_C930102.csv,0.7409
KOSJ950105.csv,QU_C930103.csv,0.7413
KOSJ950105.csv,RIER950101.csv,0.7414
KOSJ950105.csv,RISJ880101.csv,0.7413
KOSJ950105.csv,RUSR970101.csv,0.7406
KOSJ950105.csv,RUSR970102.csv,0.7409
KOSJ950105.csv,RUSR970103.csv,0.7408
KOSJ950105.csv,TUDE900101.csv,0.7409
KOSJ950105.csv,VOGG950101.csv,0.7411
KOSJ950105.csv,WEIL970101.csv,0.7406
KOSJ950105.csv,WEIL970102.csv,0.7413
DOSZ010104.csv,ALTS910101.csv,0.7401
DOSZ010104.csv,AZAE970101.csv,0.7407
DOSZ010104.csv,AZAE970102.csv,0.7413
DOSZ010104.csv,BENS940101.csv,0.7403
DOSZ010104.csv,BENS940102.csv,0.7407
DOSZ010104.csv,BENS940103.csv,0.7408
DOSZ010104.csv,BENS940104.csv,0.7407
DOSZ010104.csv,BLAJ010101.csv,0.7409
DOSZ010104.csv,CROG050101.csv,0.7404
DOSZ010104.csv,CSEM940101.csv,0.7408
DOSZ010104.csv,DAYM780301.csv,0.7408
DOSZ010104.csv,DAYM780302.csv,0.7405
DOSZ010104.csv,DOSZ010101.csv,0.7402
DOSZ010104.csv,DOSZ010102.csv,0.7407
DOSZ010104.csv,DOSZ010103.csv,0.7405
DOSZ010104.csv,FEND850101.csv,0.7399
DOSZ010104.csv,FITW660101.csv,0.7402
DOSZ010104.csv,GEOD900101.csv,0.7422
DOSZ010104.csv,GIAG010101.csv,0.7410
DOSZ010104.csv,GONG920101.csv,0.7408
DOSZ010104.csv,GRAR740104.csv,0.7409
DOSZ010104.csv,HENS920101.csv,0.7403
DOSZ010104.csv,HENS920102.csv,0.7405
DOSZ010104.csv,HENS920103.csv,0.7403
DOSZ010104.csv,HENS920104.csv,0.7407
DOSZ010104.csv,JOHM930101.csv,0.7403
DOSZ010104.csv,JOND920103.csv,0.7410
DOSZ010104.csv,JOND940101.csv,0.7412
DOSZ010104.csv,KANM000101.csv,0.7412
DOSZ010104.csv,KAPO950101.csv,0.7408
DOSZ010104.csv,KOLA920101.csv,0.7402
DOSZ010104.csv,KOSJ950101.csv,0.7408
DOSZ010104.csv,KOSJ950102.csv,0.7398
DOSZ010104.csv,KOSJ950103.csv,0.7409
DOSZ010104.csv,KOSJ950104.csv,0.7405
DOSZ010104.csv,KOSJ950105.csv,0.7399
DOSZ010104.csv,KOSJ950106.csv,0.7407
DOSZ010104.csv,KOSJ950107.csv,0.7402
DOSZ010104.csv,KOSJ950108.csv,0.7400
DOSZ010104.csv,KOSJ950109.csv,0.7402
DOSZ010104.csv,KOSJ950110.csv,0.7400
DOSZ010104.csv,KOSJ950111.csv,0.7404
DOSZ010104.csv,KOSJ950112.csv,0.7404
DOSZ010104.csv,KOSJ950113.csv,0.7405
DOSZ010104.csv,KOSJ950114.csv,0.7402
DOSZ010104.csv,KOSJ950115.csv,0.7404
DOSZ010104.csv,LEVJ860101.csv,0.7404
DOSZ010104.csv,LINK010101.csv,0.7399
DOSZ010104.csv,LUTR910101.csv,0.7397
DOSZ010104.csv,LUTR910102.csv,0.7403
DOSZ010104.csv,LUTR910103.csv,0.7408
DOSZ010104.csv,LUTR910104.csv,0.7405
DOSZ010104.csv,LUTR910105.csv,0.7406
DOSZ010104.csv,LUTR910106.csv,0.7403
DOSZ010104.csv,LUTR910107.csv,0.7398
DOSZ010104.csv,LUTR910108.csv,0.7410
DOSZ010104.csv,LUTR910109.csv,0.7400
DOSZ010104.csv,MCLA710101.csv,0.7400
DOSZ010104.csv,MCLA720101.csv,0.7405
DOSZ010104.csv,MEHP950102.csv,0.7410
DOSZ010104.csv,MIYS930101.csv,0.7400
DOSZ010104.csv,MIYT790101.csv,0.7411
DOSZ010104.csv,MOHR870101.csv,0.7401
DOSZ010104.csv,MUET010101.csv,0.7406
DOSZ010104.csv,MUET020101.csv,0.7406
DOSZ010104.csv,MUET020102.csv,0.7409
DOSZ010104.csv,NAOD960101.csv,0.7412
DOSZ010104.csv,NGPC000101.csv,0.7408
DOSZ010104.csv,NIEK910101.csv,0.7410
DOSZ010104.csv,NIEK910102.csv,0.7411
DOSZ010104.csv,OGAK980101.csv,0.7408
DOSZ010104.csv,OVEJ920101.csv,0.7402
DOSZ010104.csv,OVEJ920102.csv,0.7402
DOSZ010104.csv,OVEJ920103.csv,0.7408
DOSZ010104.csv,OVEJ920104.csv,0.7403
DOSZ010104.csv,OVEJ920105.csv,0.7402
DOSZ010104.csv,PRLA000101.csv,0.7403
DOSZ010104.csv,PRLA000102.csv,0.7409
DOSZ010104.csv,QUIB020101.csv,0.7405
DOSZ010104.csv,QU_C930101.csv,0.7407
DOSZ010104.csv,QU_C930102.csv,0.7404
DOSZ010104.csv,QU_C930103.csv,0.7410
DOSZ010104.csv,RIER950101.csv,0.7407
DOSZ010104.csv,RISJ880101.csv,0.7414
DOSZ010104.csv,RUSR970101.csv,0.7412
DOSZ010104.csv,RUSR970102.csv,0.7405
DOSZ010104.csv,RUSR970103.csv,0.7403
DOSZ010104.csv,TUDE900101.csv,0.7399
DOSZ010104.csv,VOGG950101.csv,0.7408
DOSZ010104.csv,WEIL970101.csv,0.7415
DOSZ010104.csv,WEIL970102.csv,0.7406
LINK010101.csv,ALTS910101.csv,0.7416
LINK010101.csv,AZAE970101.csv,0.7416
LINK010101.csv,AZAE970102.csv,0.7413
LINK010101.csv,BENS940101.csv,0.7415
LINK010101.csv,BENS940102.csv,0.7414
LINK010101.csv,BENS940103.csv,0.7412
LINK010101.csv,BENS940104.csv,0.7410
LINK010101.csv,BLAJ010101.csv,0.7409
LINK010101.csv,CROG050101.csv,0.7415
LINK010101.csv,CSEM940101.csv,0.7411
LINK010101.csv,DAYM780301.csv,0.7414
LINK010101.csv,DAYM780302.csv,0.7416
LINK010101.csv,DOSZ010101.csv,0.7403
LINK010101.csv,DOSZ010102.csv,0.7409
LINK010101.csv,DOSZ010103.csv,0.7402
LINK010101.csv,DOSZ010104.csv,0.7403
LINK010101.csv,FEND850101.csv,0.7418
LINK010101.csv,FITW660101.csv,0.7414
LINK010101.csv,GEOD900101.csv,0.7422
LINK010101.csv,GIAG010101.csv,0.7409
LINK010101.csv,GONG920101.csv,0.7410
LINK010101.csv,GRAR740104.csv,0.7411
LINK010101.csv,HENS920101.csv,0.7415
LINK010101.csv,HENS920102.csv,0.7413
LINK010101.csv,HENS920103.csv,0.7410
LINK010101.csv,HENS920104.csv,0.7409
LINK010101.csv,JOHM930101.csv,0.7417
LINK010101.csv,JOND920103.csv,0.7418
LINK010101.csv,JOND940101.csv,0.7417
LINK010101.csv,KANM000101.csv,0.7416
LINK010101.csv,KAPO950101.csv,0.7406
LINK010101.csv,KOLA920101.csv,0.7411
LINK010101.csv,KOSJ950101.csv,0.7413
LINK010101.csv,KOSJ950102.csv,0.7406
LINK010101.csv,KOSJ950103.csv,0.7413
LINK010101.csv,KOSJ950104.csv,0.7408
LINK010101.csv,KOSJ950105.csv,0.7407
LINK010101.csv,KOSJ950106.csv,0.7409
LINK010101.csv,KOSJ950107.csv,0.7406
LINK010101.csv,KOSJ950108.csv,0.7409
LINK010101.csv,KOSJ950109.csv,0.7416
LINK010101.csv,KOSJ950110.csv,0.7410
LINK010101.csv,KOSJ950111.csv,0.7409
LINK010101.csv,KOSJ950112.csv,0.7409
LINK010101.csv,KOSJ950113.csv,0.7406
LINK010101.csv,KOSJ950114.csv,0.7408
LINK010101.csv,KOSJ950115.csv,0.7410
LINK010101.csv,LEVJ860101.csv,0.7413
LINK010101.csv,LUTR910101.csv,0.7407
LINK010101.csv,LUTR910102.csv,0.7412
LINK010101.csv,LUTR910103.csv,0.7427
LINK010101.csv,LUTR910104.csv,0.7413
LINK010101.csv,LUTR910105.csv,0.7415
LINK010101.csv,LUTR910106.csv,0.7411
LINK010101.csv,LUTR910107.csv,0.7408
LINK010101.csv,LUTR910108.csv,0.7418
LINK010101.csv,LUTR910109.csv,0.7411
LINK010101.csv,MCLA710101.csv,0.7414
LINK010101.csv,MCLA720101.csv,0.7415
LINK010101.csv,MEHP950102.csv,0.7414
LINK010101.csv,MIYS930101.csv,0.7410
LINK010101.csv,MIYT790101.csv,0.7414
LINK010101.csv,MOHR870101.csv,0.7407
LINK010101.csv,MUET010101.csv,0.7408
LINK010101.csv,MUET020101.csv,0.7413
LINK010101.csv,MUET020102.csv,0.7409
LINK010101.csv,NAOD960101.csv,0.7412
LINK010101.csv,NGPC000101.csv,0.7412
LINK010101.csv,NIEK910101.csv,0.7409
LINK010101.csv,NIEK910102.csv,0.7411
LINK010101.csv,OGAK980101.csv,0.7417
LINK010101.csv,OVEJ920101.csv,0.7414
LINK010101.csv,OVEJ920102.csv,0.7405
LINK010101.csv,OVEJ920103.csv,0.7410
LINK010101.csv,OVEJ920104.csv,0.7407
LINK010101.csv,OVEJ920105.csv,0.7407
LINK010101.csv,PRLA000101.csv,0.7410
LINK010101.csv,PRLA000102.csv,0.7411
LINK010101.csv,QUIB020101.csv,0.7411
LINK010101.csv,QU_C930101.csv,0.7412
LINK010101.csv,QU_C930102.csv,0.7416
LINK010101.csv,QU_C930103.csv,0.7408
LINK010101.csv,RIER950101.csv,0.7408
LINK010101.csv,RISJ880101.csv,0.7417
LINK010101.csv,RUSR970101.csv,0.7411
LINK010101.csv,RUSR970102.csv,0.7414
LINK010101.csv,RUSR970103.csv,0.7409
LINK010101.csv,TUDE900101.csv,0.7408
LINK010101.csv,VOGG950101.csv,0.7410
LINK010101.csv,WEIL970101.csv,0.7415
LINK010101.csv,WEIL970102.csv,0.7415
OVEJ920103.csv,ALTS910101.csv,0.7408
OVEJ920103.csv,AZAE970101.csv,0.7419
OVEJ920103.csv,AZAE970102.csv,0.7418
OVEJ920103.csv,BENS940101.csv,0.7409
OVEJ920103.csv,BENS940102.csv,0.7410
OVEJ920103.csv,BENS940103.csv,0.7413
OVEJ920103.csv,BENS940104.csv,0.7404
OVEJ920103.csv,BLAJ010101.csv,0.7417
OVEJ920103.csv,CROG050101.csv,0.7406
OVEJ920103.csv,CSEM940101.csv,0.7415
OVEJ920103.csv,DAYM780301.csv,0.7409
OVEJ920103.csv,DAYM780302.csv,0.7405
OVEJ920103.csv,DOSZ010101.csv,0.7406
OVEJ920103.csv,DOSZ010102.csv,0.7413
OVEJ920103.csv,DOSZ010103.csv,0.7412
OVEJ920103.csv,DOSZ010104.csv,0.7410
OVEJ920103.csv,FEND850101.csv,0.7410
OVEJ920103.csv,FITW660101.csv,0.7403
OVEJ920103.csv,GEOD900101.csv,0.7425
OVEJ920103.csv,GIAG010101.csv,0.7414
OVEJ920103.csv,GONG920101.csv,0.7411
OVEJ920103.csv,GRAR740104.csv,0.7416
OVEJ920103.csv,HENS920101.csv,0.7412
OVEJ920103.csv,HENS920102.csv,0.7412
OVEJ920103.csv,HENS920103.csv,0.7413
OVEJ920103.csv,HENS920104.csv,0.7411
OVEJ920103.csv,JOHM930101.csv,0.7404
OVEJ920103.csv,JOND920103.csv,0.7413
OVEJ920103.csv,JOND940101.csv,0.7412
OVEJ920103.csv,KANM000101.csv,0.7413
OVEJ920103.csv,KAPO950101.csv,0.7405
OVEJ920103.csv,KOLA920101.csv,0.7417
OVEJ920103.csv,KOSJ950101.csv,0.7412
OVEJ920103.csv,KOSJ950102.csv,0.7405
OVEJ920103.csv,KOSJ950103.csv,0.7415
OVEJ920103.csv,KOSJ950104.csv,0.7411
OVEJ920103.csv,KOSJ950105.csv,0.7408
OVEJ920103.csv,KOSJ950106.csv,0.7408
OVEJ920103.csv,KOSJ950107.csv,0.7406
OVEJ920103.csv,KOSJ950108.csv,0.7414
OVEJ920103.csv,KOSJ950109.csv,0.7409
OVEJ920103.csv,KOSJ950110.csv,0.7407
OVEJ920103.csv,KOSJ950111.csv,0.7413
OVEJ920103.csv,KOSJ950112.csv,0.7413
OVEJ920103.csv,KOSJ950113.csv,0.7413
OVEJ920103.csv,KOSJ950114.csv,0.7407
OVEJ920103.csv,KOSJ950115.csv,0.7412
OVEJ920103.csv,LEVJ860101.csv,0.7403
OVEJ920103.csv,LINK010101.csv,0.7410
OVEJ920103.csv,LUTR910101.csv,0.7408
OVEJ920103.csv,LUTR910102.csv,0.7419
OVEJ920103.csv,LUTR910103.csv,0.7409
OVEJ920103.csv,LUTR910104.csv,0.7414
OVEJ920103.csv,LUTR910105.csv,0.7406
OVEJ920103.csv,LUTR910106.csv,0.7414
OVEJ920103.csv,LUTR910107.csv,0.7405
OVEJ920103.csv,LUTR910108.csv,0.7414
OVEJ920103.csv,LUTR910109.csv,0.7412
OVEJ920103.csv,MCLA710101.csv,0.7404
OVEJ920103.csv,MCLA720101.csv,0.7411
OVEJ920103.csv,MEHP950102.csv,0.7410
OVEJ920103.csv,MIYS930101.csv,0.7414
OVEJ920103.csv,MIYT790101.csv,0.7419
OVEJ920103.csv,MOHR870101.csv,0.7411
OVEJ920103.csv,MUET010101.csv,0.7415
OVEJ920103.csv,MUET020101.csv,0.7412
OVEJ920103.csv,MUET020102.csv,0.7411
OVEJ920103.csv,NAOD960101.csv,0.7420
OVEJ920103.csv,NGPC000101.csv,0.7412
OVEJ920103.csv,NIEK910101.csv,0.7413
OVEJ920103.csv,NIEK910102.csv,0.7417
OVEJ920103.csv,OGAK980101.csv,0.7406
OVEJ920103.csv,OVEJ920101.csv,0.7401
OVEJ920103.csv,OVEJ920102.csv,0.7405
OVEJ920103.csv,OVEJ920104.csv,0.7409
OVEJ920103.csv,OVEJ920105.csv,0.7415
OVEJ920103.csv,PRLA000101.csv,0.7416
OVEJ920103.csv,PRLA000102.csv,0.7417
OVEJ920103.csv,QUIB020101.csv,0.7415
OVEJ920103.csv,QU_C930101.csv,0.7405
OVEJ920103.csv,QU_C930102.csv,0.7407
OVEJ920103.csv,QU_C930103.csv,0.7408
OVEJ920103.csv,RIER950101.csv,0.7413
OVEJ920103.csv,RISJ880101.csv,0.7419
OVEJ920103.csv,RUSR970101.csv,0.7409
OVEJ920103.csv,RUSR970102.csv,0.7411
OVEJ920103.csv,RUSR970103.csv,0.7404
OVEJ920103.csv,TUDE900101.csv,0.7403
OVEJ920103.csv,VOGG950101.csv,0.7411
OVEJ920103.csv,WEIL970101.csv,0.7410
OVEJ920103.csv,WEIL970102.csv,0.7410
KOSJ950114.csv,ALTS910101.csv,0.7408
KOSJ950114.csv,AZAE970101.csv,0.7410
KOSJ950114.csv,AZAE970102.csv,0.7406
KOSJ950114.csv,BENS940101.csv,0.7411
KOSJ950114.csv,BENS940102.csv,0.7409
KOSJ950114.csv,BENS940103.csv,0.7407
KOSJ950114.csv,BENS940104.csv,0.7411
KOSJ950114.csv,BLAJ010101.csv,0.7416
KOSJ950114.csv,CROG050101.csv,0.7413
KOSJ950114.csv,CSEM940101.csv,0.7409
KOSJ950114.csv,DAYM780301.csv,0.7412
KOSJ950114.csv,DAYM780302.csv,0.7409
KOSJ950114.csv,DOSZ010101.csv,0.7403
KOSJ950114.csv,DOSZ010102.csv,0.7411
KOSJ950114.csv,DOSZ010103.csv,0.7400
KOSJ950114.csv,DOSZ010104.csv,0.7409
KOSJ950114.csv,FEND850101.csv,0.7418
KOSJ950114.csv,FITW660101.csv,0.7413
KOSJ950114.csv,GEOD900101.csv,0.7423
KOSJ950114.csv,GIAG010101.csv,0.7412
KOSJ950114.csv,GONG920101.csv,0.7407
KOSJ950114.csv,GRAR740104.csv,0.7413
KOSJ950114.csv,HENS920101.csv,0.7406
KOSJ950114.csv,HENS920102.csv,0.7413
KOSJ950114.csv,HENS920103.csv,0.7411
KOSJ950114.csv,HENS920104.csv,0.7403
KOSJ950114.csv,JOHM930101.csv,0.7408
KOSJ950114.csv,JOND920103.csv,0.7412
KOSJ950114.csv,JOND940101.csv,0.7411
KOSJ950114.csv,KANM000101.csv,0.7413
KOSJ950114.csv,KAPO950101.csv,0.7411
KOSJ950114.csv,KOLA920101.csv,0.7413
KOSJ950114.csv,KOSJ950101.csv,0.7404
KOSJ950114.csv,KOSJ950102.csv,0.7415
KOSJ950114.csv,KOSJ950103.csv,0.7404
KOSJ950114.csv,KOSJ950104.csv,0.7409
KOSJ950114.csv,KOSJ950105.csv,0.7415
KOSJ950114.csv,KOSJ950106.csv,0.7409
KOSJ950114.csv,KOSJ950107.csv,0.7403
KOSJ950114.csv,KOSJ950108.csv,0.7411
KOSJ950114.csv,KOSJ950109.csv,0.7404
KOSJ950114.csv,KOSJ950110.csv,0.7408
KOSJ950114.csv,KOSJ950111.csv,0.7402
KOSJ950114.csv,KOSJ950112.csv,0.7404
KOSJ950114.csv,KOSJ950113.csv,0.7406
KOSJ950114.csv,KOSJ950115.csv,0.7404
KOSJ950114.csv,LEVJ860101.csv,0.7413
KOSJ950114.csv,LINK010101.csv,0.7408
KOSJ950114.csv,LUTR910101.csv,0.7404
KOSJ950114.csv,LUTR910102.csv,0.7411
KOSJ950114.csv,LUTR910103.csv,0.7411
KOSJ950114.csv,LUTR910104.csv,0.7406
KOSJ950114.csv,LUTR910105.csv,0.7411
KOSJ950114.csv,LUTR910106.csv,0.7409
KOSJ950114.csv,LUTR910107.csv,0.7404
KOSJ950114.csv,LUTR910108.csv,0.7410
KOSJ950114.csv,LUTR910109.csv,0.7407
KOSJ950114.csv,MCLA710101.csv,0.7410
KOSJ950114.csv,MCLA720101.csv,0.7409
KOSJ950114.csv,MEHP950102.csv,0.7413
KOSJ950114.csv,MIYS930101.csv,0.7412
KOSJ950114.csv,MIYT790101.csv,0.7413
KOSJ950114.csv,MOHR870101.csv,0.7408
KOSJ950114.csv,MUET010101.csv,0.7409
KOSJ950114.csv,MUET020101.csv,0.7408
KOSJ950114.csv,MUET020102.csv,0.7404
KOSJ950114.csv,NAOD960101.csv,0.7406
KOSJ950114.csv,NGPC000101.csv,0.7414
KOSJ950114.csv,NIEK910101.csv,0.7410
KOSJ950114.csv,NIEK910102.csv,0.7411
KOSJ950114.csv,OGAK980101.csv,0.7417
KOSJ950114.csv,OVEJ920101.csv,0.7411
KOSJ950114.csv,OVEJ920102.csv,0.7402
KOSJ950114.csv,OVEJ920103.csv,0.7409
KOSJ950114.csv,OVEJ920104.csv,0.7402
KOSJ950114.csv,OVEJ920105.csv,0.7408
KOSJ950114.csv,PRLA000101.csv,0.7412
KOSJ950114.csv,PRLA000102.csv,0.7411
KOSJ950114.csv,QUIB020101.csv,0.7410
KOSJ950114.csv,QU_C930101.csv,0.7417
KOSJ950114.csv,QU_C930102.csv,0.7416
KOSJ950114.csv,QU_C930103.csv,0.7413
KOSJ950114.csv,RIER950101.csv,0.7409
KOSJ950114.csv,RISJ880101.csv,0.7417
KOSJ950114.csv,RUSR970101.csv,0.7411
KOSJ950114.csv,RUSR970102.csv,0.7409
KOSJ950114.csv,RUSR970103.csv,0.7406
KOSJ950114.csv,TUDE900101.csv,0.7412
KOSJ950114.csv,VOGG950101.csv,0.7407
KOSJ950114.csv,WEIL970101.csv,0.7409
KOSJ950114.csv,WEIL970102.csv,0.7414
KOSJ950102.csv,ALTS910101.csv,0.7410
KOSJ950102.csv,AZAE970101.csv,0.7408
KOSJ950102.csv,AZAE970102.csv,0.7410
KOSJ950102.csv,BENS940101.csv,0.7411
KOSJ950102.csv,BENS940102.csv,0.7410
KOSJ950102.csv,BENS940103.csv,0.7408
KOSJ950102.csv,BENS940104.csv,0.7408
KOSJ950102.csv,BLAJ010101.csv,0.7408
KOSJ950102.csv,CROG050101.csv,0.7412
KOSJ950102.csv,CSEM940101.csv,0.7409
KOSJ950102.csv,DAYM780301.csv,0.7412
KOSJ950102.csv,DAYM780302.csv,0.7407
KOSJ950102.csv,DOSZ010101.csv,0.7405
KOSJ950102.csv,DOSZ010102.csv,0.7408
KOSJ950102.csv,DOSZ010103.csv,0.7405
KOSJ950102.csv,DOSZ010104.csv,0.7401
KOSJ950102.csv,FEND850101.csv,0.7415
KOSJ950102.csv,FITW660101.csv,0.7413
KOSJ950102.csv,GEOD900101.csv,0.7420
KOSJ950102.csv,GIAG010101.csv,0.7412
KOSJ950102.csv,GONG920101.csv,0.7408
KOSJ950102.csv,GRAR740104.csv,0.7410
KOSJ950102.csv,HENS920101.csv,0.7406
KOSJ950102.csv,HENS920102.csv,0.7406
KOSJ950102.csv,HENS920103.csv,0.7406
KOSJ950102.csv,HENS920104.csv,0.7406
KOSJ950102.csv,JOHM930101.csv,0.7408
KOSJ950102.csv,JOND920103.csv,0.7414
KOSJ950102.csv,JOND940101.csv,0.7414
KOSJ950102.csv,KANM000101.csv,0.7411
KOSJ950102.csv,KAPO950101.csv,0.7401
KOSJ950102.csv,KOLA920101.csv,0.7410
KOSJ950102.csv,KOSJ950101.csv,0.7414
KOSJ950102.csv,KOSJ950103.csv,0.7414
KOSJ950102.csv,KOSJ950104.csv,0.7411
KOSJ950102.csv,KOSJ950105.csv,0.7415
KOSJ950102.csv,KOSJ950106.csv,0.7415
KOSJ950102.csv,KOSJ950107.csv,0.7413
KOSJ950102.csv,KOSJ950108.csv,0.7412
KOSJ950102.csv,KOSJ950109.csv,0.7413
KOSJ950102.csv,KOSJ950110.csv,0.7412
KOSJ950102.csv,KOSJ950111.csv,0.7406
KOSJ950102.csv,KOSJ950112.csv,0.7412
KOSJ950102.csv,KOSJ950113.csv,0.7414
KOSJ950102.csv,KOSJ950114.csv,0.7415
KOSJ950102.csv,KOSJ950115.csv,0.7412
KOSJ950102.csv,LEVJ860101.csv,0.7405
KOSJ950102.csv,LINK010101.csv,0.7404
KOSJ950102.csv,LUTR910101.csv,0.7406
KOSJ950102.csv,LUTR910102.csv,0.7405
KOSJ950102.csv,LUTR910103.csv,0.7411
KOSJ950102.csv,LUTR910104.csv,0.7410
KOSJ950102.csv,LUTR910105.csv,0.7407
KOSJ950102.csv,LUTR910106.csv,0.7404
KOSJ950102.csv,LUTR910107.csv,0.7408
KOSJ950102.csv,LUTR910108.csv,0.7414
KOSJ950102.csv,LUTR910109.csv,0.7410
KOSJ950102.csv,MCLA710101.csv,0.7408
KOSJ950102.csv,MCLA720101.csv,0.7408
KOSJ950102.csv,MEHP950102.csv,0.7411
KOSJ950102.csv,MIYS930101.csv,0.7416
KOSJ950102.csv,MIYT790101.csv,0.7409
KOSJ950102.csv,MOHR870101.csv,0.7408
KOSJ950102.csv,MUET010101.csv,0.7407
KOSJ950102.csv,MUET020101.csv,0.7408
KOSJ950102.csv,MUET020102.csv,0.7406
KOSJ950102.csv,NAOD960101.csv,0.7406
KOSJ950102.csv,NGPC000101.csv,0.7410
KOSJ950102.csv,NIEK910101.csv,0.7405
KOSJ950102.csv,NIEK910102.csv,0.7407
KOSJ950102.csv,OGAK980101.csv,0.7413
KOSJ950102.csv,OVEJ920101.csv,0.7412
KOSJ950102.csv,OVEJ920102.csv,0.7404
KOSJ950102.csv,OVEJ920103.csv,0.7407
KOSJ950102.csv,OVEJ920104.csv,0.7402
KOSJ950102.csv,OVEJ920105.csv,0.7410
KOSJ950102.csv,PRLA000101.csv,0.7410
KOSJ950102.csv,PRLA000102.csv,0.7408
KOSJ950102.csv,QUIB020101.csv,0.7410
KOSJ950102.csv,QU_C930101.csv,0.7416
KOSJ950102.csv,QU_C930102.csv,0.7419
