main_matrix_name,aux_matrix_name,rmse
BENS940104.csv,MUET020101.csv,0.8325
BENS940104.csv,LUTR910105.csv,0.8298
BENS940104.csv,OVEJ920105.csv,0.8313
BENS940104.csv,LUTR910104.csv,0.8283
BENS940104.csv,HENS920103.csv,0.8317
BENS940104.csv,BENS940101.csv,0.8294
BENS940104.csv,RUSR970102.csv,0.8328
BENS940104.csv,JOND940101.csv,0.8298
BENS940104.csv,FITW660101.csv,0.8279
BENS940104.csv,PRLA000102.csv,0.8320
BENS940104.csv,CROG050101.csv,0.8321
BENS940104.csv,MCLA720101.csv,0.8306
BENS940104.csv,DOSZ010102.csv,0.8317
BENS940104.csv,NGPC000101.csv,0.8315
BENS940104.csv,DOSZ010101.csv,0.8324
BENS940104.csv,QU_C930102.csv,0.8328
BENS940104.csv,GRAR740104.csv,0.8308
BENS940104.csv,CSEM940101.csv,0.8301
BENS940104.csv,WEIL970101.csv,0.8312
BENS940104.csv,GONG920101.csv,0.8326
BENS940104.csv,NIEK910101.csv,0.8299
BENS940104.csv,JOND920103.csv,0.8297
BENS940104.csv,KOSJ950109.csv,0.8317
BENS940104.csv,DOSZ010104.csv,0.8325
BENS940104.csv,AZAE970102.csv,0.8293
BENS940104.csv,LUTR910103.csv,0.8292
BENS940104.csv,KOSJ950108.csv,0.8314
BENS940104.csv,KOSJ950105.csv,0.8321
BENS940104.csv,RUSR970101.csv,0.8307
BENS940104.csv,NIEK910102.csv,0.8303
BENS940104.csv,OVEJ920101.csv,0.8328
BENS940104.csv,HENS920104.csv,0.8326
BENS940104.csv,OGAK980101.csv,0.8318
BENS940104.csv,MEHP950102.csv,0.8305
BENS940104.csv,LUTR910101.csv,0.8332
BENS940104.csv,MUET010101.csv,0.8305
BENS940104.csv,DAYM780301.csv,0.8310
BENS940104.csv,BENS940103.csv,0.8337
BENS940104.csv,TUDE900101.csv,0.8294
BENS940104.csv,RIER950101.csv,0.8286
BENS940104.csv,KOSJ950110.csv,0.8317
BENS940104.csv,OVEJ920104.csv,0.8336
BENS940104.csv,LUTR910102.csv,0.8308
BENS940104.csv,KOSJ950106.csv,0.8318
BENS940104.csv,KOSJ950111.csv,0.8318
BENS940104.csv,MIYT790101.csv,0.8308
BENS940104.csv,RISJ880101.csv,0.8319
BENS940104.csv,WEIL970102.csv,0.8305
BENS940104.csv,MUET020102.csv,0.8325
BENS940104.csv,KOSJ950104.csv,0.8332
BENS940104.csv,KOSJ950103.csv,0.8318
BENS940104.csv,DOSZ010103.csv,0.8349
BENS940104.csv,QUIB020101.csv,0.8326
BENS940104.csv,BLAJ010101.csv,0.8328
BENS940104.csv,MIYS930101.csv,0.8314
BENS940104.csv,KOSJ950114.csv,0.8305
BENS940104.csv,HENS920102.csv,0.8314
BENS940104.csv,ALTS910101.csv,0.8323
BENS940104.csv,LINK010101.csv,0.8334
BENS940104.csv,KAPO950101.csv,0.8320
BENS940104.csv,LUTR910109.csv,0.8325
BENS940104.csv,AZAE970101.csv,0.8290
BENS940104.csv,DAYM780302.csv,0.8323
BENS940104.csv,OVEJ920103.csv,0.8327
BENS940104.csv,KOLA920101.csv,0.8316
BENS940104.csv,KOSJ950112.csv,0.8324
BENS940104.csv,LUTR910107.csv,0.8327
BENS940104.csv,KOSJ950107.csv,0.8327
BENS940104.csv,KANM000101.csv,0.8311
BENS940104.csv,OVEJ920102.csv,0.8320
BENS940104.csv,KOSJ950115.csv,0.8306
BENS940104.csv,LUTR910108.csv,0.8302
BENS940104.csv,GEOD900101.csv,0.8317
BENS940104.csv,GIAG010101.csv,0.8281
QU_C930101.csv,KOSJ950101.csv,0.8321
QU_C930101.csv,KOSJ950113.csv,0.8324
QU_C930101.csv,MOHR870101.csv,0.8322
QU_C930101.csv,NAOD960101.csv,0.8320
QU_C930101.csv,RUSR970103.csv,0.8330
QU_C930101.csv,PRLA000101.csv,0.8346
QU_C930101.csv,BENS940102.csv,0.8336
QU_C930101.csv,LEVJ860101.csv,0.8344
QU_C930101.csv,VOGG950101.csv,0.8341
QU_C930101.csv,LUTR910106.csv,0.8330
QU_C930101.csv,HENS920101.csv,0.8343
QU_C930101.csv,KOSJ950102.csv,0.8328
QU_C930101.csv,FEND850101.csv,0.8322
QU_C930101.csv,MCLA710101.csv,0.8342
QU_C930101.csv,QU_C930103.csv,0.8336
QU_C930101.csv,JOHM930101.csv,0.8339
QU_C930101.csv,MUET020101.csv,0.8341
QU_C930101.csv,LUTR910105.csv,0.8313
QU_C930101.csv,OVEJ920105.csv,0.8327
QU_C930101.csv,LUTR910104.csv,0.8289
QU_C930101.csv,BENS940104.csv,0.8320
QU_C930101.csv,HENS920103.csv,0.8330
QU_C930101.csv,BENS940101.csv,0.8326
QU_C930101.csv,RUSR970102.csv,0.8341
QU_C930101.csv,JOND940101.csv,0.8319
QU_C930101.csv,FITW660101.csv,0.8323
QU_C930101.csv,PRLA000102.csv,0.8345
QU_C930101.csv,CROG050101.csv,0.8342
QU_C930101.csv,MCLA720101.csv,0.8338
QU_C930101.csv,DOSZ010102.csv,0.8329
QU_C930101.csv,NGPC000101.csv,0.8301
QU_C930101.csv,DOSZ010101.csv,0.8340
QU_C930101.csv,QU_C930102.csv,0.8327
QU_C930101.csv,GRAR740104.csv,0.8317
QU_C930101.csv,CSEM940101.csv,0.8314
QU_C930101.csv,WEIL970101.csv,0.8339
QU_C930101.csv,GONG920101.csv,0.8342
QU_C930101.csv,NIEK910101.csv,0.8322
QU_C930101.csv,JOND920103.csv,0.8328
QU_C930101.csv,KOSJ950109.csv,0.8316
QU_C930101.csv,DOSZ010104.csv,0.8338
QU_C930101.csv,AZAE970102.csv,0.8324
QU_C930101.csv,LUTR910103.csv,0.8326
QU_C930101.csv,KOSJ950108.csv,0.8322
QU_C930101.csv,KOSJ950105.csv,0.8312
QU_C930101.csv,RUSR970101.csv,0.8321
QU_C930101.csv,NIEK910102.csv,0.8331
QU_C930101.csv,OVEJ920101.csv,0.8346
QU_C930101.csv,HENS920104.csv,0.8340
QU_C930101.csv,OGAK980101.csv,0.8335
QU_C930101.csv,MEHP950102.csv,0.8312
QU_C930101.csv,LUTR910101.csv,0.8333
QU_C930101.csv,MUET010101.csv,0.8304
QU_C930101.csv,DAYM780301.csv,0.8309
QU_C930101.csv,BENS940103.csv,0.8345
QU_C930101.csv,TUDE900101.csv,0.8322
QU_C930101.csv,RIER950101.csv,0.8323
QU_C930101.csv,KOSJ950110.csv,0.8314
QU_C930101.csv,OVEJ920104.csv,0.8349
QU_C930101.csv,LUTR910102.csv,0.8320
QU_C930101.csv,KOSJ950106.csv,0.8311
QU_C930101.csv,KOSJ950111.csv,0.8315
QU_C930101.csv,MIYT790101.csv,0.8307
QU_C930101.csv,RISJ880101.csv,0.8328
QU_C930101.csv,WEIL970102.csv,0.8315
QU_C930101.csv,MUET020102.csv,0.8342
QU_C930101.csv,KOSJ950104.csv,0.8318
QU_C930101.csv,KOSJ950103.csv,0.8330
QU_C930101.csv,DOSZ010103.csv,0.8362
QU_C930101.csv,QUIB020101.csv,0.8348
QU_C930101.csv,BLAJ010101.csv,0.8337
QU_C930101.csv,MIYS930101.csv,0.8315
QU_C930101.csv,KOSJ950114.csv,0.8319
QU_C930101.csv,HENS920102.csv,0.8338
QU_C930101.csv,ALTS910101.csv,0.8309
QU_C930101.csv,LINK010101.csv,0.8339
QU_C930101.csv,KAPO950101.csv,0.8324
QU_C930101.csv,LUTR910109.csv,0.8329
QU_C930101.csv,AZAE970101.csv,0.8327
QU_C930101.csv,DAYM780302.csv,0.8335
QU_C930101.csv,OVEJ920103.csv,0.8319
QU_C930101.csv,KOLA920101.csv,0.8333
QU_C930101.csv,KOSJ950112.csv,0.8321
QU_C930101.csv,LUTR910107.csv,0.8333
QU_C930101.csv,KOSJ950107.csv,0.8315
QU_C930101.csv,KANM000101.csv,0.8354
QU_C930101.csv,OVEJ920102.csv,0.8331
QU_C930101.csv,KOSJ950115.csv,0.8319
QU_C930101.csv,LUTR910108.csv,0.8327
QU_C930101.csv,GEOD900101.csv,0.8323
QU_C930101.csv,GIAG010101.csv,0.8293
GIAG010101.csv,KOSJ950101.csv,0.8320
GIAG010101.csv,KOSJ950113.csv,0.8325
GIAG010101.csv,MOHR870101.csv,0.8343
GIAG010101.csv,NAOD960101.csv,0.8312
GIAG010101.csv,RUSR970103.csv,0.8317
GIAG010101.csv,PRLA000101.csv,0.8329
GIAG010101.csv,BENS940102.csv,0.8316
GIAG010101.csv,LEVJ860101.csv,0.8315
GIAG010101.csv,QU_C930101.csv,0.8312
GIAG010101.csv,VOGG950101.csv,0.8325
GIAG010101.csv,LUTR910106.csv,0.8319
GIAG010101.csv,HENS920101.csv,0.8332
GIAG010101.csv,KOSJ950102.csv,0.8315
GIAG010101.csv,FEND850101.csv,0.8313
GIAG010101.csv,MCLA710101.csv,0.8322
GIAG010101.csv,QU_C930103.csv,0.8340
GIAG010101.csv,JOHM930101.csv,0.8326
GIAG010101.csv,MUET020101.csv,0.8330
GIAG010101.csv,LUTR910105.csv,0.8309
GIAG010101.csv,OVEJ920105.csv,0.8315
GIAG010101.csv,LUTR910104.csv,0.8295
GIAG010101.csv,BENS940104.csv,0.8306
GIAG010101.csv,HENS920103.csv,0.8333
GIAG010101.csv,BENS940101.csv,0.8302
GIAG010101.csv,RUSR970102.csv,0.8311
GIAG010101.csv,JOND940101.csv,0.8292
GIAG010101.csv,FITW660101.csv,0.8307
GIAG010101.csv,PRLA000102.csv,0.8326
GIAG010101.csv,CROG050101.csv,0.8345
GIAG010101.csv,MCLA720101.csv,0.8318
GIAG010101.csv,DOSZ010102.csv,0.8317
GIAG010101.csv,NGPC000101.csv,0.8316
GIAG010101.csv,DOSZ010101.csv,0.8323
GIAG010101.csv,QU_C930102.csv,0.8333
GIAG010101.csv,GRAR740104.csv,0.8312
GIAG010101.csv,CSEM940101.csv,0.8317
GIAG010101.csv,WEIL970101.csv,0.8336
GIAG010101.csv,GONG920101.csv,0.8325
GIAG010101.csv,NIEK910101.csv,0.8298
GIAG010101.csv,JOND920103.csv,0.8313
GIAG010101.csv,KOSJ950109.csv,0.8336
GIAG010101.csv,DOSZ010104.csv,0.8335
GIAG010101.csv,AZAE970102.csv,0.8303
GIAG010101.csv,LUTR910103.csv,0.8314
GIAG010101.csv,KOSJ950108.csv,0.8317
GIAG010101.csv,KOSJ950105.csv,0.8322
GIAG010101.csv,RUSR970101.csv,0.8334
GIAG010101.csv,NIEK910102.csv,0.8299
GIAG010101.csv,OVEJ920101.csv,0.8323
GIAG010101.csv,HENS920104.csv,0.8333
GIAG010101.csv,OGAK980101.csv,0.8335
GIAG010101.csv,MEHP950102.csv,0.8319
GIAG010101.csv,LUTR910101.csv,0.8330
GIAG010101.csv,MUET010101.csv,0.8310
GIAG010101.csv,DAYM780301.csv,0.8311
GIAG010101.csv,BENS940103.csv,0.8326
GIAG010101.csv,TUDE900101.csv,0.8304
GIAG010101.csv,RIER950101.csv,0.8284
GIAG010101.csv,KOSJ950110.csv,0.8331
GIAG010101.csv,OVEJ920104.csv,0.8317
GIAG010101.csv,LUTR910102.csv,0.8298
GIAG010101.csv,KOSJ950106.csv,0.8323
GIAG010101.csv,KOSJ950111.csv,0.8344
GIAG010101.csv,MIYT790101.csv,0.8308
GIAG010101.csv,RISJ880101.csv,0.8315
GIAG010101.csv,WEIL970102.csv,0.8339
GIAG010101.csv,MUET020102.csv,0.8331
GIAG010101.csv,KOSJ950104.csv,0.8327
GIAG010101.csv,KOSJ950103.csv,0.8344
GIAG010101.csv,DOSZ010103.csv,0.8330
GIAG010101.csv,QUIB020101.csv,0.8320
GIAG010101.csv,BLAJ010101.csv,0.8324
GIAG010101.csv,MIYS930101.csv,0.8319
GIAG010101.csv,KOSJ950114.csv,0.8347
GIAG010101.csv,HENS920102.csv,0.8330
GIAG010101.csv,ALTS910101.csv,0.8308
GIAG010101.csv,LINK010101.csv,0.8331
GIAG010101.csv,KAPO950101.csv,0.8298
GIAG010101.csv,LUTR910109.csv,0.8316
GIAG010101.csv,AZAE970101.csv,0.8322
GIAG010101.csv,DAYM780302.csv,0.8309
GIAG010101.csv,OVEJ920103.csv,0.8298
GIAG010101.csv,KOLA920101.csv,0.8334
GIAG010101.csv,KOSJ950112.csv,0.8336
GIAG010101.csv,LUTR910107.csv,0.8330
GIAG010101.csv,KOSJ950107.csv,0.8321
GIAG010101.csv,KANM000101.csv,0.8329
GIAG010101.csv,OVEJ920102.csv,0.8321
GIAG010101.csv,KOSJ950115.csv,0.8335
GIAG010101.csv,LUTR910108.csv,0.8326
GIAG010101.csv,GEOD900101.csv,0.8284
DOSZ010102.csv,KOSJ950101.csv,0.8329
DOSZ010102.csv,KOSJ950113.csv,0.8330
DOSZ010102.csv,MOHR870101.csv,0.8316
DOSZ010102.csv,NAOD960101.csv,0.8294
DOSZ010102.csv,RUSR970103.csv,0.8328
DOSZ010102.csv,PRLA000101.csv,0.8337
DOSZ010102.csv,BENS940102.csv,0.8292
DOSZ010102.csv,LEVJ860101.csv,0.8332
DOSZ010102.csv,QU_C930101.csv,0.8334
DOSZ010102.csv,VOGG950101.csv,0.8326
DOSZ010102.csv,LUTR910106.csv,0.8326
DOSZ010102.csv,HENS920101.csv,0.8338
DOSZ010102.csv,KOSJ950102.csv,0.8334
DOSZ010102.csv,FEND850101.csv,0.8317
DOSZ010102.csv,MCLA710101.csv,0.8322
DOSZ010102.csv,QU_C930103.csv,0.8340
DOSZ010102.csv,JOHM930101.csv,0.8319
DOSZ010102.csv,MUET020101.csv,0.8343
DOSZ010102.csv,LUTR910105.csv,0.8321
DOSZ010102.csv,OVEJ920105.csv,0.8330
DOSZ010102.csv,LUTR910104.csv,0.8296
DOSZ010102.csv,BENS940104.csv,0.8325
DOSZ010102.csv,HENS920103.csv,0.8346
DOSZ010102.csv,BENS940101.csv,0.8292
DOSZ010102.csv,RUSR970102.csv,0.8327
DOSZ010102.csv,JOND940101.csv,0.8324
DOSZ010102.csv,FITW660101.csv,0.8317
DOSZ010102.csv,PRLA000102.csv,0.8349
DOSZ010102.csv,CROG050101.csv,0.8338
DOSZ010102.csv,MCLA720101.csv,0.8334
DOSZ010102.csv,NGPC000101.csv,0.8331
DOSZ010102.csv,DOSZ010101.csv,0.8332
DOSZ010102.csv,QU_C930102.csv,0.8302
DOSZ010102.csv,GRAR740104.csv,0.8320
DOSZ010102.csv,CSEM940101.csv,0.8325
DOSZ010102.csv,WEIL970101.csv,0.8333
DOSZ010102.csv,GONG920101.csv,0.8326
DOSZ010102.csv,NIEK910101.csv,0.8324
DOSZ010102.csv,JOND920103.csv,0.8295
DOSZ010102.csv,KOSJ950109.csv,0.8331
DOSZ010102.csv,DOSZ010104.csv,0.8340
DOSZ010102.csv,AZAE970102.csv,0.8284
DOSZ010102.csv,LUTR910103.csv,0.8313
DOSZ010102.csv,KOSJ950108.csv,0.8320
DOSZ010102.csv,KOSJ950105.csv,0.8335
DOSZ010102.csv,RUSR970101.csv,0.8338
DOSZ010102.csv,NIEK910102.csv,0.8329
DOSZ010102.csv,OVEJ920101.csv,0.8334
DOSZ010102.csv,HENS920104.csv,0.8343
DOSZ010102.csv,OGAK980101.csv,0.8336
DOSZ010102.csv,MEHP950102.csv,0.8275
DOSZ010102.csv,LUTR910101.csv,0.8296
DOSZ010102.csv,MUET010101.csv,0.8328
DOSZ010102.csv,DAYM780301.csv,0.8286
DOSZ010102.csv,BENS940103.csv,0.8322
DOSZ010102.csv,TUDE900101.csv,0.8326
DOSZ010102.csv,RIER950101.csv,0.8314
DOSZ010102.csv,KOSJ950110.csv,0.8329
DOSZ010102.csv,OVEJ920104.csv,0.8315
DOSZ010102.csv,LUTR910102.csv,0.8321
DOSZ010102.csv,KOSJ950106.csv,0.8329
DOSZ010102.csv,KOSJ950111.csv,0.8330
DOSZ010102.csv,MIYT790101.csv,0.8309
DOSZ010102.csv,RISJ880101.csv,0.8303
DOSZ010102.csv,WEIL970102.csv,0.8297
DOSZ010102.csv,MUET020102.csv,0.8328
DOSZ010102.csv,KOSJ950104.csv,0.8337
DOSZ010102.csv,KOSJ950103.csv,0.8328
DOSZ010102.csv,DOSZ010103.csv,0.8339
DOSZ010102.csv,QUIB020101.csv,0.8300
DOSZ010102.csv,BLAJ010101.csv,0.8327
DOSZ010102.csv,MIYS930101.csv,0.8282
DOSZ010102.csv,KOSJ950114.csv,0.8336
DOSZ010102.csv,HENS920102.csv,0.8346
DOSZ010102.csv,ALTS910101.csv,0.8306
DOSZ010102.csv,LINK010101.csv,0.8332
DOSZ010102.csv,KAPO950101.csv,0.8314
DOSZ010102.csv,LUTR910109.csv,0.8308
DOSZ010102.csv,AZAE970101.csv,0.8286
DOSZ010102.csv,DAYM780302.csv,0.8324
DOSZ010102.csv,OVEJ920103.csv,0.8322
DOSZ010102.csv,KOLA920101.csv,0.8318
DOSZ010102.csv,KOSJ950112.csv,0.8335
DOSZ010102.csv,LUTR910107.csv,0.8299
DOSZ010102.csv,KOSJ950107.csv,0.8331
DOSZ010102.csv,KANM000101.csv,0.8331
DOSZ010102.csv,OVEJ920102.csv,0.8318
DOSZ010102.csv,KOSJ950115.csv,0.8333
DOSZ010102.csv,LUTR910108.csv,0.8302
DOSZ010102.csv,GEOD900101.csv,0.8299
DOSZ010102.csv,GIAG010101.csv,0.8309
